"Arriaga" "Assis_1" "Assis_2" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis"
"sei" 0.125655998226033 0.113433803273375 0.0204398659144796 0.140799306834182 0.0864802536754108 0.26575284984964 0.0634402755120537 0.0342172797262618 0.0292340674332489 0.0659050966608084 0.131176213379974 0.13482280431433 0.126311164808611 0.0974366661669915 0.493973523019166 0.482141100068877 0.50251256281407 0.501639976847386 0.480993823208817 0.151630022744503
"sou" 0.0443491758444822 0.0864257548749527 0.0245278390973755 0.0974764431928951 0.163351590275776 0.419609762920484 0.0181257930034439 0.0342172797262618 0.0389787565776652 0.150117164616286 0.060122431132488 0.141242937853107 0.0384425284200121 0.367261280167891 0.405058288875716 0.462461871494637 0.474705543527916 0.434111518425622 0.50002595290413 0.0685945340987039
"noite" 0.177396703377929 0.226867606546751 0.196222712779004 0.314090761399329 0.249831843951187 0.356668298482411 0.217509516041327 0.222412318220701 0.175404404599493 0.0146455770357352 0.0327940533449934 0.179763739085773 0.23614696029436 0.562134612501874 0.3556609365738 0.275509200039358 0.309849643474288 0.308701524213776 0.304514075125007 0.111917397739991
"quando" 0.34001034814103 0.286285313023281 0.2003106859619 0.0433228636412867 0.0384356683001826 0.216798377508917 0.181257930034439 0.145423438836612 0.146170337166244 0.227006444053896 0.284215128989943 0.340267077555213 0.400900653522983 0.164892819667216 0.187709938747283 0.177113057168159 0.244304526585497 0.241173065792012 0.237036524387079 0.252716704574172
"teu" 0.502623992904132 0.410522335656025 0.138991088218461 0.303260045489007 0.259440761026232 0.38464228267711 0.199383723037883 0.128314798973482 0.107191580588579 0.28925014645577 0.333406209007433 0.199024139702106 0.0988522159371739 0.404736921001349 0.0889152341434499 0.305028042900718 0.172800762706815 0.250819988423693 0.171289167257816 0.151630022744503
"amor" 0.413925641215167 0.788635013233944 0.2003106859619 0.173291454565147 0.22100509272605 0.748304077208196 0.299075584556824 0.0684345594525235 0.0974468914441629 0.164762741652021 0.224092697857455 0.13482280431433 0.104344005711461 0.149902563333833 0.14819205690575 0.0983961428711995 0.156911037400441 0.212232297896971 0.157447618388498 0.198563125022564
"há" 0 0 0.0163518927315837 0.357413625040615 0.403574517151917 0.223791873557591 0.00906289650172195 0 0 0 0 0 0 0 0.44457617071725 0.452622257207517 0.49655391582418 0.491993054215705 0.520788276208108 0.162460738654825
"dia" 0.214354349914997 0.172851509749905 0.171694873681629 0.162460738654825 0.124915921975593 0.195817889362893 0.154069240529273 0.162532078699743 0.136425648021828 0.128148799062683 0.213161346742457 0.250385208012327 0.219671590971498 0.172387947833908 0.138312586445367 0.383744957197678 0.246290742248793 0.231526143160332 0.245687492430403 0.40795696595545
"seu" 0.177396703377929 0.0432128774374764 0.171694873681629 0.249106465937398 0.0960891707504564 0.0629414644380726 0.407830342577488 0.230966638152267 0.224127850321575 0.446690099589924 0.317009182334937 0.199024139702106 0.23614696029436 0.412232049168041 0.167950997826516 0.0983961428711995 0.150952390410551 0.135056916843527 0.145336263127844 0.299649806852233
"sol" 0.473057875674477 0.183654729109275 0.183958793230316 0.0974764431928951 0.0672624195253195 0.39862927477446 0.262823998549937 0.136869118905047 0.0584681348664978 0.194053895723491 0.262352426759948 0.179763739085773 0.318523806908672 0.322290511167741 0.197589409207666 0.275509200039358 0.170814547043518 0.106116148948485 0.169558973649151 0.205783602296112
"entre" 0.14043905684086 0.199859558148328 0.228926498242172 0.162460738654825 0.124915921975593 0.0559479683893979 0.172195033532717 0.0940975192472198 0.272851296043656 0.197715289982425 0.262352426759948 0.154083204930663 0.19221264210006 0.112426922500375 0.335901995653033 0.167273442881039 0.284028839851431 0.250819988423693 0.280291364603699 0.0433228636412867
"mundo" 0.583930815285683 0.0270080483984227 0.0286158122802714 0.292429329578685 0.269049678101278 0.279739841946989 0.126880551024107 0.162532078699743 0.107191580588579 0.234329232571763 0.14757324005247 0.224704673857216 0.148278323905761 0.269824614000899 0.217348350128433 0.186952671455279 0.212525075972749 0.19293845263361 0.22319497551776 0.162460738654825
"olhos" 0.118264468918619 0.334899800140442 0.474204889215927 0.422397920502545 0.15374267320073 0.39862927477446 0.435019032082654 0.0684345594525235 0.0194893782888326 0.0915348564733451 0.240489724529952 0.205444273240883 0.313032017134384 0.337280767501124 0.0889152341434499 0.118075371445439 0.101296998828133 0.0675284584217635 0.107272003737218 0.191342647749016
"coração" 0.14043905684086 0.275482093663912 0.155342980950045 0.0108307159103217 0.0576535024502739 0.13287642492482 0.262823998549937 0.0513259195893926 0.0682128240109141 0.0659050966608084 0.125710537822475 0.179763739085773 0.137294744357186 0.187378204167291 0.38529934795495 0.265669585752239 0.317794506127475 0.289407678950415 0.323546204820319 0.0469331022780606
"lhe" 0.170005174070515 0.41592394533571 0.972937617529229 0.140799306834182 0.0288267512251369 0.0559479683893979 0.199383723037883 0.265183917878529 0.321574741765738 0.186731107205624 0.180367293397464 0.192604006163328 0.225163380745785 0.217358716834058 0.0790357636830666 0.0295188428613598 0.0595864698989016 0.0289407678950415 0.0588265826946035 0.0902559659193473
"são" 0.0665237637667233 0.0972289742343218 0.0817594636579184 0.444059352323189 0.278658595176324 0.258759353800965 0.0634402755120537 0.102651839178785 0.126680958877412 0.073227885178676 0.153038915609969 0.29532614278377 0.197704431874348 0.142407435167141 0.14819205690575 0.196792285742399 0.23040101694242 0.260466911055373 0.233576137169749 0.216614318206433
"deus" 0.716978342819129 0.102630583914006 0.0899354100237102 0.0541535795516084 0.0192178341500913 0.209804881460242 0.126880551024107 0.658682634730539 0.350808809198987 0.10618043350908 0.14757324005247 0.250385208012327 0.197704431874348 0.254834357667516 0.108674175064217 0.0688773000098396 0.125131586787693 0.125409994211846 0.128034327041196 0.180511931838695
"tu" 0.229137408529825 0.394317506616972 0.224838525059276 0.0974764431928951 0.0864802536754108 0.272746345898315 0.172195033532717 0.230966638152267 0.0877022022997466 0.351493848857645 0.240489724529952 0.353107344632768 0.175737272777198 0.284814870334283 0.0889152341434499 0.0393584571484798 0.0715037638786819 0.0964692263168049 0.0778587123899164 0.12996859092386
"luz" 0.724369872126543 0.194457948468644 0.134903115035565 0.0108307159103217 0.0672624195253195 0.230785369606266 0.389704549574044 0.248075278015398 0.18514909374391 0.161101347393087 0.295146480104941 0.115562403697997 0.126311164808611 0.629590766002099 0.0987947046038332 0.108235757158319 0.101296998828133 0.144703839475207 0.0934304548678997 0.0180511931838695
"tão" 0.177396703377929 0.129638632312429 0.147167034584253 0.249106465937398 0.192178341500913 0.237778865654941 0.28094979155338 0.136869118905047 0.0974468914441629 0.0695664909197422 0.0929164844774814 0.571391884951207 0.23614696029436 0.0899415380002998 0.108674175064217 0.118075371445439 0.156911037400441 0.221879220528651 0.166098586431822 0.162460738654825
"n" 0.413925641215167 0.23767082590612 0.0858474368408143 0 0 0.0279739841946989 0.0815660685154976 0.521813515825492 0.594426037809394 0.41373755125952 0.530170529077394 0.359527478171546 0.47229392058872 0.262329485834208 0.02963841138115 0 0.0099310783164836 0.00964692263168049 0.00865096804332405 0
"assim" 0.103481410303792 0.124237022632745 0.11037527593819 0.0758150113722517 0.0672624195253195 0.286733337995664 0.0271886895051659 0.076988879384089 0.136425648021828 0.161101347393087 0.153038915609969 0.333846944016436 0.25811411939151 0.149902563333833 0.217348350128433 0.0787169142969596 0.180745625360002 0.173644607370249 0.181670328909805 0.144409545470956
"porque" 0.0591322344593096 0.0972289742343218 0.0245278390973755 0.0758150113722517 0.0192178341500913 0.13287642492482 0.0362515860068878 0.0684345594525235 0.0877022022997466 0.0402753368482718 0.00546567555749891 0.154083204930663 0.0823768466143116 0.0974366661669915 0.306263584271883 0.206631900029519 0.309849643474288 0.299054601582095 0.302783881516342 0.216614318206433
"tem" 0.103481410303792 0.11883541295306 0.049055678194751 0.0866457272825734 0.0288267512251369 0.125882928876145 0.0815660685154976 0.111206159110351 0.155915026310661 0.128148799062683 0.196764320069961 0.192604006163328 0.175737272777198 0.0524658971668416 0.365540407034183 0.206631900029519 0.23635966393231 0.221879220528651 0.237036524387079 0.0866457272825734
"bem" 0.243920467144652 0.113433803273375 0.0858474368408143 0.0433228636412867 0.115307004900548 0.188824393314218 0.0271886895051659 0.128314798973482 0.155915026310661 0.128148799062683 0.235024048972453 0.186183872624551 0.131802954582899 0.104931794333683 0.227227820588816 0.118075371445439 0.206566428982859 0.279760756318734 0.200702458605118 0.101086681829669
"ter" 0.0591322344593096 0.0270080483984227 0.0204398659144796 0 0.0288267512251369 0.111895936778796 0.0362515860068878 0.0256629597946963 0.0292340674332489 0.0475981253661394 0.0327940533449934 0.0770416024653313 0.0768850568400242 0.0149902563333833 0.493973523019166 0.295188428613598 0.341629094087036 0.270113833687054 0.344308528124297 0.111917397739991
"à" 0 0.00540160967968455 0 0.216614318206433 0.105698087825502 0.377648786628436 0.0181257930034439 0.0171086398631309 0 0 0 0.0256805341551104 0.0109835795485749 0.0149902563333833 0.38529934795495 0.285348814326478 0.274097761534947 0.231526143160332 0.261259234908386 0.397126250045128
"meus" 0.110872939611206 0.221465996867066 0.0817594636579184 0.368244340950937 0.105698087825502 0.524512203650605 0.244698205546493 0.00855431993156544 0.0487234457220815 0.054920913884007 0.174901617839965 0.269645608628659 0.164753693228623 0.299805126667666 0.0691562932226833 0.157433828593919 0.12711780245099 0.144703839475207 0.124573939823866 0.0830354886457995
"aos" 0.273486584374307 0.194457948468644 0.216662578693484 0.0866457272825734 0.0576535024502739 0.11888943282747 0.154069240529273 0.256629597946963 0.146170337166244 0.216022261277094 0.240489724529952 0.173343605546995 0.285573068262947 0.112426922500375 0.0592768227622999 0.0885565285840795 0.0754761952052754 0.0868223036851244 0.0709379379552572 0.216614318206433
"sonho" 0.0886983516889644 0.0810241451952682 0.0245278390973755 0.032492147730965 0.00960891707504564 0.349674802433737 0.154069240529273 0.0256629597946963 0.0389787565776652 0.0915348564733451 0.0163970266724967 0.0128402670775552 0.0329507386457246 0.142407435167141 0.365540407034183 0.236150742890879 0.286015055514728 0.279760756318734 0.288942332647023 0.0361023863677389
"nas" 0.147830586148274 0.156646680710852 0.216662578693484 0.140799306834182 0.172960507350822 0.153856913070844 0.172195033532717 0.171086398631309 0.126680958877412 0.300234329232572 0.409925666812418 0.109142270159219 0.131802954582899 0.127417178833758 0.0395178818415333 0.0787169142969596 0.0873934891850557 0.135056916843527 0.0847794868245757 0.108307159103217
"vento" 0.0369576465370685 0.0864257548749527 0.0858474368408143 0.0758150113722517 0.134524839050639 0.146863417022169 0.244698205546493 0.0342172797262618 0 0.10618043350908 0.136641888937473 0.218284540318439 0.153770113680048 0.164892819667216 0.0889152341434499 0.245990357177999 0.198621566329672 0.279760756318734 0.192051490561794 0.111917397739991
"mar" 0.221745879222411 0.145843461351483 0.0776714904750225 0.0974764431928951 0.0960891707504564 0.139869920973495 0.126880551024107 0.0513259195893926 0.0584681348664978 0.0988576449912126 0.20222999562746 0.436569080636877 0.252622329617222 0.0374756408334583 0.14819205690575 0.137754600019679 0.144993743420661 0.279760756318734 0.131494714258526 0.0902559659193473
"sempre" 0.103481410303792 0.0486144871171609 0.0245278390973755 0.12996859092386 0.144133756125685 0.258759353800965 0.172195033532717 0.0342172797262618 0.155915026310661 0.146455770357352 0.169435942282466 0.173343605546995 0.120819375034324 0.112426922500375 0.20746887966805 0.0983961428711995 0.152938606073847 0.144703839475207 0.159177811997162 0.234665511390303
