"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Caeiro_3" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis_1" "Reis_2"
"neve" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0.0159261028826246 0.0123418697932737 0.0118581762124985 0.0047530776177575 0.00797257434425576 0 0.00988142292490119 0.0108307159103217 0.0288267512251369 0.0419609762920484 0.00906289650172195 0.0171086398631309 0 0.0256297598125366 0.0655881066899869 0.0256805341551104 0.0329507386457246 0.0299805126667666 0.00990785693054592 0 0.00354509359047079 0.00987849451743554 0.00347922900285297 0.00672043010752688 0.00780092050862002
"nobre" 0.0147830586148274 0.00540160967968455 0.0694955441092306 0 0 0 0.009506155235515 0.00797257434425576 0 0.0197628458498024 0 0 0.00699349604867473 0.0271886895051659 0.0256629597946963 0 0.0256297598125366 0.0273283777874945 0.0128402670775552 0.0109835795485749 0 0 0 0.00886273397617697 0.0197569890348711 0.00869807250713242 0.0201612903225806 0.0234027615258601
"poesia" 0.0147830586148274 0.0540160967968455 0.0245278390973755 0 0 0.00592908810624926 0.0118826940443937 0.0239177230327673 0.00833750208437552 0 0.0974764431928951 0.0576535024502739 0 0 0 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0 0 0.00990785693054592 0.019588638589618 0.0141803743618832 0 0.0121773015099854 0.00672043010752688 0.00780092050862002
"possa" 0.0221745879222411 0.0216064387187382 0.0122639195486878 0.00796305144131231 0.0185128046899105 0.0118581762124985 0.0166357716621512 0.0159451486885115 0.00833750208437552 0.0197628458498024 0.0216614318206433 0 0 0.00906289650172195 0 0.0292340674332489 0 0 0.0192604006163328 0 0.00749512816669165 0.00990785693054592 0.00979431929480901 0.0230431083380601 0.00987849451743554 0.0243546030199708 0 0
"reis" 0.0369576465370685 0.0108032193593691 0.00408797318289592 0.0159261028826246 0 0.0118581762124985 0.00237653880887875 0 0 0 0 0 0 0 0.0256629597946963 0.00974468914441629 0.0768892794376098 0.0382597289024924 0.0128402670775552 0.0274589488714372 0 0.0198157138610918 0 0.00354509359047079 0 0.00347922900285297 0.0268817204301075 0.0468055230517201
"roda" 0 0.0162048290390536 0 0.0238891543239369 0.0123418697932737 0.0177872643187478 0.0142592328532725 0 0.0250125062531266 0.00988142292490119 0.0216614318206433 0.0192178341500913 0 0 0.0171086398631309 0 0.0146455770357352 0 0.0449409347714432 0.0219671590971498 0.00749512816669165 0.00990785693054592 0.039177277179236 0.0141803743618832 0.00987849451743554 0.0121773015099854 0.0134408602150538 0.01560184101724
"encontro" 0.0369576465370685 0 0 0.00796305144131231 0 0.00592908810624926 0.028518465706545 0.031890297377023 0.0416875104218776 0.0296442687747036 0 0.0288267512251369 0 0.00906289650172195 0 0 0 0.0109313511149978 0 0 0.0449707690001499 0.0198157138610918 0.019588638589618 0.0106352807714124 0 0.0139169160114119 0.0268817204301075 0.01560184101724
"m" 0.0369576465370685 0.00540160967968455 0.00817594636579184 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.0118826940443937 0.031890297377023 0 0 0.0216614318206433 0 0.0209804881460242 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0.0327940533449934 0.0898818695428865 0.0219671590971498 0.0149902563333833 0 0.019588638589618 0.00709018718094158 0.00987849451743554 0.00869807250713242 0 0
"ontem" 0 0 0 0.0159261028826246 0.0431965442764579 0.0296454405312463 0.0308950045154237 0.0159451486885115 0.0750375187593797 0.0197628458498024 0 0.0288267512251369 0 0 0 0 0 0 0 0 0 0.00990785693054592 0.019588638589618 0.0177254679523539 0 0.0191357595156913 0 0
"quantos" 0 0.0162048290390536 0.0163518927315837 0 0 0 0.0213888492799087 0 0.0416875104218776 0.00988142292490119 0.0108307159103217 0.00960891707504564 0 0.0181257930034439 0 0.0292340674332489 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0549178977428744 0 0 0.029382957884427 0.00886273397617697 0.00987849451743554 0.0104376870085589 0.0201612903225806 0.0234027615258601
"queres" 0 0.0540160967968455 0.00408797318289592 0.0238891543239369 0.0185128046899105 0.0355745286374956 0.0142592328532725 0 0 0.0395256916996047 0 0 0.0349674802433737 0.00906289650172195 0.00855431993156544 0 0 0 0.0192604006163328 0.0164753693228623 0 0.00990785693054592 0 0.0159529211571185 0.00987849451743554 0.0173961450142648 0 0
"sê" 0.0221745879222411 0.0108032193593691 0 0 0 0 0.0166357716621512 0.0239177230327673 0.016675004168751 0.00988142292490119 0 0 0 0 0.0171086398631309 0 0.0036613942589338 0.0109313511149978 0.00642013353877761 0.0109835795485749 0.0149902563333833 0.0198157138610918 0.00979431929480901 0.0141803743618832 0.00987849451743554 0.0156565305128384 0.0739247311827957 0.0546064435603401
"sendo" 0.0147830586148274 0 0.00817594636579184 0.0159261028826246 0.0246837395865474 0.0296454405312463 0.00712961642663625 0.00797257434425576 0.016675004168751 0 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0.0171086398631309 0 0.0073227885178676 0 0.0192604006163328 0.0109835795485749 0.00749512816669165 0.00990785693054592 0.029382957884427 0.0212705615428247 0.0197569890348711 0.0156565305128384 0.0201612903225806 0.0234027615258601
"vã" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0.0047530776177575 0.0159451486885115 0 0 0 0 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0073227885178676 0.0163970266724967 0 0.00549178977428744 0.022485384500075 0.0396314277221837 0.019588638589618 0.0283607487237663 0.0296354835523066 0.0243546030199708 0.0134408602150538 0.0234027615258601
"volta" 0.0147830586148274 0.0162048290390536 0 0.00796305144131231 0 0.00592908810624926 0.01901231047103 0.0239177230327673 0.00833750208437552 0.0395256916996047 0.0108307159103217 0.0384356683001826 0.0419609762920484 0.0271886895051659 0.00855431993156544 0.0292340674332489 0.0036613942589338 0.00546567555749891 0.032100667693888 0 0.00749512816669165 0.00990785693054592 0 0.0106352807714124 0.0296354835523066 0.0139169160114119 0 0
"animal" 0.0073915293074137 0 0 0.0875935658544354 0.104905893242826 0.0711490572749911 0 0 0 0 0 0.00960891707504564 0 0 0.0171086398631309 0.00974468914441629 0.0109841827768014 0 0 0 0 0.00990785693054592 0 0.0159529211571185 0.00987849451743554 0.0121773015099854 0 0
"beleza" 0 0.0108032193593691 0 0.0238891543239369 0.0493674791730947 0.0415036167437448 0.00712961642663625 0 0.0250125062531266 0 0 0 0.0139869920973495 0 0 0 0 0 0 0 0 0.00990785693054592 0.029382957884427 0.0194980147475893 0.0493924725871777 0.0173961450142648 0.0268817204301075 0.0312036820344801
"cruel" 0.0295661172296548 0.00540160967968455 0.0204398659144796 0 0 0 0.00237653880887875 0 0.00833750208437552 0 0.032492147730965 0 0.00699349604867473 0.00906289650172195 0.0940975192472198 0.0682128240109141 0.036613942589338 0.0765194578049847 0.0128402670775552 0.0109835795485749 0.022485384500075 0 0 0 0 0 0 0
"distante" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.00712961642663625 0.0239177230327673 0 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0.00855431993156544 0 0.0073227885178676 0.0327940533449934 0 0.00549178977428744 0.00749512816669165 0.0297235707916378 0.029382957884427 0.0265882019285309 0.00987849451743554 0.0295734465242502 0 0
"faço" 0.0073915293074137 0 0 0.0238891543239369 0.0246837395865474 0.023716352424997 0.0142592328532725 0 0.0250125062531266 0.0296442687747036 0.0108307159103217 0.0192178341500913 0 0 0 0.00974468914441629 0.0109841827768014 0 0.0128402670775552 0.0219671590971498 0 0.0495392846527296 0.019588638589618 0.0177254679523539 0.00987849451743554 0.0156565305128384 0.00672043010752688 0.00780092050862002
"haja" 0 0 0.00817594636579184 0.0238891543239369 0.0493674791730947 0.0415036167437448 0.009506155235515 0 0.016675004168751 0 0.0108307159103217 0 0 0 0 0 0 0 0 0.00549178977428744 0 0.00990785693054592 0.029382957884427 0.0177254679523539 0.0395139780697422 0.0156565305128384 0.0403225806451613 0.0390046025431001
"interior" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.0477783086478739 0.037025609379821 0.0296454405312463 0.0142592328532725 0.0239177230327673 0.00833750208437552 0.0197628458498024 0.0108307159103217 0.0192178341500913 0 0.00906289650172195 0 0 0 0 0 0.00549178977428744 0 0.0495392846527296 0.00979431929480901 0.0177254679523539 0.00987849451743554 0.0173961450142648 0 0
"las" 0 0.00540160967968455 0 0.0477783086478739 0.0678802838630053 0.0355745286374956 0.00237653880887875 0.00797257434425576 0 0 0.0216614318206433 0.0192178341500913 0.0349674802433737 0.0362515860068878 0 0 0 0 0 0.00549178977428744 0 0.00990785693054592 0.029382957884427 0.0124078275666478 0 0.0156565305128384 0.0201612903225806 0.0234027615258601
"névoa" 0 0 0 0 0 0 0.0166357716621512 0.031890297377023 0.00833750208437552 0.0197628458498024 0.0108307159103217 0.00960891707504564 0.0209804881460242 0.0271886895051659 0 0 0.0036613942589338 0 0 0 0 0.0198157138610918 0.019588638589618 0.0248156551332955 0.0296354835523066 0.0313130610256767 0.0134408602150538 0.01560184101724
"ouvido" 0 0.0216064387187382 0 0.0159261028826246 0.0123418697932737 0.0118581762124985 0.0118826940443937 0.0159451486885115 0.016675004168751 0.00988142292490119 0.032492147730965 0.00960891707504564 0.00699349604867473 0.0271886895051659 0 0 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0 0 0.019588638589618 0.0230431083380601 0.0592709671046133 0.0208753740171178 0 0
"perde" 0 0.0108032193593691 0.0367917586460633 0 0 0 0.0142592328532725 0.0398628717212788 0 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.0299805126667666 0.0198157138610918 0.00979431929480901 0.0230431083380601 0.0395139780697422 0.0226149885185443 0 0
"vasto" 0.0443491758444822 0.0270080483984227 0.0163518927315837 0 0 0 0.0118826940443937 0.031890297377023 0 0 0.0108307159103217 0 0.00699349604867473 0.0362515860068878 0 0.00974468914441629 0.018306971294669 0.0109313511149978 0 0 0.00749512816669165 0.0396314277221837 0.00979431929480901 0.0212705615428247 0 0.0173961450142648 0 0
"vêm" 0 0 0.00408797318289592 0 0.0123418697932737 0.0118581762124985 0.0118826940443937 0.0159451486885115 0.0250125062531266 0 0.0108307159103217 0.0192178341500913 0 0.00906289650172195 0.00855431993156544 0 0 0 0.0256805341551104 0.0659014772914493 0.0374756408334583 0.0297235707916378 0 0.0106352807714124 0.0197569890348711 0.0104376870085589 0.0268817204301075 0.0312036820344801
"vêr" 0.0886983516889644 0 0 0 0 0 0 0 0 0 0 0 0 0 0.102651839178785 0.0584681348664978 0.0073227885178676 0.0382597289024924 0.13482280431433 0 0.0449707690001499 0 0 0 0 0 0 0
"aguas" 0.0221745879222411 0.0918273645546373 0.0899354100237102 0 0 0 0 0 0 0 0 0 0 0.0906289650172195 0.0171086398631309 0 0.0036613942589338 0.0382597289024924 0 0.00549178977428744 0.0149902563333833 0 0 0 0 0 0 0
"cair" 0.0073915293074137 0.0378112677577918 0.0163518927315837 0.00796305144131231 0.00617093489663684 0.0118581762124985 0.0142592328532725 0.031890297377023 0.00833750208437552 0 0 0 0.0209804881460242 0.0181257930034439 0 0 0.0109841827768014 0.0109313511149978 0.00642013353877761 0.0329507386457246 0.022485384500075 0 0.019588638589618 0.0106352807714124 0.0197569890348711 0.00869807250713242 0.0134408602150538 0.00780092050862002
"crer" 0.0147830586148274 0.00540160967968455 0 0.0238891543239369 0.037025609379821 0.023716352424997 0.0047530776177575 0.00797257434425576 0 0.00988142292490119 0 0 0 0 0 0 0 0 0 0 0 0.0198157138610918 0 0.0212705615428247 0.0296354835523066 0.0313130610256767 0.0268817204301075 0.0468055230517201
"deserto" 0 0.0270080483984227 0.00817594636579184 0 0 0 0.0237653880887875 0.0637805947540461 0.00833750208437552 0.00988142292490119 0.0216614318206433 0.00960891707504564 0 0.0271886895051659 0.00855431993156544 0 0.0329525483304042 0 0.0192604006163328 0 0.00749512816669165 0.00990785693054592 0.00979431929480901 0.0106352807714124 0.00987849451743554 0.0156565305128384 0 0
"desperto" 0 0.00540160967968455 0 0 0 0 0.00712961642663625 0.0159451486885115 0 0.00988142292490119 0 0 0 0.0181257930034439 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0.0198157138610918 0.039177277179236 0.0460862166761202 0.0296354835523066 0.0330526755271032 0 0
"doido" 0 0 0 0 0 0 0.0142592328532725 0.0159451486885115 0.016675004168751 0.0197628458498024 0 0 0.00699349604867473 0 0 0.0194893782888326 0 0 0.0256805341551104 0.0274589488714372 0.239844101334133 0 0.019588638589618 0.00709018718094158 0 0.00521884350427945 0 0
"estás" 0 0.0324096580781073 0 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.009506155235515 0 0.00833750208437552 0.00988142292490119 0.0108307159103217 0.0288267512251369 0.0279739841946989 0 0 0 0.0036613942589338 0.0437254044599913 0.032100667693888 0.0109835795485749 0.0299805126667666 0.00990785693054592 0.019588638589618 0.00886273397617697 0 0.00695845800570594 0.0403225806451613 0.0312036820344801
"felizes" 0.0295661172296548 0.00540160967968455 0.00408797318289592 0 0 0 0.0213888492799087 0.031890297377023 0.0250125062531266 0 0.0108307159103217 0.00960891707504564 0 0 0 0.0292340674332489 0.0073227885178676 0.0273283777874945 0.00642013353877761 0.00549178977428744 0 0 0.029382957884427 0.00886273397617697 0.00987849451743554 0.0104376870085589 0.0604838709677419 0.0390046025431001
"incerto" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0.0396314277221837 0.029382957884427 0.0301332955190017 0.0296354835523066 0.0365319045299562 0.0268817204301075 0.0312036820344801
"nau" 0 0.00540160967968455 0 0 0 0 0.0166357716621512 0.0478354460655346 0 0 0 0 0.00699349604867473 0 0 0 0 0 0.0449409347714432 0.0109835795485749 0 0.0396314277221837 0.0587659157688541 0.0248156551332955 0 0.0260942175213973 0.00672043010752688 0.00780092050862002
"pão" 0 0 0.00817594636579184 0 0 0 0.009506155235515 0 0.016675004168751 0.0197628458498024 0.0216614318206433 0.0192178341500913 0.0209804881460242 0 0.0342172797262618 0.0682128240109141 0.0512595196250732 0.0546567555749891 0.0192604006163328 0.0384425284200121 0 0 0 0.00177254679523539 0.00987849451743554 0.00173961450142648 0 0
"perder" 0.0073915293074137 0.0162048290390536 0.0163518927315837 0 0.00617093489663684 0.00592908810624926 0.00237653880887875 0.00797257434425576 0 0 0 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0 0 0 0.0128402670775552 0.0164753693228623 0.022485384500075 0.00990785693054592 0.0587659157688541 0.0301332955190017 0.0197569890348711 0.0278338320228237 0 0
"serena" 0.0221745879222411 0.0216064387187382 0.0408797318289592 0 0 0 0.01901231047103 0.00797257434425576 0 0 0 0 0.00699349604867473 0.0181257930034439 0 0.0389787565776652 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0.00990785693054592 0.029382957884427 0.0177254679523539 0.0395139780697422 0.0156565305128384 0 0
"alheia" 0 0.0108032193593691 0.00408797318289592 0.00796305144131231 0.0123418697932737 0.00592908810624926 0 0 0 0 0.0108307159103217 0 0 0.0181257930034439 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0.0396314277221837 0.039177277179236 0.0265882019285309 0.0197569890348711 0.0278338320228237 0.0403225806451613 0.0312036820344801
"amores" 0.0369576465370685 0.0756225355155836 0.0327037854631674 0 0 0 0.0047530776177575 0.00797257434425576 0 0.00988142292490119 0.0108307159103217 0 0 0.00906289650172195 0 0 0.018306971294669 0.0382597289024924 0.0577812018489985 0.0109835795485749 0 0 0.019588638589618 0.00354509359047079 0 0.00347922900285297 0.00672043010752688 0.00780092050862002
"aves" 0.0295661172296548 0.0216064387187382 0.0286158122802714 0 0 0 0.00237653880887875 0 0.00833750208437552 0 0.0108307159103217 0.0192178341500913 0.0349674802433737 0.0906289650172195 0.00855431993156544 0.0292340674332489 0.0036613942589338 0.0437254044599913 0.00642013353877761 0.0384425284200121 0.0149902563333833 0.00990785693054592 0 0.00531764038570618 0 0.00347922900285297 0 0
"chove" 0 0 0 0 0 0.00592908810624926 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0.0990785693054592 0 0.0389960294951787 0 0.0487092060399415 0 0
"côr" 0.0221745879222411 0.00540160967968455 0.0245278390973755 0 0 0 0 0 0 0 0 0 0 0.0362515860068878 0.0256629597946963 0.0389787565776652 0.0402753368482718 0.109313511149978 0.0385208012326656 0 0.0449707690001499 0 0 0 0 0 0 0
"dedos" 0 0.0162048290390536 0.00817594636579184 0 0.00617093489663684 0.00592908810624926 0.00712961642663625 0.0159451486885115 0.00833750208437552 0 0.06498429546193 0.0384356683001826 0.0489544723407231 0.0271886895051659 0 0.0194893782888326 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.00749512816669165 0.0396314277221837 0.029382957884427 0.0124078275666478 0 0.0121773015099854 0 0
"espada" 0.0147830586148274 0.0216064387187382 0.00408797318289592 0 0 0 0.00237653880887875 0 0 0 0.0108307159103217 0 0 0.0271886895051659 0.0256629597946963 0.0292340674332489 0.117164616285882 0.0109313511149978 0.0192604006163328 0.0164753693228623 0 0.00990785693054592 0 0.00354509359047079 0.00987849451743554 0.00347922900285297 0 0
"i" 0.0147830586148274 0.0216064387187382 0.0367917586460633 0 0 0 0.0118826940443937 0.0159451486885115 0.016675004168751 0.00988142292490119 0 0 0 0.0453144825086098 0.0256629597946963 0.0194893782888326 0.0073227885178676 0 0.0256805341551104 0 0 0.00990785693054592 0.029382957884427 0.0141803743618832 0.00987849451743554 0.0173961450142648 0 0
"tamanho" 0.0073915293074137 0 0.0204398659144796 0.0557413600891862 0.0678802838630053 0.0533617929562433 0.00712961642663625 0 0.016675004168751 0.00988142292490119 0.0108307159103217 0.0288267512251369 0 0 0 0.00974468914441629 0.0036613942589338 0 0.0128402670775552 0.0109835795485749 0 0.0198157138610918 0.00979431929480901 0.0106352807714124 0.00987849451743554 0.00869807250713242 0 0
