"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Caeiro_3" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis_1" "Reis_2"
"à" 0 0.00540160967968455 0 0.278706800445931 0.333230484418389 0.314241669631211 0.32320927800751 0.279040102048952 0.300150075037519 0.375494071146245 0.216614318206433 0.105698087825502 0.377648786628436 0.0181257930034439 0.0171086398631309 0 0 0 0.0256805341551104 0.0109835795485749 0.0149902563333833 0.227880709402556 0.303623898139079 0.276517300056721 0.296354835523066 0.262681789715399 0.416666666666667 0.374444184413761
"ter" 0.0591322344593096 0.0270080483984227 0.0204398659144796 0.422041726389552 0.394939833384758 0.314241669631211 0.235277342078996 0.143506338196604 0.208437552109388 0.33596837944664 0 0.0288267512251369 0.111895936778796 0.0362515860068878 0.0256629597946963 0.0292340674332489 0.0475981253661394 0.0327940533449934 0.0770416024653313 0.0768850568400242 0.0149902563333833 0.346774992569107 0.215475024485798 0.372234826999433 0.345747308110244 0.347922900285297 0.120967741935484 0.10141196661206
"olhos" 0.118264468918619 0.334899800140442 0.474204889215927 0.215002388915432 0.228324591175563 0.207518083718724 0.11407386282618 0.151478912540859 0.133400033350008 0.0790513833992095 0.422397920502545 0.15374267320073 0.39862927477446 0.435019032082654 0.0684345594525235 0.0194893782888326 0.0915348564733451 0.240489724529952 0.205444273240883 0.313032017134384 0.337280767501124 0.118894283166551 0.137120470127326 0.0992626205331821 0.0691494616220488 0.100897641082736 0.188172043010753 0.1950230127155
"amor" 0.413925641215167 0.788635013233944 0.2003106859619 0.0637044115304985 0.0308546744831842 0.0415036167437448 0.0594134702219687 0.031890297377023 0.0250125062531266 0.138339920948617 0.173291454565147 0.22100509272605 0.748304077208196 0.299075584556824 0.0684345594525235 0.0974468914441629 0.164762741652021 0.224092697857455 0.13482280431433 0.104344005711461 0.149902563333833 0.138709997027643 0.166503428011753 0.173709585933069 0.128420428726662 0.153086076125531 0.228494623655914 0.16381933068102
"teu" 0.502623992904132 0.410522335656025 0.138991088218461 0.0318522057652492 0.0308546744831842 0.023716352424997 0.05703693141309 0.0797257434425576 0.0333500083375021 0.00988142292490119 0.303260045489007 0.259440761026232 0.38464228267711 0.199383723037883 0.128314798973482 0.107191580588579 0.28925014645577 0.333406209007433 0.199024139702106 0.0988522159371739 0.404736921001349 0.138709997027643 0.264446620959843 0.194980147475893 0.128420428726662 0.163523763134089 0.154569892473118 0.14821748966378
"seu" 0.177396703377929 0.0432128774374764 0.171694873681629 0.10351966873706 0.0925640234495526 0.0830072334874896 0.0641665478397262 0.143506338196604 0.0333500083375021 0.0296442687747036 0.249106465937398 0.0960891707504564 0.0629414644380726 0.407830342577488 0.230966638152267 0.224127850321575 0.446690099589924 0.317009182334937 0.199024139702106 0.23614696029436 0.412232049168041 0.118894283166551 0.0881488736532811 0.132941009642655 0.217326879383582 0.154825690626957 0.30241935483871 0.296434979327561
"coração" 0.14043905684086 0.275482093663912 0.155342980950045 0.0159261028826246 0.0123418697932737 0.0118581762124985 0.154475022577119 0.111616040819581 0.283475070868768 0.128458498023715 0.0108307159103217 0.0576535024502739 0.13287642492482 0.262823998549937 0.0513259195893926 0.0682128240109141 0.0659050966608084 0.125710537822475 0.179763739085773 0.137294744357186 0.187378204167291 0.227880709402556 0.264446620959843 0.322603516732842 0.296354835523066 0.335745598775311 0.0470430107526882 0.0468055230517201
"entre" 0.14043905684086 0.199859558148328 0.228926498242172 0.0477783086478739 0.0740512187596421 0.0415036167437448 0.102191168781786 0.0797257434425576 0.125062531265633 0.108695652173913 0.162460738654825 0.124915921975593 0.0559479683893979 0.172195033532717 0.0940975192472198 0.272851296043656 0.197715289982425 0.262352426759948 0.154083204930663 0.19221264210006 0.112426922500375 0.31705142177747 0.274240940254652 0.280062393647192 0.187691395831275 0.266161018718252 0.0470430107526882 0.0390046025431001
"deus" 0.716978342819129 0.102630583914006 0.0899354100237102 0.0716674629718108 0.129589632829374 0.154156290762481 0.178240410665906 0.103643466475325 0.175087543771886 0.16798418972332 0.0541535795516084 0.0192178341500913 0.209804881460242 0.126880551024107 0.658682634730539 0.350808809198987 0.10618043350908 0.14757324005247 0.250385208012327 0.197704431874348 0.254834357667516 0.128802140097097 0.107737512242899 0.124078275666478 0.108663439691791 0.121773015099854 0.188172043010753 0.17162025118964
"tem" 0.103481410303792 0.11883541295306 0.049055678194751 0.318522057652492 0.296204875038568 0.296454405312463 0.109320785208422 0.0876983177868134 0.116725029181257 0.177865612648221 0.0866457272825734 0.0288267512251369 0.125882928876145 0.0815660685154976 0.111206159110351 0.155915026310661 0.128148799062683 0.196764320069961 0.192604006163328 0.175737272777198 0.0524658971668416 0.307143564846924 0.186092066601371 0.228658536585366 0.286476341005631 0.247025259202561 0.0806451612903226 0.0936110461034402
"lhe" 0.170005174070515 0.41592394533571 0.972937617529229 0.183150183150183 0.172786177105832 0.148227202656231 0.0427776985598175 0.0239177230327673 0.0416875104218776 0.0592885375494071 0.140799306834182 0.0288267512251369 0.0559479683893979 0.199383723037883 0.265183917878529 0.321574741765738 0.186731107205624 0.180367293397464 0.192604006163328 0.225163380745785 0.217358716834058 0.108986426236005 0.039177277179236 0.0549489506522972 0.0592709671046133 0.0591468930485005 0.0873655913978495 0.0936110461034402
"tão" 0.177396703377929 0.129638632312429 0.147167034584253 0.111482720178372 0.0617093489663684 0.100794497806237 0.159228100194876 0.191341784262138 0.183425045856261 0.128458498023715 0.249106465937398 0.192178341500913 0.237778865654941 0.28094979155338 0.136869118905047 0.0974468914441629 0.0695664909197422 0.0929164844774814 0.571391884951207 0.23614696029436 0.0899415380002998 0.158525710888735 0.225269343780607 0.163074305161656 0.118541934209227 0.163523763134089 0.147849462365591 0.17942117169826
"meus" 0.110872939611206 0.221465996867066 0.0817594636579184 0.246854594680682 0.197469916692379 0.213447171824973 0.197252721136936 0.215259507294906 0.150075037518759 0.158102766798419 0.368244340950937 0.105698087825502 0.524512203650605 0.244698205546493 0.00855431993156544 0.0487234457220815 0.054920913884007 0.174901617839965 0.269645608628659 0.164753693228623 0.299805126667666 0.0891707123749133 0.166503428011753 0.122305728871242 0.148177417761533 0.130471087606986 0.0739247311827957 0.0936110461034402
"assim" 0.103481410303792 0.124237022632745 0.11037527593819 0.262780697563306 0.277692070348658 0.249021700462469 0.0998146299729075 0.0797257434425576 0.133400033350008 0.128458498023715 0.0758150113722517 0.0672624195253195 0.286733337995664 0.0271886895051659 0.076988879384089 0.136425648021828 0.161101347393087 0.153038915609969 0.333846944016436 0.25811411939151 0.149902563333833 0.178341424749827 0.156709108716944 0.191435053885423 0.158055912278969 0.172221835641222 0.141129032258065 0.14821748966378
"tu" 0.229137408529825 0.394317506616972 0.224838525059276 0.167224080267559 0.1172477630361 0.130439938337484 0.130709634488331 0.0558080204097903 0.141737535434384 0.0790513833992095 0.0974764431928951 0.0864802536754108 0.272746345898315 0.172195033532717 0.230966638152267 0.0877022022997466 0.351493848857645 0.240489724529952 0.353107344632768 0.175737272777198 0.284814870334283 0.0693549985138215 0.0979431929480901 0.0744469653998866 0.0691494616220488 0.0730638090599123 0.141129032258065 0.1170138076293
"sempre" 0.103481410303792 0.0486144871171609 0.0245278390973755 0.191113234591495 0.191298981795742 0.207518083718724 0.230524264461239 0.183369209917882 0.308487577121894 0.266798418972332 0.12996859092386 0.144133756125685 0.258759353800965 0.172195033532717 0.0342172797262618 0.155915026310661 0.146455770357352 0.169435942282466 0.173343605546995 0.120819375034324 0.112426922500375 0.108986426236005 0.146914789422135 0.152439024390244 0.128420428726662 0.168742606638369 0.235215053763441 0.234027615258601
"tenho" 0.0221745879222411 0.0324096580781073 0.00817594636579184 0.318522057652492 0.265350200555384 0.24309261235622 0.297067351109844 0.143506338196604 0.225112556278139 0.41501976284585 0.032492147730965 0.115307004900548 0.258759353800965 0.0362515860068878 0.0256629597946963 0.00974468914441629 0.0475981253661394 0.0655881066899869 0.121982537236775 0.0768850568400242 0.022485384500075 0.287327850985832 0.254652301665034 0.255246738513897 0.17781290131384 0.224410270684016 0.0268817204301075 0.0312036820344801
"luz" 0.724369872126543 0.194457948468644 0.134903115035565 0.10351966873706 0.160444307312558 0.106723585912487 0.0712961642663625 0.0558080204097903 0.0583625145906286 0.0889328063241107 0.0108307159103217 0.0672624195253195 0.230785369606266 0.389704549574044 0.248075278015398 0.18514909374391 0.161101347393087 0.295146480104941 0.115562403697997 0.126311164808611 0.629590766002099 0.0891707123749133 0.146914789422135 0.108125354509359 0.0691494616220488 0.106116484587016 0.0201612903225806 0.01560184101724
"nunca" 0.0147830586148274 0.0216064387187382 0.126727168669774 0.342411211976429 0.401110768281395 0.296454405312463 0.159228100194876 0.151478912540859 0.0750375187593797 0.197628458498024 0.0758150113722517 0.0864802536754108 0.181830897265543 0.290012688055102 0.0342172797262618 0.0974468914441629 0.135471587580551 0.0819851333624836 0.115562403697997 0.0988522159371739 0.022485384500075 0.128802140097097 0.156709108716944 0.170164492342598 0.187691395831275 0.170482221139795 0.147849462365591 0.14041656915516
"bem" 0.243920467144652 0.113433803273375 0.0858474368408143 0.127408823060997 0.0925640234495526 0.136369026443733 0.09506155235515 0.0478354460655346 0.0667000166750042 0.138339920948617 0.0433228636412867 0.115307004900548 0.188824393314218 0.0271886895051659 0.128314798973482 0.155915026310661 0.128148799062683 0.235024048972453 0.186183872624551 0.131802954582899 0.104931794333683 0.208064995541464 0.166503428011753 0.202070334656835 0.256840857453324 0.220931041681163 0.0940860215053763 0.10921288712068
"nas" 0.147830586148274 0.156646680710852 0.216662578693484 0.159261028826246 0.123418697932737 0.171943555081228 0.123580018061695 0.159451486885115 0.150075037518759 0.0790513833992095 0.140799306834182 0.172960507350822 0.153856913070844 0.172195033532717 0.171086398631309 0.126680958877412 0.300234329232572 0.409925666812418 0.109142270159219 0.131802954582899 0.127417178833758 0.0990785693054592 0.107737512242899 0.0868547929665343 0.0987849451743554 0.0835014960684712 0.10752688172043 0.10921288712068
"todos" 0.14043905684086 0.0270080483984227 0.0572316245605429 0.199076286032808 0.1172477630361 0.177872643187478 0.484813917011265 0.302957825081719 0.842087710521928 0.24703557312253 0.151630022744503 0.201787258575959 0.0769284565354221 0.0543773790103317 0.0342172797262618 0.107191580588579 0.0951962507322789 0.0710537822474858 0.0706214689265537 0.0659014772914493 0 0.0693549985138215 0.0783545543584721 0.102807714123653 0.0790279561394843 0.0817618815670447 0.0336021505376344 0.0390046025431001
"coisa" 0 0.00540160967968455 0 0.652970218187609 0.60475161987041 0.515830665243685 0.235277342078996 0.175396635573627 0.208437552109388 0.266798418972332 0.0433228636412867 0.144133756125685 0.0349674802433737 0 0.00855431993156544 0.0389787565776652 0 0 0.00642013353877761 0.00549178977428744 0 0.148617853958189 0.0783545543584721 0.175482132728304 0.17781290131384 0.180919908148354 0.0739247311827957 0.0624073640689601
"era" 0.0221745879222411 0.17825311942959 0.286158122802714 0.127408823060997 0.037025609379821 0.100794497806237 0.15209848376824 0.159451486885115 0.191762547940637 0.16798418972332 0.173291454565147 0.144133756125685 0.0769284565354221 0.117817654522385 0.136869118905047 0.155915026310661 0.054920913884007 0.218627022299956 0.205444273240883 0.21417980119721 0.127417178833758 0.21797285247201 0.0979431929480901 0.143576290414067 0.256840857453324 0.144388003618398 0 0
"sobre" 0.177396703377929 0.0864257548749527 0.167606900498733 0.111482720178372 0.1172477630361 0.112652674018736 0.159228100194876 0.326875548114486 0.0917125229281307 0.0988142292490119 0.140799306834182 0.0672624195253195 0.153856913070844 0.154069240529273 0.136869118905047 0.0974468914441629 0.223345049794962 0.169435942282466 0.0834617360041089 0.0988522159371739 0.247339229500824 0.0990785693054592 0.176297747306562 0.122305728871242 0.0987849451743554 0.12351262960128 0.120967741935484 0.12481472813792
"aos" 0.273486584374307 0.194457948468644 0.216662578693484 0.0238891543239369 0.0308546744831842 0.0355745286374956 0.128333095679452 0.103643466475325 0.116725029181257 0.108695652173913 0.0866457272825734 0.0576535024502739 0.11888943282747 0.154069240529273 0.256629597946963 0.146170337166244 0.216022261277094 0.240489724529952 0.173343605546995 0.285573068262947 0.112426922500375 0.0396314277221837 0.107737512242899 0.067356778218945 0.0889064506569199 0.0748034235613388 0.208333333333333 0.226226694749981
"quero" 0.0221745879222411 0.0486144871171609 0.00817594636579184 0.20703933747412 0.197469916692379 0.154156290762481 0.123580018061695 0.0876983177868134 0.0750375187593797 0.148221343873518 0.06498429546193 0.115307004900548 0.0979089446814463 0 0.0427715996578272 0 0.0439367311072056 0.0273283777874945 0.0513610683102209 0.109835795485749 0.104931794333683 0.21797285247201 0.156709108716944 0.219795802609189 0.276597846488195 0.22267065618259 0.241935483870968 0.288634058818941
"mar" 0.221745879222411 0.145843461351483 0.0776714904750225 0.0159261028826246 0.0185128046899105 0.0177872643187478 0.125956556870574 0.287012676393207 0.0833750208437552 0.0296442687747036 0.0974764431928951 0.0960891707504564 0.139869920973495 0.126880551024107 0.0513259195893926 0.0584681348664978 0.0988576449912126 0.20222999562746 0.436569080636877 0.252622329617222 0.0374756408334583 0.148617853958189 0.235063663075416 0.141803743618832 0.138298923244098 0.137429545612692 0.0873655913978495 0.0936110461034402
"n" 0.413925641215167 0.23767082590612 0.0858474368408143 0 0 0 0 0 0 0 0 0 0.0279739841946989 0.0815660685154976 0.521813515825492 0.594426037809394 0.41373755125952 0.530170529077394 0.359527478171546 0.47229392058872 0.262329485834208 0 0.039177277179236 0.00886273397617697 0 0.0104376870085589 0 0
"sonho" 0.0886983516889644 0.0810241451952682 0.0245278390973755 0.0398152572065616 0.0185128046899105 0.0296454405312463 0.0641665478397262 0.103643466475325 0.0500250125062531 0.0691699604743083 0.032492147730965 0.00960891707504564 0.349674802433737 0.154069240529273 0.0256629597946963 0.0389787565776652 0.0915348564733451 0.0163970266724967 0.0128402670775552 0.0329507386457246 0.142407435167141 0.297235707916378 0.342801175318315 0.26942711287578 0.237083868418453 0.304432537749635 0.0403225806451613 0.0312036820344801
"vento" 0.0369576465370685 0.0864257548749527 0.0858474368408143 0.0955566172957477 0.111076828139463 0.112652674018736 0.01901231047103 0.0239177230327673 0.016675004168751 0.00988142292490119 0.0758150113722517 0.134524839050639 0.146863417022169 0.244698205546493 0.0342172797262618 0 0.10618043350908 0.136641888937473 0.218284540318439 0.153770113680048 0.164892819667216 0.237788566333102 0.117531831537708 0.219795802609189 0.138298923244098 0.198316053162619 0.10752688172043 0.1170138076293
"terra" 0.480449404981891 0.189056338788959 0.228926498242172 0.119445771619685 0.141931502622647 0.183801731293727 0.05703693141309 0.0239177230327673 0.0416875104218776 0.0988142292490119 0.0974764431928951 0.0960891707504564 0.174837401216868 0.145006344027551 0.0940975192472198 0.126680958877412 0.128148799062683 0.142107564494972 0.166923472008218 0.142786534131473 0.269824614000899 0.0792628554443674 0.0783545543584721 0.067356778218945 0.0592709671046133 0.0730638090599123 0.10752688172043 0.12481472813792
