"Arriaga" "Assis_1" "Assis_2" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis"
"Leal_2" 0.949421126883375 0.927462248090257 0.870735748607349 1.07713869135799 1.11096797755918 1.20191543173427 0.981911064468544 0.841886924480163 0.861541269985648 0.6099136028935 0 0.868615605390815 0.863305263838651 1.03048512388464 1.27498499293975 1.38626352632156 1.28891638778483 1.34260010570994 1.38490295041794 1.27737172482842
"Nobre_1" 1.05097777344613 0.923876522438866 0.943886266203263 1.02106667190941 1.09111230687454 1.04382108688315 0.989161955689444 0.921550149495219 0.924679112618161 0.88628810628875 0.868615605390815 0 0.63022178589673 1.05093956408522 1.13804192844236 1.26877637949448 1.14171422787348 1.22700403310238 1.21940104082762 1.26094975396235
"Nobre_2" 1.00400409263109 0.941564319299046 0.888339089863731 0.993347979738972 1.07193532624342 1.09552804246128 0.932621015798329 0.831239511645203 0.824594517552611 0.882923851630632 0.863305263838651 0.63022178589673 0 1.02834122962284 1.15146715028677 1.28398532907342 1.14545034512659 1.25185745642988 1.22820459644442 1.25491490072213
"Pascoaes" 0.997865415713677 0.967919438558335 0.966711800630764 1.05599272399983 1.11683435522828 1.1035778547115 0.971572897320413 0.991783204158059 1.01207805845402 0.985311611276573 1.03048512388464 1.05093956408522 1.02834122962284 0 1.23021649489055 1.32382285565064 1.24129477442351 1.28673532190858 1.3161270134643 1.33268857820096
"Pessoa_1" 1.30284277081771 1.11260482963137 1.14636856094468 1.052168095867 1.07012802111524 1.07426002445855 1.13720752931318 1.18896759255635 1.18930166322903 1.27408466613748 1.27498499293975 1.13804192844236 1.15146715028677 1.23021649489055 0 0.543029485096183 0.121206247566915 0.514049130626476 0.479252911292782 1.08097686276247
"Pessoa_2" 1.40290772639546 1.26224214080627 1.28124094775753 1.11645189419875 1.15506105234524 1.23646816543156 1.23922221590627 1.31450777509302 1.32097335772147 1.39762931721357 1.38626352632156 1.26877637949448 1.28398532907342 1.32382285565064 0.543029485096183 0 0.527381432342444 0.754701212427347 0.752286125557439 1.2454723707758
"Pessoa_3" 1.29915433508012 1.1172760062647 1.1528354853222 1.03888425679993 1.06751393344503 1.07060393700657 1.13465507919206 1.19133910904123 1.19726279184222 1.27756805791729 1.28891638778483 1.14171422787348 1.14545034512659 1.24129477442351 0.121206247566915 0.527381432342444 0 0.49964896675488 0.461555373812369 1.09417562019744
"Pessoa_4" 1.35091948442525 1.2102446808873 1.24120406972772 1.13402737012899 1.10784375964411 1.16258719462474 1.22013519053479 1.25695540272491 1.26282586344489 1.31938696281327 1.34260010570994 1.22700403310238 1.25185745642988 1.28673532190858 0.514049130626476 0.754701212427347 0.49964896675488 0 0.738212535120591 1.16418690398349
"Pessoa_5" 1.36824670284134 1.20677954272 1.24808794445573 1.15379720727421 1.18569629787486 1.17882914904621 1.18184731860663 1.28423372497156 1.27578508499225 1.36349674926717 1.38490295041794 1.21940104082762 1.22820459644442 1.3161270134643 0.479252911292782 0.752286125557439 0.461555373812369 0.738212535120591 0 1.18916562687841
"Reis" 1.30362462243389 1.20088208540728 1.14090340003489 1.13545514875299 1.14346034436724 1.30627845220895 1.22331786847468 1.21900897639873 1.23473763773211 1.26245349498978 1.27737172482842 1.26094975396235 1.25491490072213 1.33268857820096 1.08097686276247 1.2454723707758 1.09417562019744 1.16418690398349 1.18916562687841 0
