"Ajar_GrosCalin.1974" "Ajar_LangoisseDuRoiSalomon.1979" "Ajar_LaVieDevantSoi.1975" "Ajar_Pseudo.1976" "Bogat_LesTêtesDeStphanie.1974" "Gary_Au-DelàDeCetteLimite.1975" "Gary_LaPromesseDlAube.1960" "Gary_LeGrandVestiaire.1949" "Gary_LesClownsLyriques.1979" "Gary_LesEnchanteurs.1973" "Gary_LesRacinesDuCiel.1956" "Grainville_LaDianeRousse.1978" "Grainville_LesFlamboyants.1976" "SchwarzBart_LaMulatresse-Solitude.1972" "SchwarzBart_LeDernierDesJustes.1959" "Sinibaldi_LHommeLaColombe.1958" "Vailland_LaLoi.1957" "Vailland_LesMauvaisCoups.1948"
"poussière" 0 0.00427949373589104 0.00764771562734211 0.0126931167041416 0.00792157639370235 0.00507648571815351 0.000877940001580292 0.0124302212579384 0.00589292554288577 0.00331740976645435 0.0202448502162262 0.00565203261222817 0.0153990792971536 0.00504719123807601 0.0121760967999696 0.00688847558035407 0.00456866126803194 0.00261807519111949
"région" 0.00151343170639425 0.00106987343397276 0.00152954312546842 0.00725320954522376 0.0108921675413407 0.00169216190605117 0.00526764000948175 0.0113002011435804 0.00147323138572144 0.00746417197452229 0.0281178475225365 0.0127170733775134 0.00648382286195941 0.00252359561903801 0.00608804839998478 0 0.00913732253606387 0.00523615038223898
"revenir" 0.006053726825577 0.0106987343397276 0.0214136037565579 0.00543990715891782 0.00990197049212793 0.00338432381210234 0.0131691000237044 0.00904016091486429 0.00441969415716432 0.00497611464968153 0.00731064035585948 0.00847804891834226 0.00891525643519419 0.010094382476152 0.00913207259997717 0.0103327133705311 0.00342649595102395 0.010472300764478
"sympathie" 0.0257283390087022 0.0106987343397276 0.00152954312546842 0 0.00990197049212793 0.010152971436307 0.00614558001106204 0.00452008045743214 0.0103126197000501 0.00414676220806794 0.0247437058198321 0 0.00405238928872463 0 0.00532704234998668 0.0275539023214163 0 0
"tôt" 0.00454029511918275 0.00641924060383657 0.0198840606310895 0.00725320954522376 0.00495098524606397 0.0169216190605117 0.00965734001738321 0.00339006034307411 0.0103126197000501 0.00829352441613588 0.0112471390090146 0.00423902445917113 0.00243143357323478 0 0.00837106654997907 0.00344423779017703 0.0182746450721277 0.0130903759555974
"voyez" 0.0030268634127885 0.00855898747178209 0.00917725875281054 0.0090665119315297 0.00693137934448955 0.00507648571815351 0.000877940001580292 0.0169503017153705 0.0250449335572645 0.00248805732484076 0.0219319210675784 0 0.00405238928872463 0.00252359561903801 0.00761006049998098 0.0103327133705311 0.00342649595102395 0.00785422557335847
"arrêta" 0.0030268634127885 0.00106987343397276 0 0.00362660477261188 0.0198039409842559 0.00338432381210234 0.00702352001264234 0.0203403620584446 0.00736615692860721 0.00580546709129512 0.0106847820585639 0.00282601630611409 0.00729430071970434 0.010094382476152 0.00837106654997907 0.0103327133705311 0.0114216531700798 0.0183265263378364
"désert" 0 0.00213974686794552 0.00152954312546842 0 0.0742647786909595 0 0.00351176000632117 0.00113002011435804 0.00441969415716432 0 0.014621280711719 0.00847804891834226 0.00405238928872463 0 0.00228301814999429 0.00344423779017703 0 0.00785422557335847
"devenait" 0.006053726825577 0.00320962030191828 0.00764771562734211 0.0163197214767535 0.00990197049212793 0.00676864762420468 0.0114132200205438 0.0124302212579384 0.0162055452429359 0.00912287685774947 0.00337414170270437 0.0141300815305704 0.010536212150684 0.01261797809519 0.00913207259997717 0 0.00114216531700798 0.00523615038223898
"écrire" 0.00454029511918275 0.00427949373589104 0.00917725875281054 0.0689054906796257 0.00396078819685117 0.00676864762420468 0.0193146800347664 0.00565010057179018 0.00147323138572144 0.00912287685774947 0.00281178475225365 0.00141300815305704 0 0 0.00380503024999049 0.00688847558035407 0.0171324797551198 0.010472300764478
"importance" 0.0136208853575482 0.00855898747178209 0.0198840606310895 0.00725320954522376 0.00495098524606397 0.0186137809665629 0.00526764000948175 0.0113002011435804 0.0117858510857715 0.00746417197452229 0.014621280711719 0 0.00162095571548985 0.00504719123807601 0.00380503024999049 0.00344423779017703 0.0102794878530719 0.00523615038223898
"jeunesse" 0 0.0171179749435642 0.00764771562734211 0.00543990715891782 0.00594118229527676 0.0203059428726141 0.0158029200284453 0.00678012068614821 0.0103126197000501 0.00912287685774947 0.0106847820585639 0.00282601630611409 0.00810477857744926 0.00757078685711402 0.0015220120999962 0.00344423779017703 0.00342649595102395 0.0157084511467169
"occuper" 0.0105940219447597 0.022467342113428 0.0458862937640527 0.00362660477261188 0.00495098524606397 0.00169216190605117 0.0105352800189635 0.00904016091486429 0.00294646277144288 0.00165870488322718 0.0151836376621697 0.00423902445917113 0.000810477857744926 0.00252359561903801 0.000761006049998098 0.00688847558035407 0.00342649595102395 0.00523615038223898
"taxi" 0.00151343170639425 0.049214177962747 0.00152954312546842 0.00725320954522376 0.0168333498366175 0.00846080953025585 0.0237043800426679 0.0101701810292223 0.00441969415716432 0 0 0.00847804891834226 0.000810477857744926 0 0.000761006049998098 0 0.00913732253606387 0.00261807519111949
"croyait" 0.00151343170639425 0.00427949373589104 0.0168249743801526 0.0090665119315297 0.00990197049212793 0.00507648571815351 0.00438970000790146 0.00452008045743214 0.00589292554288577 0.00414676220806794 0.0202448502162262 0.00282601630611409 0.00405238928872463 0.010094382476152 0.015220120999962 0.00344423779017703 0.0102794878530719 0
"derniers" 0 0.00427949373589104 0.00305908625093685 0.00362660477261188 0.0108921675413407 0.00338432381210234 0.0105352800189635 0.00452008045743214 0.00736615692860721 0.0116109341825902 0.0168707085135219 0.00565203261222817 0.010536212150684 0.010094382476152 0.00913207259997717 0.00688847558035407 0.0068529919020479 0.00523615038223898
"gouvernement" 0.00454029511918275 0 0 0 0.06733339934647 0.00338432381210234 0.00438970000790146 0.00904016091486429 0 0 0.012371852909916 0 0.00162095571548985 0 0.00304402419999239 0.0103327133705311 0.0137059838040958 0
"russe" 0.00151343170639425 0.00213974686794552 0.00152954312546842 0.0108798143178356 0.000990197049212793 0 0.0342396600616314 0.00226004022871607 0.00294646277144288 0.0447850318471338 0.00787299730631021 0 0 0 0.0015220120999962 0.0103327133705311 0 0.00523615038223898
"absolument" 0.0227014755959137 0.00106987343397276 0.0122363450037474 0.00725320954522376 0.0108921675413407 0.0118451333423582 0.00702352001264234 0.0135602413722964 0.0338843218715932 0.00248805732484076 0.00674828340540875 0.00141300815305704 0.00243143357323478 0.00504719123807601 0.00532704234998668 0.00344423779017703 0.0102794878530719 0.00261807519111949
"giuseppina" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.146197160577022 0
"longuement" 0.00908059023836549 0.00213974686794552 0.00152954312546842 0.00181330238630594 0.00594118229527676 0.00338432381210234 0.0272161400489891 0.0113002011435804 0.0117858510857715 0.00995222929936306 0.00787299730631021 0.00565203261222817 0.00810477857744926 0.00504719123807601 0.00837106654997907 0 0.00799515721905589 0.00261807519111949
"musique" 0.00756715853197124 0.0106987343397276 0.00917725875281054 0.00543990715891782 0.00693137934448955 0.010152971436307 0.00526764000948175 0.00791014080050625 0.0117858510857715 0.0240512208067941 0.00168707085135219 0.00847804891834226 0.00567334500421448 0.020188764952304 0.00837106654997907 0.00344423779017703 0.00456866126803194 0.00261807519111949
"objet" 0.0166477487703367 0.00106987343397276 0.00305908625093685 0.0090665119315297 0.0148529557381919 0.00169216190605117 0.0105352800189635 0.0146902614866545 0.00589292554288577 0.00912287685774947 0.00731064035585948 0.00847804891834226 0.00891525643519419 0.00252359561903801 0.00761006049998098 0.0103327133705311 0.0102794878530719 0
"pensé" 0.012107453651154 0.0246070889813735 0.0168249743801526 0.00725320954522376 0.00495098524606397 0.00338432381210234 0.00438970000790146 0.00565010057179018 0.00736615692860721 0.00248805732484076 0.0101224251081131 0 0.00162095571548985 0.00252359561903801 0.00684905444998288 0.00344423779017703 0.0239854716571677 0.0130903759555974
"profondément" 0.00454029511918275 0.00320962030191828 0 0.0126931167041416 0.0148529557381919 0.0118451333423582 0.014924980026865 0.0158202816010125 0.00589292554288577 0.0107815817409766 0.0163083515630711 0.00565203261222817 0.000810477857744926 0.00252359561903801 0.00304402419999239 0.0137769511607081 0.00228433063401597 0
"seconde" 0.006053726825577 0.00106987343397276 0 0.00181330238630594 0.00495098524606397 0.00507648571815351 0.00702352001264234 0.00339006034307411 0.0103126197000501 0.00580546709129512 0.014621280711719 0.00847804891834226 0.010536212150684 0.00504719123807601 0.01598112704996 0.00344423779017703 0.0114216531700798 0.0261807519111949
"seuls" 0.0030268634127885 0.00748911403780933 0.0122363450037474 0.0108798143178356 0.00594118229527676 0.010152971436307 0.00965734001738321 0.00904016091486429 0.00589292554288577 0.00746417197452229 0.0151836376621697 0.00141300815305704 0.00729430071970434 0.00757078685711402 0.00761006049998098 0.00688847558035407 0.0068529919020479 0.00785422557335847
"siècle" 0.006053726825577 0.00748911403780933 0 0.00725320954522376 0.0158431527874047 0.010152971436307 0.00351176000632117 0.00113002011435804 0.00589292554288577 0.0215631634819533 0.00562356950450729 0.00141300815305704 0.000810477857744926 0.00252359561903801 0.00684905444998288 0.00688847558035407 0.0354071248272475 0.00261807519111949
"sud" 0.00454029511918275 0.00320962030191828 0 0.00543990715891782 0.0108921675413407 0.00338432381210234 0.00351176000632117 0.00113002011435804 0.00294646277144288 0.00580546709129512 0.0157459946126204 0.00282601630611409 0.00162095571548985 0 0 0.00344423779017703 0.0616769271184311 0.0130903759555974
"venue" 0.00756715853197124 0.00855898747178209 0.0122363450037474 0.0181330238630594 0.00495098524606397 0.010152971436307 0.00614558001106204 0.00113002011435804 0.00883938831432865 0.0116109341825902 0.00956006815766239 0.00565203261222817 0.00648382286195941 0.00504719123807601 0.0129371028499677 0.00688847558035407 0.0068529919020479 0.00523615038223898
"ailes" 0.0030268634127885 0.00427949373589104 0.00305908625093685 0.00362660477261188 0.00693137934448955 0 0.00702352001264234 0.00339006034307411 0.013259082471493 0.00331740976645435 0.00112471390090146 0.0353252038264261 0.0202619464436232 0.010094382476152 0.0114150907499715 0.0103327133705311 0.00571082658503992 0.0183265263378364
"chuck" 0 0.135873926114541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"émotion" 0.012107453651154 0.0192577218115097 0.00458862937640527 0.00362660477261188 0.00792157639370235 0.00507648571815351 0.00526764000948175 0.0101701810292223 0.0117858510857715 0.00746417197452229 0.00843535425676094 0.0127170733775134 0.010536212150684 0.00252359561903801 0.00761006049998098 0.0103327133705311 0.00228433063401597 0
"ferme" 0.0030268634127885 0.00855898747178209 0.00152954312546842 0.00181330238630594 0.00792157639370235 0.010152971436307 0.00614558001106204 0.0158202816010125 0.00294646277144288 0.00746417197452229 0.00168707085135219 0.0127170733775134 0.00486286714646956 0.010094382476152 0.00913207259997717 0.00344423779017703 0.0182746450721277 0.0471253534401508
"pantalon" 0.0105940219447597 0.0299564561512373 0.00764771562734211 0 0.00990197049212793 0.00676864762420468 0.00877940001580292 0.0158202816010125 0.013259082471493 0.00746417197452229 0.00337414170270437 0.00141300815305704 0.00486286714646956 0 0.00304402419999239 0.0103327133705311 0.00799515721905589 0.010472300764478
"respect" 0.00454029511918275 0.0117686077737004 0.00764771562734211 0.00362660477261188 0.00891177344291514 0.00846080953025585 0.00702352001264234 0.00565010057179018 0.00736615692860721 0.0149283439490446 0.0129342098603668 0.00141300815305704 0.00405238928872463 0.00252359561903801 0.0106540846999734 0.0206654267410622 0.00456866126803194 0.00523615038223898
"semaines" 0.006053726825577 0.00427949373589104 0.00305908625093685 0.00725320954522376 0.00495098524606397 0.010152971436307 0.014924980026865 0.00339006034307411 0.00294646277144288 0.0149283439490446 0.0112471390090146 0.00141300815305704 0.00162095571548985 0.017665169333266 0.0114150907499715 0.00344423779017703 0.0137059838040958 0.010472300764478
"torse" 0 0 0.00152954312546842 0 0.00297059114763838 0.00338432381210234 0.000877940001580292 0.00113002011435804 0.00147323138572144 0.000829352441613588 0.0039364986531551 0.0452162608978254 0.0389029371717565 0.0277595518094181 0.0114150907499715 0.00344423779017703 0.00342649595102395 0
"aimé" 0.00756715853197124 0.0192577218115097 0.0137658881292158 0.00543990715891782 0.000990197049212793 0.010152971436307 0.0158029200284453 0.00339006034307411 0.0147323138572144 0.00497611464968153 0.00224942780180292 0.00141300815305704 0.00567334500421448 0 0.00913207259997717 0.0137769511607081 0.00799515721905589 0.0314169022934339
"deuxième" 0.006053726825577 0.0160481015095914 0.010706801878279 0.0163197214767535 0.0118823645905535 0.0118451333423582 0.00790146001422263 0.0101701810292223 0.00147323138572144 0.00829352441613588 0.00843535425676094 0.00282601630611409 0 0.00757078685711402 0.00837106654997907 0.0103327133705311 0.00913732253606387 0.00261807519111949
"image" 0.00151343170639425 0.00106987343397276 0 0.0090665119315297 0.00495098524606397 0.0152294571544605 0.0140470400252847 0.00226004022871607 0.0176787766286573 0.0132696390658174 0.0106847820585639 0.0169560978366845 0.00891525643519419 0.01261797809519 0.00532704234998668 0.00688847558035407 0.00228433063401597 0.00261807519111949
"lever" 0.00908059023836549 0.00855898747178209 0.010706801878279 0.00181330238630594 0.00990197049212793 0.00676864762420468 0.0122911600221241 0.0192103419440866 0.00736615692860721 0.00829352441613588 0.00899771120721166 0.00565203261222817 0.00405238928872463 0.00504719123807601 0.00304402419999239 0.00688847558035407 0.00456866126803194 0.0183265263378364
"livres" 0.00151343170639425 0.00534936716986381 0 0.0417059548850366 0.00594118229527676 0.00507648571815351 0.00965734001738321 0.00339006034307411 0.00589292554288577 0.014098991507431 0.00506121255405656 0.00141300815305704 0 0.00757078685711402 0.015220120999962 0 0.0102794878530719 0.0287988271023144
"pensait" 0.00454029511918275 0.00534936716986381 0.00764771562734211 0.00181330238630594 0.00891177344291514 0 0.00614558001106204 0.00339006034307411 0.0235717021715431 0.00497611464968153 0.014621280711719 0 0.00405238928872463 0.00504719123807601 0.00761006049998098 0.0103327133705311 0.0274119676081916 0.00261807519111949
"couleurs" 0.0030268634127885 0.00748911403780933 0.0137658881292158 0.00181330238630594 0.00990197049212793 0.00338432381210234 0.0105352800189635 0.00904016091486429 0.0103126197000501 0.0107815817409766 0.00224942780180292 0.0127170733775134 0.0170200350126435 0.00757078685711402 0.00380503024999049 0.0275539023214163 0.00228433063401597 0.00523615038223898
"faite" 0.0136208853575482 0.00427949373589104 0.00917725875281054 0.0181330238630594 0.00495098524606397 0.00507648571815351 0.00877940001580292 0.00226004022871607 0.00883938831432865 0.0174164012738853 0.00731064035585948 0.00565203261222817 0.00486286714646956 0.010094382476152 0.00989307864997527 0.00344423779017703 0.00571082658503992 0.00785422557335847
"parole" 0.012107453651154 0.00534936716986381 0.00458862937640527 0.00362660477261188 0.00594118229527676 0.00676864762420468 0.00351176000632117 0.00904016091486429 0.00736615692860721 0.00497611464968153 0.0106847820585639 0 0.00405238928872463 0.0555191036188361 0.01598112704996 0 0.0068529919020479 0.00261807519111949
"pût" 0 0 0 0.00543990715891782 0.00594118229527676 0.00169216190605117 0.0140470400252847 0.00226004022871607 0.00736615692860721 0.0149283439490446 0.0253060627702828 0.00282601630611409 0.00567334500421448 0.00504719123807601 0.00761006049998098 0.00344423779017703 0.00342649595102395 0.010472300764478
"suffit" 0.0151343170639425 0.0106987343397276 0.00152954312546842 0.0163197214767535 0.00396078819685117 0.0152294571544605 0.00790146001422263 0.0169503017153705 0.013259082471493 0.00580546709129512 0.0118094959594653 0.00141300815305704 0.00243143357323478 0 0.00304402419999239 0.0137769511607081 0.00456866126803194 0.0130903759555974
"suivre" 0.00454029511918275 0 0 0.00181330238630594 0.00891177344291514 0.00169216190605117 0.00702352001264234 0.00904016091486429 0.00736615692860721 0.00829352441613588 0.0163083515630711 0.00847804891834226 0.00567334500421448 0.010094382476152 0.0121760967999696 0.0206654267410622 0.0114216531700798 0.00523615038223898
