"Arriaga" "Assis_1" "Assis_2" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis"
"Leal_2" 1.01886749834786 0.874205807967801 0.839309710753761 1.14669427063028 1.08525651192527 1.18215548903532 0.943074148851456 0.885126173476301 0.82817008817444 0.545048559990094 0 0.845947711885967 0.762164826452528 1.05245909247993 1.47641342309566 1.47263917483587 1.40601356993864 1.31435045935404 1.32561785974595 1.17265296675134
"Nobre_1" 1.20869669178594 0.94253732851314 1.04884445207691 1.08015092147771 1.03049011998297 0.96478848696806 1.08251136902338 1.09062880152102 1.01766427836571 0.997827947743473 0.845947711885967 0 0.619090582269623 1.09106431532302 1.24285350210066 1.2014160960076 1.25332471382168 1.10275419717252 1.11787702664444 1.18877236202398
"Nobre_2" 1.03711554245452 0.857104864258512 0.843085755586969 1.02135796527377 1.03160562069271 1.07404824408217 0.998563320826396 0.831361143119422 0.774774796984357 0.909220030370983 0.762164826452528 0.619090582269623 0 1.03759131884086 1.27124927799832 1.22746690927303 1.25683865623846 1.13809987798034 1.16210522423371 1.11483071884349
"Pascoaes" 1.06592284057583 0.967956124583685 1.02881265201985 1.13181325087447 1.16742864970328 0.990114587969893 1.01428995128176 1.11030165874985 1.14918259841882 1.04618592565641 1.05245909247993 1.09106431532302 1.03759131884086 0 1.50991336314796 1.3978852878826 1.54021039618586 1.361395489797 1.37239300952811 1.42282512457366
"Pessoa_1" 1.59869773095399 1.30816237877601 1.42716405443668 1.25673401586428 1.21775595473925 1.24303804150229 1.30555019302528 1.47739903156297 1.34303222796677 1.53910072316287 1.47641342309566 1.24285350210066 1.27124927799832 1.50991336314796 0 0.613493209060548 0.533299501728665 0.385374151565534 0.38951201389067 1.17402139014076
"Pessoa_2" 1.5484760488669 1.25894192855598 1.36089148490119 1.34276741164378 1.30911378689811 1.15462461467302 1.3276433316405 1.46514146134163 1.35115157838449 1.46799426265256 1.47263917483587 1.2014160960076 1.22746690927303 1.3978852878826 0.613493209060548 0 0.716229209484339 0.454203581839358 0.443703200747374 1.19748089933977
"Pessoa_3" 1.61850197447055 1.31790077058101 1.40932586347546 1.26434610025424 1.22997924101537 1.23082516122232 1.31742321569613 1.43607361036513 1.31551884977691 1.51946659987544 1.40601356993864 1.25332471382168 1.25683865623846 1.54021039618586 0.533299501728665 0.716229209484339 0 0.389353020444802 0.387757202081601 1.21440588181959
"Pessoa_4" 1.48278844310342 1.17599359435836 1.30372197578702 1.17798596838484 1.11399584282967 1.06416074894471 1.19908076157421 1.32602724030786 1.23133839922426 1.38619704703446 1.31435045935404 1.10275419717252 1.13809987798034 1.361395489797 0.385374151565534 0.454203581839358 0.389353020444802 0 0.0783837631062173 1.08005074331004
"Pessoa_5" 1.50170734319958 1.18733371582477 1.31439152565775 1.19597483932152 1.13220304560236 1.06455960963083 1.19726239253317 1.34343936219358 1.25141348331057 1.39314578702822 1.32561785974595 1.11787702664444 1.16210522423371 1.37239300952811 0.38951201389067 0.443703200747374 0.387757202081601 0.0783837631062173 0 1.0660791264697
"Reis" 1.31586644093595 1.28760654446858 1.13387262038626 1.10861730038044 1.11282152143382 1.33653894792472 1.19657467081478 1.18623067235721 1.12304870403972 1.16819476586785 1.17265296675134 1.18877236202398 1.11483071884349 1.42282512457366 1.17402139014076 1.19748089933977 1.21440588181959 1.08005074331004 1.0660791264697 0
