"Arriaga" "Assis_1" "Assis_2" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis"
"amado" 0.0073915293074137 0.0324096580781073 0.049055678194751 0 0 0 0.0181257930034439 0 0 0.018306971294669 0.0382597289024924 0.0256805341551104 0.0164753693228623 0.022485384500075 0 0 0 0.00391266922294389 0.00182651737931286 0
"arte" 0.0147830586148274 0.0108032193593691 0.0122639195486878 0 0.00960891707504564 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0.0489476260401371 0.00986290561199329 0.00985027580772262 0.0176070115032475 0.0146121390345029 0.0108307159103217
"cego" 0 0.0108032193593691 0.00408797318289592 0.0216614318206433 0 0.00699349604867473 0.0362515860068878 0 0 0.0073227885178676 0.00546567555749891 0.0128402670775552 0.0109835795485749 0 0.0293685756240822 0.0197258112239866 0.0197005516154452 0.0215196807261914 0.0200916911724415 0
"dada" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0195790504160548 0.0197258112239866 0.0197005516154452 0.0195633461147195 0.0237447259310672 0.0577638181883822
"deixou" 0 0.0162048290390536 0.0122639195486878 0.0216614318206433 0 0.0139869920973495 0.0543773790103317 0.00855431993156544 0 0.018306971294669 0.0109313511149978 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0.00986290561199329 0.00985027580772262 0.0176070115032475 0.0146121390345029 0
"falla" 0 0.0810241451952682 0.0204398659144796 0 0 0 0 0.00855431993156544 0 0.036613942589338 0.0273283777874945 0.032100667693888 0.0274589488714372 0 0 0 0 0 0 0
"longa" 0 0.0216064387187382 0.0449677050118551 0.032492147730965 0.0192178341500913 0 0.00906289650172195 0 0 0 0.0382597289024924 0 0.00549178977428744 0 0 0.0295887168359799 0 0.00586900383441584 0.00547955213793859 0.0288819090941911
"ninho" 0.0517407051518959 0.0162048290390536 0.0163518927315837 0 0 0.0279739841946989 0.00906289650172195 0.0256629597946963 0.0779575131553304 0.0073227885178676 0.0163970266724967 0.0128402670775552 0.0109835795485749 0.00749512816669165 0.0195790504160548 0 0 0.00391266922294389 0.00365303475862573 0
"nossas" 0 0.00540160967968455 0.0204398659144796 0.0216614318206433 0 0.0209804881460242 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0218627022299956 0 0.0109835795485749 0.0149902563333833 0.00978952520802741 0 0 0.00195633461147195 0.00182651737931286 0.06498429546193
"oceano" 0 0.0270080483984227 0.00817594636579184 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.0181257930034439 0.0427715996578272 0 0.0036613942589338 0.0218627022299956 0.0192604006163328 0.0659014772914493 0 0.00978952520802741 0.0197258112239866 0 0.00586900383441584 0.00547955213793859 0
"par" 0.0221745879222411 0.00540160967968455 0 0 0 0 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.0109841827768014 0 0.032100667693888 0.0329507386457246 0 0 0.0591774336719598 0.00985027580772262 0.0136943422803036 0.01278562165519 0.00722047727354778
"resto" 0 0.0108032193593691 0.0122639195486878 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0.0128402670775552 0 0 0.0293685756240822 0.00986290561199329 0.00985027580772262 0.0234760153376634 0.0164386564138158 0.0361023863677389
"sereno" 0.0295661172296548 0.0108032193593691 0.0204398659144796 0.0216614318206433 0 0 0 0.0256629597946963 0.0487234457220815 0.0292911540714704 0.0218627022299956 0.0192604006163328 0 0 0 0 0 0 0 0.0361023863677389
"tantas" 0.0073915293074137 0.0270080483984227 0.0245278390973755 0 0.0480445853752282 0.00699349604867473 0.0271886895051659 0.00855431993156544 0 0 0.0163970266724967 0.0192604006163328 0.00549178977428744 0.022485384500075 0.0195790504160548 0.00986290561199329 0 0.00978167305735973 0.0109591042758772 0
"tantos" 0.0073915293074137 0 0.0122639195486878 0.0108307159103217 0.0192178341500913 0 0.00906289650172195 0.0342172797262618 0.00974468914441629 0.0073227885178676 0 0.0449409347714432 0.0329507386457246 0.00749512816669165 0 0.00986290561199329 0 0.0117380076688317 0.0182651737931286 0
"torpor" 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0 0 0.0391581008321096 0.0197258112239866 0.0394011032308905 0.0313013537835511 0.0328773128276316 0
"véu" 0 0.0648193161562146 0.0204398659144796 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0 0 0.00549178977428744 0 0.0293685756240822 0 0.0394011032308905 0.0176070115032475 0.0182651737931286 0
"ahi" 0.073915293074137 0.00540160967968455 0.0327037854631674 0 0 0 0 0.0342172797262618 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0449409347714432 0.0439343181942995 0 0 0 0 0 0 0
"ares" 0 0.0486144871171609 0.053143651377647 0 0.0192178341500913 0 0 0 0 0.018306971294669 0.00546567555749891 0.0192604006163328 0.0329507386457246 0.00749512816669165 0.00978952520802741 0 0 0.00391266922294389 0.00365303475862573 0
"asas" 0 0.0108032193593691 0.0245278390973755 0.0108307159103217 0 0.104902440730121 0.0543773790103317 0 0 0 0 0 0 0.0149902563333833 0.00978952520802741 0 0 0.0117380076688317 0.0109591042758772 0
"astro" 0.0517407051518959 0.00540160967968455 0.00817594636579184 0 0 0.0279739841946989 0.0362515860068878 0.0171086398631309 0 0.0329525483304042 0.0273283777874945 0 0 0.0149902563333833 0 0.0197258112239866 0.00985027580772262 0.00586900383441584 0.00547955213793859 0
"caminhos" 0 0 0 0 0.00960891707504564 0.0489544723407231 0 0.0171086398631309 0 0.0292911540714704 0.0382597289024924 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0.00986290561199329 0.0197005516154452 0.0136943422803036 0.01278562165519 0
"crer" 0.0147830586148274 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0.0587371512481645 0.0197258112239866 0 0.0234760153376634 0.0219182085517544 0.0361023863677389
"crianças" 0 0 0 0 0.0288267512251369 0 0 0 0 0 0.00546567555749891 0.0128402670775552 0.0164753693228623 0 0.0293685756240822 0.0295887168359799 0 0.0156506768917756 0.0164386564138158 0.0469331022780606
"escrevo" 0 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0.0887661505079396 0.00985027580772262 0.0313013537835511 0.0292242780690058 0.00722047727354778
"esforço" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0.0108307159103217 0 0 0.0181257930034439 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0.0197258112239866 0.0197005516154452 0.0117380076688317 0.0109591042758772 0.0685945340987039
"fatal" 0.0295661172296548 0.0216064387187382 0.00817594636579184 0 0.00960891707504564 0.0139869920973495 0 0.00855431993156544 0 0.0292911540714704 0.0109313511149978 0 0 0 0.0293685756240822 0.00986290561199329 0 0.00782533844588778 0.00730606951725146 0.032492147730965
"fazem" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0.0171086398631309 0.0194893782888326 0.0256297598125366 0.0163970266724967 0.0128402670775552 0.0329507386457246 0.00749512816669165 0.0195790504160548 0.0197258112239866 0 0.0136943422803036 0.0164386564138158 0
"fiquei" 0 0 0.00408797318289592 0.0433228636412867 0.00960891707504564 0.0139869920973495 0 0 0 0 0.00546567555749891 0.0385208012326656 0 0.00749512816669165 0.0195790504160548 0.00986290561199329 0 0.0176070115032475 0.0255712433103801 0.0108307159103217
"houve" 0 0.00540160967968455 0.0163518927315837 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.00546567555749891 0.0192604006163328 0.00549178977428744 0 0.0391581008321096 0.0197258112239866 0 0.0234760153376634 0.0200916911724415 0
"houvesse" 0 0 0.00408797318289592 0.0108307159103217 0 0 0 0 0 0 0 0.0192604006163328 0 0 0.00978952520802741 0.069040339283953 0.0295508274231678 0.0273886845606072 0.027397760689693 0
"ii" 0.0147830586148274 0.0216064387187382 0.0367917586460633 0 0 0 0.0271886895051659 0.0256629597946963 0.0194893782888326 0.0073227885178676 0.00546567555749891 0.0128402670775552 0 0 0.00978952520802741 0.0394516224479732 0 0.0117380076688317 0.0109591042758772 0
"incerta" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0 0 0.00549178977428744 0.0149902563333833 0 0.0197258112239866 0.0394011032308905 0.0215196807261914 0.0237447259310672 0.0144409545470956
"infeliz" 0.0073915293074137 0.0108032193593691 0.0286158122802714 0 0 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0622437024018746 0.0218627022299956 0.0192604006163328 0 0 0.00978952520802741 0 0 0.00391266922294389 0.00365303475862573 0
"irmã" 0.0295661172296548 0.0216064387187382 0 0 0 0.0909154486327715 0 0.00855431993156544 0 0.0073227885178676 0.0218627022299956 0.0449409347714432 0.00549178977428744 0.0524658971668416 0 0 0 0.00195633461147195 0.00182651737931286 0
"l" 0 0.0486144871171609 0 0 0 0 0.0271886895051659 0 0.00974468914441629 0.018306971294669 0.0163970266724967 0 0 0 0.0489476260401371 0 0.0295508274231678 0.0156506768917756 0.0146121390345029 0
"mágoas" 0 0.0378112677577918 0 0 0 0.0349674802433737 0.0271886895051659 0 0 0 0 0.00642013353877761 0 0 0.00978952520802741 0.0197258112239866 0.0492513790386131 0.0195633461147195 0.0200916911724415 0
"maneira" 0 0.0108032193593691 0.00817594636579184 0.0108307159103217 0 0 0 0.0171086398631309 0.0487234457220815 0 0 0 0.00549178977428744 0.00749512816669165 0 0.0197258112239866 0.0295508274231678 0.0195633461147195 0.0200916911724415 0.0180511931838695
"natural" 0.0073915293074137 0 0.0163518927315837 0.0108307159103217 0.00960891707504564 0 0.00906289650172195 0 0 0 0.0109313511149978 0 0.0109835795485749 0 0.0293685756240822 0.00986290561199329 0.0197005516154452 0.0176070115032475 0.0182651737931286 0.0288819090941911
"obra" 0.0221745879222411 0.0162048290390536 0.0122639195486878 0 0 0 0.00906289650172195 0.0171086398631309 0.0584681348664978 0 0 0.0256805341551104 0.00549178977428744 0.0149902563333833 0.0195790504160548 0 0 0.00391266922294389 0.00365303475862573 0.0505433409148345
"rios" 0.0147830586148274 0 0.0327037854631674 0.0433228636412867 0.0192178341500913 0 0.0181257930034439 0 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.0192604006163328 0.0329507386457246 0 0 0 0.0197005516154452 0.00586900383441584 0.00365303475862573 0.0180511931838695
"templo" 0.0665237637667233 0.0432128774374764 0.00408797318289592 0 0 0 0 0.0427715996578272 0 0.0146455770357352 0.0109313511149978 0 0 0.0299805126667666 0 0.0197258112239866 0 0.00586900383441584 0.00547955213793859 0.0144409545470956
"agoa" 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0163970266724967 0.102722136620442 0.131802954582899 0 0 0 0 0 0 0
"amargura" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0 0 0.0559479683893979 0.00906289650172195 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.0299805126667666 0.00978952520802741 0 0.0197005516154452 0.0117380076688317 0.01278562165519 0.0108307159103217
"aquilo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0493145280599665 0.0197005516154452 0.0332576883950231 0.0328773128276316 0.00722047727354778
"árvore" 0 0 0 0 0.0192178341500913 0.00699349604867473 0 0 0 0 0 0 0 0 0.0881057268722467 0.00986290561199329 0 0.0254323499491353 0.0219182085517544 0.0216614318206433
"azas" 0.0443491758444822 0.0486144871171609 0.049055678194751 0 0 0 0 0.0342172797262618 0.0194893782888326 0.0146455770357352 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0 0 0
"chorando" 0.0073915293074137 0.0216064387187382 0.00817594636579184 0 0 0.0139869920973495 0.00906289650172195 0.00855431993156544 0 0.0329525483304042 0.0327940533449934 0.00642013353877761 0.0219671590971498 0.00749512816669165 0.00978952520802741 0 0 0.00391266922294389 0.00547955213793859 0.0216614318206433
"emoção" 0 0 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0 0.0449707690001499 0.00978952520802741 0.0197258112239866 0.0295508274231678 0.0234760153376634 0.027397760689693 0
"encanto" 0 0.0216064387187382 0.00817594636579184 0 0 0.0629414644380726 0.0362515860068878 0 0.00974468914441629 0 0.00546567555749891 0.0192604006163328 0.00549178977428744 0.022485384500075 0.00978952520802741 0 0.00985027580772262 0.0117380076688317 0.0146121390345029 0
"encontrar" 0 0.00540160967968455 0 0.0108307159103217 0 0.0559479683893979 0 0 0.0292340674332489 0.0036613942589338 0.0163970266724967 0.0256805341551104 0.00549178977428744 0 0 0.0295887168359799 0.0295508274231678 0.0156506768917756 0.0146121390345029 0
"infância" 0 0 0 0.0108307159103217 0.0480445853752282 0 0 0 0 0 0 0 0 0 0.00978952520802741 0.0789032448959463 0.00985027580772262 0.0254323499491353 0.0237447259310672 0.00722047727354778
"manda" 0 0 0.00817594636579184 0 0.00960891707504564 0.00699349604867473 0 0.0427715996578272 0 0.018306971294669 0.0109313511149978 0.00642013353877761 0.0329507386457246 0 0 0.00986290561199329 0 0.00978167305735973 0.0164386564138158 0.0216614318206433
"soes" 0.118264468918619 0 0.0163518927315837 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0292911540714704 0.0382597289024924 0.0128402670775552 0.0219671590971498 0.00749512816669165 0 0 0 0 0 0
"sombrio" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0 0 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0329525483304042 0.0218627022299956 0.0192604006163328 0.0109835795485749 0.0149902563333833 0 0.0197258112239866 0 0.00782533844588778 0.00730606951725146 0.00722047727354778
"vá" 0.0147830586148274 0 0 0.0108307159103217 0 0.0139869920973495 0 0.00855431993156544 0.0292340674332489 0.0036613942589338 0 0.0577812018489985 0.0659014772914493 0.00749512816669165 0.0195790504160548 0.00986290561199329 0.00985027580772262 0.00782533844588778 0.00730606951725146 0
"vela" 0 0.0162048290390536 0.0122639195486878 0 0.0192178341500913 0.00699349604867473 0 0 0 0 0 0.0128402670775552 0.0274589488714372 0.00749512816669165 0.0293685756240822 0.00986290561199329 0.0394011032308905 0.0195633461147195 0.0164386564138158 0
"ambos" 0 0.0324096580781073 0.0367917586460633 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0218627022299956 0.00642013353877761 0.0164753693228623 0.00749512816669165 0.00978952520802741 0.00986290561199329 0 0.00782533844588778 0.00913258689656432 0.00722047727354778
"beleza" 0 0.0108032193593691 0 0 0 0.0139869920973495 0 0 0 0 0 0 0 0 0.0391581008321096 0.0394516224479732 0.00985027580772262 0.0234760153376634 0.0182651737931286 0.0288819090941911
"cheias" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0.0108307159103217 0 0.00699349604867473 0 0.0171086398631309 0 0.0146455770357352 0.0163970266724967 0.032100667693888 0.0439343181942995 0 0.00978952520802741 0.0295887168359799 0 0.00782533844588778 0.00730606951725146 0.0108307159103217
"cinza" 0 0.0162048290390536 0 0 0.00960891707504564 0.0279739841946989 0.0181257930034439 0.0256629597946963 0 0 0.00546567555749891 0 0 0.0749512816669165 0.0293685756240822 0.00986290561199329 0 0.0156506768917756 0.01278562165519 0
"contente" 0.0221745879222411 0.00540160967968455 0.0122639195486878 0 0 0.0139869920973495 0 0 0.0194893782888326 0.0073227885178676 0.0327940533449934 0.0128402670775552 0.0109835795485749 0 0.00978952520802741 0.0197258112239866 0.00985027580772262 0.0117380076688317 0.0146121390345029 0.00722047727354778
"cura" 0 0.00540160967968455 0 0 0 0 0 0.0256629597946963 0.194893782888326 0.0036613942589338 0.00546567555749891 0 0 0 0 0.00986290561199329 0 0.00586900383441584 0.00547955213793859 0.0361023863677389
"deserto" 0 0.0270080483984227 0.00817594636579184 0.0216614318206433 0.00960891707504564 0 0.0271886895051659 0.00855431993156544 0 0.0329525483304042 0 0.0192604006163328 0 0.00749512816669165 0.0195790504160548 0.00986290561199329 0 0.0117380076688317 0.01278562165519 0
"dou" 0 0 0.00817594636579184 0.0433228636412867 0 0.0279739841946989 0 0.0171086398631309 0 0.0036613942589338 0 0.0385208012326656 0.00549178977428744 0.022485384500075 0.00978952520802741 0.00986290561199329 0.0197005516154452 0.0136943422803036 0.0164386564138158 0
"estranho" 0 0 0.00817594636579184 0 0.00960891707504564 0.0349674802433737 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0 0 0.00749512816669165 0.00978952520802741 0.00986290561199329 0.0197005516154452 0.0195633461147195 0.0219182085517544 0.00722047727354778
"festa" 0.0147830586148274 0.0108032193593691 0.0408797318289592 0 0.0192178341500913 0 0.0271886895051659 0 0.00974468914441629 0.0073227885178676 0 0.00642013353877761 0 0 0.00978952520802741 0.0197258112239866 0.0197005516154452 0.0156506768917756 0.01278562165519 0
"longo" 0.0073915293074137 0.0378112677577918 0.0899354100237102 0.0108307159103217 0.0288267512251369 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0 0 0.00985027580772262 0.00195633461147195 0.00182651737931286 0
"miseria" 0.0147830586148274 0 0.0122639195486878 0 0 0 0.0181257930034439 0.0256629597946963 0.0584681348664978 0.0622437024018746 0.0437254044599913 0 0 0.0149902563333833 0 0 0 0 0 0
"muitas" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0.0216614318206433 0.0384356683001826 0 0 0 0.0194893782888326 0.0146455770357352 0.00546567555749891 0.00642013353877761 0 0 0.0195790504160548 0.00986290561199329 0 0.0176070115032475 0.0219182085517544 0
"naus" 0 0 0 0 0 0 0 0 0 0 0 0.0192604006163328 0 0.00749512816669165 0 0.108491961731926 0 0.0293450191720792 0.0237447259310672 0
"noutes" 0 0 0 0 0 0 0 0 0 0.073227885178676 0.125710537822475 0 0 0 0 0 0 0 0 0
"queres" 0 0.0540160967968455 0.00408797318289592 0 0 0.0349674802433737 0.00906289650172195 0.00855431993156544 0 0 0 0.0192604006163328 0.0164753693228623 0 0.0195790504160548 0.0295887168359799 0 0.0136943422803036 0.01278562165519 0
"tardes" 0.0147830586148274 0.00540160967968455 0 0 0 0.0629414644380726 0.0181257930034439 0 0 0.0146455770357352 0.0327940533449934 0.0449409347714432 0.0549178977428744 0.0149902563333833 0 0 0 0 0 0
"tenha" 0.0073915293074137 0 0 0 0 0 0.0181257930034439 0 0.0194893782888326 0.0109841827768014 0.00546567555749891 0.0256805341551104 0 0 0 0.0394516224479732 0.00985027580772262 0.0234760153376634 0.0200916911724415 0.00722047727354778
"universal" 0.0369576465370685 0.0108032193593691 0.0163518927315837 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0 0 0 0 0.00978952520802741 0.0493145280599665 0.00985027580772262 0.0136943422803036 0.01278562165519 0.0252716704574172
"visões" 0.0591322344593096 0.00540160967968455 0 0 0.00960891707504564 0.00699349604867473 0.0271886895051659 0 0.00974468914441629 0.0109841827768014 0.0546567555749891 0.00642013353877761 0 0.0149902563333833 0.0195790504160548 0 0.0197005516154452 0.00782533844588778 0.00730606951725146 0
"alguns" 0 0.00540160967968455 0.0286158122802714 0.032492147730965 0.0576535024502739 0 0 0.0256629597946963 0.0682128240109141 0.018306971294669 0.0327940533449934 0.0128402670775552 0 0 0 0 0 0.00195633461147195 0.00182651737931286 0
"bello" 0.073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0.0181257930034439 0.0171086398631309 0.0292340674332489 0.0475981253661394 0.0437254044599913 0 0 0 0 0 0 0 0 0
"bons" 0.0295661172296548 0.0108032193593691 0 0 0 0.00699349604867473 0 0.0256629597946963 0.0682128240109141 0.0146455770357352 0.060122431132488 0.0256805341551104 0.0329507386457246 0 0 0 0 0 0 0
"cantos" 0 0.0216064387187382 0.0367917586460633 0 0 0.00699349604867473 0 0 0 0.0402753368482718 0.0163970266724967 0.00642013353877761 0 0.0374756408334583 0 0.0197258112239866 0 0.00586900383441584 0.00547955213793859 0
"certeza" 0.0073915293074137 0.00540160967968455 0 0.0108307159103217 0.0192178341500913 0 0.00906289650172195 0 0.0389787565776652 0 0 0.00642013353877761 0 0 0.0489476260401371 0.00986290561199329 0.00985027580772262 0.0156506768917756 0.0164386564138158 0.0252716704574172
"corpos" 0 0 0.00408797318289592 0.0433228636412867 0.0480445853752282 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.0109313511149978 0.00642013353877761 0.0109835795485749 0.0149902563333833 0.00978952520802741 0 0.0197005516154452 0.00782533844588778 0.00913258689656432 0.0288819090941911
"entra" 0 0.0162048290390536 0.0367917586460633 0 0.00960891707504564 0 0 0.00855431993156544 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0 0.00978952520802741 0.0197258112239866 0 0.00978167305735973 0.0109591042758772 0.032492147730965
"faça" 0.0073915293074137 0 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0 0 0.0109841827768014 0.0109313511149978 0.0449409347714432 0.0109835795485749 0 0.0195790504160548 0.0197258112239866 0.0295508274231678 0.0156506768917756 0.0146121390345029 0
"falar" 0 0 0.00817594636579184 0 0.0384356683001826 0.0139869920973495 0 0 0 0 0 0 0 0.022485384500075 0.0195790504160548 0.00986290561199329 0.00985027580772262 0.0254323499491353 0.0219182085517544 0.00722047727354778
"fóra" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0 0 0 0.0271886895051659 0.0171086398631309 0 0.0109841827768014 0.0273283777874945 0.0256805341551104 0.0659014772914493 0.0524658971668416 0 0 0 0 0 0
"frios" 0 0.0162048290390536 0.0204398659144796 0.0216614318206433 0.0192178341500913 0.00699349604867473 0 0 0 0.0219683655536028 0.0273283777874945 0.00642013353877761 0.0109835795485749 0.0149902563333833 0 0 0.00985027580772262 0.00978167305735973 0.00730606951725146 0.0108307159103217
"haja" 0 0 0.00817594636579184 0.0108307159103217 0 0 0 0 0 0 0 0 0.00549178977428744 0 0.00978952520802741 0.0295887168359799 0.0394011032308905 0.0176070115032475 0.0182651737931286 0.0397126250045128
"heroes" 0.0295661172296548 0 0.0122639195486878 0 0 0 0 0.0171086398631309 0.0487234457220815 0.0585823081429408 0.0273283777874945 0.032100667693888 0.0109835795485749 0 0 0 0 0 0 0
"immensa" 0.0221745879222411 0.00540160967968455 0.0204398659144796 0 0 0 0.0453144825086098 0.076988879384089 0.0292340674332489 0.018306971294669 0.0327940533449934 0.0192604006163328 0.0109835795485749 0 0 0 0 0 0 0
"joão" 0 0 0 0.0216614318206433 0.0192178341500913 0 0.0906289650172195 0.0342172797262618 0.0194893782888326 0.0109841827768014 0.00546567555749891 0.0192604006163328 0.0823768466143116 0 0 0 0 0 0 0
"loura" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0.0256297598125366 0.0382597289024924 0 0 0 0.0195790504160548 0.00986290561199329 0.0197005516154452 0.0136943422803036 0.0164386564138158 0.0144409545470956
"minto" 0 0 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0 0 0.0195790504160548 0.0295887168359799 0.0394011032308905 0.0273886845606072 0.0292242780690058 0
"mortas" 0 0.0108032193593691 0.00817594636579184 0.0108307159103217 0 0.0279739841946989 0.0181257930034439 0.0171086398631309 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0.0164753693228623 0.0599610253335332 0 0.0295887168359799 0 0.00782533844588778 0.00913258689656432 0
"nasce" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0 0 0 0.0128402670775552 0.0109835795485749 0.022485384500075 0 0.0197258112239866 0.00985027580772262 0.0215196807261914 0.0237447259310672 0
"pedras" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0.0192178341500913 0.0279739841946989 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0219683655536028 0.0109313511149978 0.0128402670775552 0.00549178977428744 0.00749512816669165 0 0.0295887168359799 0 0.0136943422803036 0.00913258689656432 0.00722047727354778
"somente" 0 0.00540160967968455 0.0204398659144796 0.032492147730965 0.00960891707504564 0.0209804881460242 0 0 0 0.0036613942589338 0 0 0 0.0149902563333833 0.0195790504160548 0.00986290561199329 0.00985027580772262 0.0136943422803036 0.0146121390345029 0.0252716704574172
"trouxe" 0.0147830586148274 0 0.00817594636579184 0 0.00960891707504564 0.0419609762920484 0.0271886895051659 0 0 0.0036613942589338 0 0.0128402670775552 0.00549178977428744 0.00749512816669165 0.0195790504160548 0 0.0295508274231678 0.0136943422803036 0.01278562165519 0.0144409545470956
"venha" 0.0073915293074137 0.0216064387187382 0.00408797318289592 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0 0.0487234457220815 0 0.0163970266724967 0.0256805341551104 0.0109835795485749 0.00749512816669165 0.00978952520802741 0.00986290561199329 0.0197005516154452 0.00782533844588778 0.00730606951725146 0.0144409545470956
"vês" 0.0295661172296548 0.0918273645546373 0.00817594636579184 0 0 0.0279739841946989 0 0.0171086398631309 0 0.018306971294669 0 0 0 0.022485384500075 0 0 0 0.00391266922294389 0.00547955213793859 0
"casas" 0 0 0.00408797318289592 0.06498429546193 0.0672624195253195 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0.0295887168359799 0.00985027580772262 0.0117380076688317 0.0146121390345029 0.0216614318206433
"desgraça" 0.0073915293074137 0 0.00817594636579184 0 0 0.0139869920973495 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0218627022299956 0.032100667693888 0.0274589488714372 0.00749512816669165 0.0195790504160548 0.0197258112239866 0 0.00782533844588778 0.00730606951725146 0
"deve" 0.0073915293074137 0.0162048290390536 0 0.0108307159103217 0 0.0139869920973495 0 0.0171086398631309 0.00974468914441629 0.0109841827768014 0.0218627022299956 0.032100667693888 0.0164753693228623 0 0 0.0197258112239866 0.00985027580772262 0.00978167305735973 0.00730606951725146 0.0144409545470956
"doente" 0 0.0108032193593691 0 0 0.00960891707504564 0.0349674802433737 0.00906289650172195 0 0 0.0036613942589338 0.0491910800174902 0.00642013353877761 0.0219671590971498 0.00749512816669165 0.0195790504160548 0 0.00985027580772262 0.0136943422803036 0.0109591042758772 0
"esperar" 0 0.0162048290390536 0 0.032492147730965 0.0288267512251369 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0.0195790504160548 0.0197258112239866 0.0197005516154452 0.0195633461147195 0.0237447259310672 0
"harmonia" 0.0886983516889644 0.0432128774374764 0.00817594636579184 0.0108307159103217 0 0 0.00906289650172195 0 0.0292340674332489 0.0073227885178676 0.0109313511149978 0 0 0.0299805126667666 0.00978952520802741 0 0 0.00195633461147195 0.00182651737931286 0.0108307159103217
"ler" 0.0147830586148274 0.0270080483984227 0 0.0216614318206433 0 0.0139869920973495 0.0181257930034439 0 0.0194893782888326 0 0.0109313511149978 0 0.0109835795485749 0 0.0489476260401371 0 0.00985027580772262 0.0156506768917756 0.0146121390345029 0
"levar" 0.0295661172296548 0.0108032193593691 0.00817594636579184 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0.0427715996578272 0 0.0146455770357352 0.0218627022299956 0.0513610683102209 0 0.00749512816669165 0.00978952520802741 0 0 0.00391266922294389 0.00547955213793859 0
"lindas" 0.0295661172296548 0 0 0.0108307159103217 0.00960891707504564 0.0139869920973495 0.0362515860068878 0.00855431993156544 0 0.0109841827768014 0 0.0192604006163328 0.0823768466143116 0 0.00978952520802741 0 0 0.00391266922294389 0.00365303475862573 0.00722047727354778
