"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"haver" 0.0073915293074137 0.00540160967968455 0.0204398659144796 0.0591191250369495 0.0624609618988132 0.0685535207129566 0.0403453562494957 0.0642714827431069 0 0 0 0 0.0256629597946963 0.00974468914441629 0.0073227885178676 0 0 0.00549178977428744 0.0887749062931545 0.108954041204437 0.0790591955726851 0.0491400491400491 0
"nova" 0.0960898809963781 0.0324096580781073 0.0367917586460633 0.0197063750123165 0 0.0293800803055528 0.00806907124989914 0.00642714827431069 0.0108307159103217 0.0288267512251369 0.0419609762920484 0.0362515860068878 0.0256629597946963 0.0194893782888326 0 0.0546567555749891 0.0256805341551104 0.0439343181942995 0 0 0 0.0196560196560197 0.00991178511249876
"rir" 0 0.0270080483984227 0.0163518927315837 0.0788255000492659 0 0 0.0322762849995965 0 0 0.00960891707504564 0.125882928876145 0 0.0855431993156544 0.0487234457220815 0.018306971294669 0.0491910800174902 0.0256805341551104 0.0164753693228623 0 0.00990491283676704 0.00988239944658563 0.00982800982800983 0
"amar" 0 0.0756225355155836 0.0122639195486878 0.039412750024633 0.0468457214241099 0.00979336010185095 0.0161381424997983 0.00642714827431069 0.0216614318206433 0.00960891707504564 0.13287642492482 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0164753693228623 0.0197277569540343 0.0198098256735341 0.0494119972329282 0.0786240786240786 0
"carne" 0.0147830586148274 0 0.00817594636579184 0.00985318750615824 0 0.0195867202037019 0.00806907124989914 0.0771257792917283 0.06498429546193 0.0576535024502739 0 0 0.0256629597946963 0.0194893782888326 0.0402753368482718 0.109313511149978 0.00642013353877761 0.0164753693228623 0 0.00990491283676704 0.0197647988931713 0.00982800982800983 0.0198235702249975
"importa" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0.0295595625184747 0.0780762023735165 0.0391734404074038 0.00806907124989914 0.0192814448229321 0.0108307159103217 0.0288267512251369 0.0699349604867473 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0163970266724967 0.0256805341551104 0.0109835795485749 0.0394555139080687 0.0594294770206022 0.0197647988931713 0.0196560196560197 0.0495589255624938
"justiça" 0.0960898809963781 0.0108032193593691 0.00408797318289592 0.00985318750615824 0.0312304809494066 0.00979336010185095 0 0.00642714827431069 0.0216614318206433 0.0288267512251369 0 0 0.0684345594525235 0.00974468914441629 0.117164616285882 0.0218627022299956 0.00642013353877761 0.00549178977428744 0.0295916354310515 0 0 0 0.0198235702249975
"lysias" 0 0.421325555015395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"viu" 0.0073915293074137 0.0162048290390536 0.0817594636579184 0 0.0468457214241099 0.00979336010185095 0.00806907124989914 0.00642714827431069 0 0.00960891707504564 0.0279739841946989 0.0543773790103317 0.0342172797262618 0.0682128240109141 0.054920913884007 0.0109313511149978 0.032100667693888 0.0164753693228623 0 0.00990491283676704 0 0 0
"braço" 0.0147830586148274 0.00540160967968455 0.0408797318289592 0.0689723125431077 0 0.00979336010185095 0.0322762849995965 0.00642714827431069 0.0216614318206433 0.0384356683001826 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0695664909197422 0.0382597289024924 0 0.0164753693228623 0.00986387847701716 0.0297147385103011 0.0395295977863425 0.00982800982800983 0.00991178511249876
"cor" 0 0 0.0327037854631674 0.0689723125431077 0.0780762023735165 0.00979336010185095 0.0242072137496974 0.00642714827431069 0.0541535795516084 0.00960891707504564 0.0909154486327715 0.00906289650172195 0 0.00974468914441629 0 0 0.00642013353877761 0.0988522159371739 0 0.0396196513470681 0.0296471983397569 0.0294840294840295 0.0198235702249975
"embora" 0.0813068223815507 0.0270080483984227 0.0327037854631674 0.00985318750615824 0.0156152404747033 0.00979336010185095 0.0242072137496974 0.0257085930972428 0.0541535795516084 0.0192178341500913 0.0419609762920484 0.0362515860068878 0.0256629597946963 0.0194893782888326 0 0 0.0449409347714432 0.0439343181942995 0.00986387847701716 0.00990491283676704 0.0296471983397569 0 0.00991178511249876
"linda" 0.0073915293074137 0.00540160967968455 0.0204398659144796 0 0 0.00979336010185095 0 0 0 0 0.11888943282747 0.0906289650172195 0.00855431993156544 0 0 0 0.121982537236775 0.087868636388599 0.0295916354310515 0 0.0197647988931713 0.00982800982800983 0
"palavras" 0.0073915293074137 0.00540160967968455 0.0286158122802714 0.039412750024633 0.0624609618988132 0.0391734404074038 0 0.00642714827431069 0.140799306834182 0.192178341500913 0.0349674802433737 0 0 0 0.0073227885178676 0.0109313511149978 0.0192604006163328 0 0.0394555139080687 0 0.00988239944658563 0.0294840294840295 0.0198235702249975
"primeiro" 0.0295661172296548 0.0162048290390536 0.0735835172921266 0.0197063750123165 0.0780762023735165 0.0489668005092547 0 0.0192814448229321 0.0108307159103217 0.0192178341500913 0 0.0543773790103317 0.0171086398631309 0.00974468914441629 0.036613942589338 0.0109313511149978 0.032100667693888 0.0164753693228623 0.00986387847701716 0.0297147385103011 0 0.00982800982800983 0
"genio" 0 0.0108032193593691 0.0245278390973755 0 0 0 0 0 0 0 0 0.0181257930034439 0.0171086398631309 0 0.216022261277094 0 0.00642013353877761 0.0219671590971498 0 0 0 0 0
"graça" 0.0369576465370685 0.0216064387187382 0.0245278390973755 0.0197063750123165 0 0.00979336010185095 0 0.00642714827431069 0.0216614318206433 0.0192178341500913 0.0629414644380726 0.0996918615189415 0.0342172797262618 0.0389787565776652 0.0036613942589338 0.0327940533449934 0.0770416024653313 0.0274589488714372 0 0 0 0.00982800982800983 0
"grito" 0.0073915293074137 0.0216064387187382 0.049055678194751 0 0.0156152404747033 0 0.00806907124989914 0.0578443344687962 0.032492147730965 0.0384356683001826 0.0489544723407231 0.0815660685154976 0 0.0682128240109141 0.0512595196250732 0.00546567555749891 0 0 0 0 0.0197647988931713 0.00982800982800983 0
"infinito" 0.0369576465370685 0.0324096580781073 0.00408797318289592 0 0 0.0195867202037019 0.0322762849995965 0.0578443344687962 0 0.00960891707504564 0.0629414644380726 0.0362515860068878 0.0598802395209581 0.0487234457220815 0.0256297598125366 0.00546567555749891 0 0.0329507386457246 0.00986387847701716 0.00990491283676704 0.0494119972329282 0 0.0198235702249975
"real" 0.0073915293074137 0 0.00408797318289592 0.0689723125431077 0.156152404747033 0.0195867202037019 0.0726216412490922 0.0578443344687962 0.0108307159103217 0 0 0.00906289650172195 0 0 0.0256297598125366 0.0109313511149978 0.0128402670775552 0 0.0493193923850858 0.0891442155309033 0.0296471983397569 0.0491400491400491 0.0198235702249975
"amanhã" 0 0.0108032193593691 0 0.0591191250369495 0.109306683322923 0.00979336010185095 0.056483498749294 0.154251558583457 0.0541535795516084 0 0 0 0.00855431993156544 0 0 0.0109313511149978 0.00642013353877761 0.0109835795485749 0.0493193923850858 0.0396196513470681 0.0296471983397569 0.0294840294840295 0.0198235702249975
"chora" 0 0.0216064387187382 0.053143651377647 0 0 0 0 0.0192814448229321 0.0108307159103217 0 0.0629414644380726 0.0543773790103317 0.00855431993156544 0.0194893782888326 0.0146455770357352 0.0327940533449934 0.0577812018489985 0.0109835795485749 0.00986387847701716 0.0198098256735341 0.0296471983397569 0.0786240786240786 0.00991178511249876
"estrellas" 0.110872939611206 0.0324096580781073 0.0204398659144796 0 0 0 0 0 0 0 0 0.0906289650172195 0 0 0.0439367311072056 0.0983821600349803 0.00642013353877761 0.0439343181942995 0 0 0 0 0
"guerra" 0.0665237637667233 0 0.0613195977434388 0.0591191250369495 0 0 0.00806907124989914 0.00642714827431069 0.032492147730965 0.0288267512251369 0 0 0.0171086398631309 0.0194893782888326 0.0622437024018746 0.0218627022299956 0.0256805341551104 0.0274589488714372 0 0 0 0 0.0297353553374963
"pra" 0 0 0 0 0 0 0.0484144274993948 0.141397262034835 0.0433228636412867 0 0.167843905168194 0 0 0 0 0 0 0 0.0394555139080687 0.0594294770206022 0.0494119972329282 0.0196560196560197 0.0198235702249975
"solidão" 0 0.0540160967968455 0.0327037854631674 0 0 0 0.00806907124989914 0.0128542965486214 0.0216614318206433 0.0960891707504564 0.00699349604867473 0.0362515860068878 0 0 0.0256297598125366 0.0327940533449934 0.0192604006163328 0.00549178977428744 0.0493193923850858 0.0396196513470681 0.0592943966795138 0.0393120393120393 0.00991178511249876
"comigo" 0.0073915293074137 0.0108032193593691 0.0204398659144796 0.118238250073899 0.0780762023735165 0.0587601606111057 0.00806907124989914 0.0771257792917283 0 0.0192178341500913 0.0279739841946989 0 0.00855431993156544 0 0 0 0 0 0.0493193923850858 0.0297147385103011 0.0395295977863425 0.0491400491400491 0.0594707106749926
"dum" 0 0 0 0.0492659375307912 0 0.0195867202037019 0.0161381424997983 0.083552927566039 0 0 0.230785369606266 0 0.00855431993156544 0 0 0 0 0 0.00986387847701716 0.0693343898573693 0.0395295977863425 0.0196560196560197 0.039647140449995
"flôres" 0.125655998226033 0.140441851671798 0.0940233832066062 0 0 0 0 0 0 0 0 0 0.0171086398631309 0 0 0 0.0385208012326656 0 0 0 0 0 0
"lisboa" 0.0665237637667233 0 0 0 0 0.117520321222211 0.0242072137496974 0.0321357413715534 0 0 0 0 0.0171086398631309 0 0.018306971294669 0.00546567555749891 0.231124807395994 0 0 0 0 0 0.00991178511249876
"pae" 0.147830586148274 0 0.0899354100237102 0 0 0 0 0 0 0 0 0 0.0342172797262618 0.00974468914441629 0.0256297598125366 0.0382597289024924 0.0513610683102209 0.0274589488714372 0 0 0 0 0
"aurora" 0.0369576465370685 0.0432128774374764 0.0776714904750225 0 0 0 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.0996918615189415 0.0598802395209581 0.00974468914441629 0.0073227885178676 0.0163970266724967 0.0192604006163328 0.0219671590971498 0.0295916354310515 0 0.0197647988931713 0.00982800982800983 0.00991178511249876
"christo" 0.0517407051518959 0 0.0286158122802714 0 0 0 0 0 0 0 0 0.00906289650172195 0.136869118905047 0.0389787565776652 0.0512595196250732 0.0437254044599913 0.0577812018489985 0.0384425284200121 0 0 0 0 0
"eram" 0 0.0324096580781073 0.0572316245605429 0.0492659375307912 0 0 0.0242072137496974 0.0257085930972428 0.0216614318206433 0.0192178341500913 0.0139869920973495 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0146455770357352 0.0437254044599913 0.0385208012326656 0.0274589488714372 0.0197277569540343 0.00990491283676704 0.00988239944658563 0 0.039647140449995
"futuro" 0.0147830586148274 0.0540160967968455 0.0204398659144796 0.00985318750615824 0 0.0587601606111057 0.0322762849995965 0.0128542965486214 0 0.0384356683001826 0 0 0.0171086398631309 0 0.0292911540714704 0.0218627022299956 0 0.00549178977428744 0.0197277569540343 0.0198098256735341 0.0592943966795138 0.0196560196560197 0.118941421349985
"jesus" 0.0886983516889644 0 0.0122639195486878 0.039412750024633 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0.196749358426005 0.0389787565776652 0.036613942589338 0.0546567555749891 0.00642013353877761 0.0109835795485749 0 0 0.00988239944658563 0 0
"nenhum" 0 0.00540160967968455 0.049055678194751 0.0886786875554242 0.0468457214241099 0.0195867202037019 0.0322762849995965 0.0449900379201748 0.0541535795516084 0.0768713366003651 0 0.0181257930034439 0 0 0.0109841827768014 0.0273283777874945 0.0128402670775552 0.0109835795485749 0 0.0198098256735341 0.0197647988931713 0.00982800982800983 0.0297353553374963
"povo" 0.0295661172296548 0.00540160967968455 0.053143651377647 0.00985318750615824 0 0 0.00806907124989914 0 0.0433228636412867 0.0288267512251369 0 0.00906289650172195 0.00855431993156544 0 0.0768892794376098 0.0163970266724967 0.0642013353877761 0.0439343181942995 0 0 0 0.0196560196560197 0
"traz" 0.0221745879222411 0.0270080483984227 0.0408797318289592 0.0197063750123165 0.0156152404747033 0.0195867202037019 0 0.0128542965486214 0 0.00960891707504564 0.00699349604867473 0 0.0256629597946963 0.0292340674332489 0.0146455770357352 0.0218627022299956 0.0256805341551104 0.0549178977428744 0.0493193923850858 0.0396196513470681 0.0296471983397569 0.0294840294840295 0.0297353553374963
"beijo" 0.0073915293074137 0.0324096580781073 0.0122639195486878 0 0 0 0.0161381424997983 0.0192814448229321 0.032492147730965 0.0480445853752282 0.13287642492482 0.0725031720137756 0.00855431993156544 0.0292340674332489 0.0109841827768014 0 0.0128402670775552 0.0384425284200121 0.00986387847701716 0 0 0.0294840294840295 0.0198235702249975
"brisa" 0 0.0270080483984227 0.0204398659144796 0.039412750024633 0.0312304809494066 0 0.00806907124989914 0.0321357413715534 0 0.0192178341500913 0.00699349604867473 0.0181257930034439 0 0 0.0109841827768014 0 0 0 0.0887749062931545 0.0891442155309033 0.0691767961260994 0.0982800982800983 0.0693824957874913
"duas" 0 0.0270080483984227 0.0327037854631674 0.0492659375307912 0.0156152404747033 0.0489668005092547 0.0322762849995965 0.0128542965486214 0.0433228636412867 0.0288267512251369 0.0139869920973495 0.0271886895051659 0.0171086398631309 0.0194893782888326 0.0073227885178676 0.0218627022299956 0.032100667693888 0.0439343181942995 0.00986387847701716 0.0198098256735341 0.00988239944658563 0.00982800982800983 0.0198235702249975
"hei" 0.0147830586148274 0.0216064387187382 0.0122639195486878 0 0.0468457214241099 0.00979336010185095 0.0322762849995965 0.00642714827431069 0 0 0.0349674802433737 0 0.00855431993156544 0 0.0219683655536028 0.0163970266724967 0.0898818695428865 0.0659014772914493 0.00986387847701716 0.0297147385103011 0.0592943966795138 0.00982800982800983 0.0198235702249975
"montes" 0.0221745879222411 0.00540160967968455 0.00408797318289592 0.0985318750615824 0.0312304809494066 0.0195867202037019 0.0242072137496974 0.0192814448229321 0.0108307159103217 0 0.0279739841946989 0.0634402755120537 0.0256629597946963 0.0389787565776652 0.0146455770357352 0.00546567555749891 0.0256805341551104 0.0219671590971498 0.0295916354310515 0.0396196513470681 0.0197647988931713 0.0196560196560197 0.039647140449995
"perto" 0.0073915293074137 0.0270080483984227 0.0204398659144796 0 0.0312304809494066 0.0391734404074038 0.00806907124989914 0.0642714827431069 0.0433228636412867 0 0.0139869920973495 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0329525483304042 0.0273283777874945 0.0256805341551104 0.0219671590971498 0.00986387847701716 0.00990491283676704 0.0197647988931713 0.0393120393120393 0.039647140449995
"riso" 0.0073915293074137 0.0216064387187382 0.0367917586460633 0.00985318750615824 0 0 0 0.00642714827431069 0.0108307159103217 0.0384356683001826 0.0699349604867473 0.0271886895051659 0.0855431993156544 0.00974468914441629 0.0512595196250732 0.060122431132488 0.00642013353877761 0 0 0 0 0 0.00991178511249876
"chega" 0.0221745879222411 0.0270080483984227 0.053143651377647 0.039412750024633 0.0156152404747033 0.0489668005092547 0.0403453562494957 0.0385628896458641 0.0216614318206433 0.0288267512251369 0 0.0181257930034439 0.0171086398631309 0.0487234457220815 0.0073227885178676 0.0109313511149978 0.00642013353877761 0.00549178977428744 0.0295916354310515 0.0198098256735341 0.00988239944658563 0.0196560196560197 0.00991178511249876
"espera" 0.0073915293074137 0.0432128774374764 0.0163518927315837 0 0 0.0293800803055528 0.0161381424997983 0 0.06498429546193 0.0384356683001826 0.0279739841946989 0.0543773790103317 0.00855431993156544 0 0.0146455770357352 0.00546567555749891 0.0385208012326656 0.0384425284200121 0.0197277569540343 0.0396196513470681 0.00988239944658563 0.0294840294840295 0.039647140449995
"ficou" 0 0.0108032193593691 0.0449677050118551 0 0.0156152404747033 0.0195867202037019 0.0161381424997983 0.0128542965486214 0.0108307159103217 0.134524839050639 0.0349674802433737 0.0181257930034439 0.0427715996578272 0.0682128240109141 0 0.00546567555749891 0.0192604006163328 0.0219671590971498 0.00986387847701716 0.0297147385103011 0.0395295977863425 0 0.00991178511249876
"forma" 0.0147830586148274 0 0 0.039412750024633 0.0468457214241099 0.0391734404074038 0.00806907124989914 0.0192814448229321 0.108307159103217 0.0576535024502739 0 0.0453144825086098 0.0171086398631309 0.0292340674332489 0.0146455770357352 0.0163970266724967 0 0.00549178977428744 0.0690471493391201 0.0198098256735341 0.0592943966795138 0.0196560196560197 0.0297353553374963
"horror" 0.0221745879222411 0.0162048290390536 0.0204398659144796 0 0 0.0489668005092547 0.00806907124989914 0.00642714827431069 0 0 0.00699349604867473 0.0362515860068878 0.0684345594525235 0.0389787565776652 0.0292911540714704 0.0163970266724967 0 0.0659014772914493 0 0.0396196513470681 0.0494119972329282 0.0294840294840295 0.00991178511249876
"rosa" 0.0221745879222411 0.0432128774374764 0.0286158122802714 0 0.0468457214241099 0 0.0161381424997983 0 0.151630022744503 0.0288267512251369 0.0419609762920484 0.00906289650172195 0.0342172797262618 0.0389787565776652 0.0219683655536028 0.0273283777874945 0 0 0.0394555139080687 0 0 0 0.00991178511249876
"senão" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.0886786875554242 0.124921923797626 0.0489668005092547 0.0968288549987896 0.0128542965486214 0.0216614318206433 0 0 0 0 0 0 0.0163970266724967 0.0128402670775552 0 0.0394555139080687 0.0198098256735341 0.0790591955726851 0.0294840294840295 0.0792942808999901
"vinho" 0 0.0270080483984227 0.00817594636579184 0 0 0 0 0.00642714827431069 0 0 0.0209804881460242 0.0271886895051659 0.0940975192472198 0.0779575131553304 0.018306971294669 0.0819851333624836 0.0128402670775552 0.0329507386457246 0.00986387847701716 0 0.00988239944658563 0 0.0792942808999901
"co" 0.177396703377929 0.0810241451952682 0.0694955441092306 0 0 0 0 0 0 0 0.00699349604867473 0 0.0598802395209581 0.0389787565776652 0 0 0 0.00549178977428744 0 0.00990491283676704 0 0 0
"deste" 0.0147830586148274 0.0216064387187382 0.0286158122802714 0.0197063750123165 0.0156152404747033 0.0195867202037019 0.0403453562494957 0.0257085930972428 0.032492147730965 0.0192178341500913 0.0489544723407231 0.0181257930034439 0 0 0 0 0.032100667693888 0.00549178977428744 0.0197277569540343 0.0693343898573693 0.0395295977863425 0.0491400491400491 0.0495589255624938
"elles" 0.0369576465370685 0.0162048290390536 0.0735835172921266 0 0 0 0 0 0 0 0 0.0271886895051659 0 0 0.0256297598125366 0.109313511149978 0.0577812018489985 0.0274589488714372 0 0 0 0 0
"filhos" 0.0665237637667233 0.0270080483984227 0.0204398659144796 0 0.0156152404747033 0.0195867202037019 0 0.00642714827431069 0.0108307159103217 0.00960891707504564 0 0 0 0.136425648021828 0.0439367311072056 0.060122431132488 0.0128402670775552 0.0109835795485749 0 0 0 0 0.039647140449995
"junto" 0.0517407051518959 0.0810241451952682 0.0408797318289592 0 0 0 0 0 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0.0256629597946963 0.0389787565776652 0.036613942589338 0.0710537822474858 0.0192604006163328 0 0 0 0 0 0
"morta" 0.0147830586148274 0.0378112677577918 0.0286158122802714 0 0 0.00979336010185095 0 0 0.0108307159103217 0.00960891707504564 0.0559479683893979 0.0362515860068878 0.00855431993156544 0.0292340674332489 0.0256297598125366 0 0.0577812018489985 0.0274589488714372 0.059183270862103 0.0198098256735341 0.00988239944658563 0.0393120393120393 0.00991178511249876
"vosso" 0.0295661172296548 0.00540160967968455 0 0 0 0 0 0.0514171861944855 0.108307159103217 0.0288267512251369 0.00699349604867473 0.00906289650172195 0.0855431993156544 0.0194893782888326 0.0256297598125366 0.00546567555749891 0.0513610683102209 0.0329507386457246 0.0197277569540343 0.00990491283676704 0 0.00982800982800983 0.039647140449995
"frente" 0.0147830586148274 0.0108032193593691 0.0286158122802714 0 0.0156152404747033 0 0.0242072137496974 0.0642714827431069 0.0433228636412867 0.0384356683001826 0.0349674802433737 0 0.0256629597946963 0.00974468914441629 0.0146455770357352 0 0.032100667693888 0.0164753693228623 0.059183270862103 0 0.00988239944658563 0.0786240786240786 0
"havia" 0.0073915293074137 0.0270080483984227 0.0327037854631674 0.0689723125431077 0.0312304809494066 0.0391734404074038 0.0484144274993948 0.0128542965486214 0 0.0288267512251369 0.0139869920973495 0 0.0256629597946963 0 0.0073227885178676 0.0109313511149978 0.032100667693888 0.0384425284200121 0 0.0198098256735341 0.0296471983397569 0 0.0495589255624938
"maior" 0.0221745879222411 0.0108032193593691 0.0327037854631674 0.0197063750123165 0.0156152404747033 0.00979336010185095 0 0.0192814448229321 0.032492147730965 0.0288267512251369 0.0419609762920484 0.0181257930034439 0.0256629597946963 0.0487234457220815 0.018306971294669 0.00546567555749891 0.032100667693888 0.0329507386457246 0.00986387847701716 0.00990491283676704 0.0296471983397569 0.00982800982800983 0.039647140449995
"realidade" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0.147797812592374 0.296689569019363 0.00979336010185095 0.0403453562494957 0.0385628896458641 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.0295916354310515 0.0495245641838352 0.0494119972329282 0.00982800982800983 0.0297353553374963
"vaga" 0.0295661172296548 0.0432128774374764 0.0204398659144796 0.00985318750615824 0 0 0 0.0321357413715534 0 0.00960891707504564 0.0419609762920484 0.0271886895051659 0 0 0.018306971294669 0.0109313511149978 0 0.00549178977428744 0.0394555139080687 0.0297147385103011 0.0988239944658563 0.0982800982800983 0.00991178511249876
"virgem" 0.0443491758444822 0.0216064387187382 0.0694955441092306 0.00985318750615824 0.0156152404747033 0 0.00806907124989914 0 0.0108307159103217 0 0.0279739841946989 0.0181257930034439 0.0171086398631309 0 0.0292911540714704 0.0163970266724967 0.0577812018489985 0.049426107968587 0 0 0 0 0.00991178511249876
"ardente" 0.0369576465370685 0.0702209258358991 0.0286158122802714 0 0 0 0.00806907124989914 0 0 0.00960891707504564 0.0629414644380726 0.0634402755120537 0.0256629597946963 0.0487234457220815 0.036613942589338 0.0273283777874945 0 0.0109835795485749 0 0 0 0 0
"beijos" 0 0.0324096580781073 0.00817594636579184 0 0 0 0.00806907124989914 0.00642714827431069 0.0108307159103217 0.0192178341500913 0.139869920973495 0.00906289650172195 0.00855431993156544 0 0.0219683655536028 0.0382597289024924 0.032100667693888 0.0274589488714372 0.0295916354310515 0 0.0197647988931713 0.0294840294840295 0.0198235702249975
"bella" 0.0221745879222411 0.108032193593691 0.0654075709263347 0 0 0 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0.0389787565776652 0.018306971294669 0.0655881066899869 0.032100667693888 0 0 0 0 0 0
"estes" 0.0221745879222411 0.0432128774374764 0.0245278390973755 0 0.0624609618988132 0.0293800803055528 0.0161381424997983 0.0192814448229321 0 0.0192178341500913 0 0.0181257930034439 0.0342172797262618 0.0779575131553304 0.0402753368482718 0.0163970266724967 0.032100667693888 0.0109835795485749 0 0 0 0 0.0198235702249975
"face" 0.0591322344593096 0.0540160967968455 0.049055678194751 0 0 0.00979336010185095 0.00806907124989914 0.0128542965486214 0.0541535795516084 0.0672624195253195 0 0.0362515860068878 0.0342172797262618 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0.0197277569540343 0.00990491283676704 0.0296471983397569 0.00982800982800983 0.0198235702249975
"historia" 0.0813068223815507 0.0378112677577918 0.0327037854631674 0 0 0 0.00806907124989914 0 0 0 0 0.00906289650172195 0.0256629597946963 0.00974468914441629 0.073227885178676 0.0382597289024924 0.0385208012326656 0.0164753693228623 0 0 0 0 0
"logo" 0.0221745879222411 0.0108032193593691 0.053143651377647 0 0 0 0.00806907124989914 0.0128542965486214 0 0.0288267512251369 0.0349674802433737 0.0271886895051659 0.00855431993156544 0.0877022022997466 0.0146455770357352 0.00546567555749891 0.0449409347714432 0.0219671590971498 0.0197277569540343 0.0198098256735341 0 0.0393120393120393 0.0198235702249975
"pedra" 0.0295661172296548 0.0324096580781073 0.00408797318289592 0.0295595625184747 0.14053716427233 0 0.00806907124989914 0.0257085930972428 0.0216614318206433 0.0960891707504564 0.0349674802433737 0.0181257930034439 0 0 0.0292911540714704 0.0109313511149978 0 0.0329507386457246 0 0 0.00988239944658563 0.00982800982800983 0.0297353553374963
"ra" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.0389787565776652 0 0.0109313511149978 0.186183872624551 0.120819375034324 0.00986387847701716 0.0198098256735341 0.00988239944658563 0.0294840294840295 0
"sombras" 0.0443491758444822 0.0756225355155836 0.00408797318289592 0 0 0 0.00806907124989914 0.00642714827431069 0 0 0.0349674802433737 0.0453144825086098 0.0427715996578272 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0 0.0295916354310515 0.00990491283676704 0.0889415950192707 0.058968058968059 0.0495589255624938
"vossa" 0.0295661172296548 0 0.00817594636579184 0 0 0 0 0.083552927566039 0.0108307159103217 0.00960891707504564 0.0209804881460242 0.00906289650172195 0.076988879384089 0.0292340674332489 0.0292911540714704 0.0109313511149978 0.0642013353877761 0.0329507386457246 0.00986387847701716 0.0198098256735341 0 0 0.0198235702249975
"breve" 0.0073915293074137 0.0216064387187382 0.0286158122802714 0 0 0.00979336010185095 0 0 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0.0256629597946963 0 0.0219683655536028 0.0109313511149978 0.0642013353877761 0.0164753693228623 0.0295916354310515 0.0396196513470681 0.00988239944658563 0.0196560196560197 0.168500346912479
"humanidade" 0.125655998226033 0.0162048290390536 0.00408797318289592 0.0886786875554242 0.0156152404747033 0.0685535207129566 0.0242072137496974 0.0321357413715534 0 0 0.00699349604867473 0 0.0684345594525235 0.0292340674332489 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0.0197647988931713 0 0.00991178511249876
"lei" 0.103481410303792 0.0324096580781073 0.0327037854631674 0 0 0 0 0 0 0.0384356683001826 0 0 0.0256629597946963 0.00974468914441629 0.036613942589338 0.0273283777874945 0.00642013353877761 0 0.00986387847701716 0.0495245641838352 0.0197647988931713 0.0491400491400491 0.0198235702249975
"maria" 0.0073915293074137 0 0.0899354100237102 0.00985318750615824 0.0156152404747033 0 0 0 0 0 0.0349674802433737 0 0.0598802395209581 0.00974468914441629 0.0073227885178676 0.00546567555749891 0.109142270159219 0.0439343181942995 0 0 0 0 0.00991178511249876
"padre" 0 0.00540160967968455 0.00817594636579184 0 0 0.0195867202037019 0.00806907124989914 0 0 0 0 0.0271886895051659 0.136869118905047 0.26310660689924 0 0.0218627022299956 0.0192604006163328 0.0384425284200121 0 0.00990491283676704 0 0 0
"passo" 0.0073915293074137 0.0270080483984227 0.0286158122802714 0.00985318750615824 0.0156152404747033 0.0391734404074038 0 0.0128542965486214 0.0974764431928951 0.0480445853752282 0.0209804881460242 0.00906289650172195 0 0 0.0219683655536028 0.0273283777874945 0.00642013353877761 0 0.0295916354310515 0 0.0395295977863425 0.0393120393120393 0.0495589255624938
"repente" 0 0.00540160967968455 0.0245278390973755 0 0.0312304809494066 0.0391734404074038 0.0403453562494957 0.083552927566039 0 0 0.00699349604867473 0.0271886895051659 0.0342172797262618 0.0292340674332489 0.0146455770357352 0.0163970266724967 0.0256805341551104 0 0.00986387847701716 0.0891442155309033 0.00988239944658563 0 0.0297353553374963
"ideia" 0.0886983516889644 0 0.0286158122802714 0.0295595625184747 0.156152404747033 0 0.0403453562494957 0.0192814448229321 0 0 0 0 0.0256629597946963 0.0194893782888326 0 0 0 0.00549178977428744 0.0394555139080687 0.0396196513470681 0.0889415950192707 0.0196560196560197 0.00991178511249876
"inútil" 0 0 0 0 0 0.0783468808148076 0.0242072137496974 0.0257085930972428 0 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0 0 0.0986387847701716 0.0990491283676704 0.0691767961260994 0.108108108108108 0.0792942808999901
