"Arriaga" "Assis_1" "Assis_2" "Campos" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Pessoa_6"
"rei" 0.0073915293074137 0.0108032193593691 0.0204398659144796 0.00260637258096045 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0.0342172797262618 0.0292340674332489 0.0768892794376098 0.0874508089199825 0.0256805341551104 0.0109835795485749 0 0.0295683027794205 0.0329387146151014 0.0334586392174615 0.0395726157499011 0.00987459267305224 0.0591657627452914
"cima" 0.0221745879222411 0.00540160967968455 0.0122639195486878 0.0651593145240112 0.0108307159103217 0.0192178341500913 0 0 0.0513259195893926 0.0682128240109141 0.0256297598125366 0.0273283777874945 0.00642013353877761 0.00549178977428744 0 0.019712201852947 0.0155005715835771 0.0177133972327737 0.0395726157499011 0 0.00986096045754857
"gloria" 0.0517407051518959 0.0972289742343218 0.0613195977434388 0 0 0 0 0.0362515860068878 0.0171086398631309 0.00974468914441629 0.124487404803749 0.0655881066899869 0.0770416024653313 0.0329507386457246 0 0 0 0 0 0 0
"ia" 0.0221745879222411 0.0270080483984227 0.126727168669774 0.0104254903238418 0 0.00960891707504564 0 0.00906289650172195 0.0684345594525235 0.0292340674332489 0.0256297598125366 0.0327940533449934 0.0513610683102209 0.0768850568400242 0.0299805126667666 0.0295683027794205 0.00775028579178857 0.00787262099234388 0 0.00987459267305224 0
"jardim" 0.0147830586148274 0.0162048290390536 0.00408797318289592 0.0195477943572034 0.032492147730965 0.0288267512251369 0.0279739841946989 0 0.00855431993156544 0.00974468914441629 0 0.0218627022299956 0.0256805341551104 0.00549178977428744 0.0599610253335332 0.0492805046323674 0.04068900040689 0.0492038812021492 0.0395726157499011 0.0493729633652612 0.00986096045754857
"ouro" 0.110872939611206 0.0108032193593691 0.0245278390973755 0.0208509806476836 0.032492147730965 0.0288267512251369 0 0 0 0 0.073227885178676 0.0655881066899869 0 0 0 0 0.0232508573753657 0.0255860182251176 0.0593589236248516 0.0296237780191567 0
"repente" 0 0.00540160967968455 0.0245278390973755 0.0573401967811299 0 0 0.00699349604867473 0.0271886895051659 0.0342172797262618 0.0292340674332489 0.0146455770357352 0.0163970266724967 0.0256805341551104 0 0.022485384500075 0.00985610092647349 0.0251884288233129 0.0236178629770316 0.0692520775623269 0.0197491853461045 0
"sorriso" 0 0.0162048290390536 0.0163518927315837 0.00781911774288135 0.0216614318206433 0 0.0349674802433737 0.0543773790103317 0.0171086398631309 0.0487234457220815 0.0219683655536028 0.00546567555749891 0.0192604006163328 0 0.0899415380002998 0.0689927064853144 0.0426265718548371 0.0432994154578913 0.0197863078749505 0.00987459267305224 0.0197219209150971
"cor" 0 0 0.0327037854631674 0.0130318629048022 0.0541535795516084 0.00960891707504564 0.0909154486327715 0.00906289650172195 0 0.00974468914441629 0 0 0.00642013353877761 0.0988522159371739 0 0.0492805046323674 0.04068900040689 0.0354267944655474 0.0395726157499011 0.0394983706922089 0
"importa" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0.0195477943572034 0.0108307159103217 0.0288267512251369 0.0699349604867473 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0163970266724967 0.0256805341551104 0.0109835795485749 0.0149902563333833 0.0492805046323674 0.0348762860630486 0.0354267944655474 0.0296794618124258 0.0197491853461045 0.0394438418301943
"tédio" 0 0 0 0.0182446080667231 0.0216614318206433 0.0192178341500913 0.0139869920973495 0 0 0 0 0 0 0 0 0.0591366055588409 0.0639398577822557 0.061012812690665 0.0791452314998021 0.0691221487113657 0.0493048022877428
"vontade" 0 0.0108032193593691 0.00817594636579184 0.0560370104906496 0.032492147730965 0.0192178341500913 0.00699349604867473 0 0 0.00974468914441629 0 0.00546567555749891 0.0192604006163328 0.0219671590971498 0 0.0295683027794205 0.0348762860630486 0.0314904839693755 0.0791452314998021 0.00987459267305224 0.0197219209150971
"janela" 0 0 0.00408797318289592 0.0625529419430508 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0.019712201852947 0.0445641433027843 0.0373949497136334 0.0593589236248516 0.0197491853461045 0.0394438418301943
"livro" 0.0295661172296548 0.0378112677577918 0.0122639195486878 0.0195477943572034 0.0433228636412867 0.0480445853752282 0.146863417022169 0.0634402755120537 0 0.0194893782888326 0.0146455770357352 0.0382597289024924 0.0128402670775552 0.0274589488714372 0.0149902563333833 0.0295683027794205 0.01356300013563 0.0157452419846878 0 0 0.0295828813726457
"tristes" 0.0221745879222411 0.0270080483984227 0.049055678194751 0.0104254903238418 0.0108307159103217 0.00960891707504564 0.0489544723407231 0.00906289650172195 0.0171086398631309 0 0.0805506736965436 0.0983821600349803 0.0834617360041089 0.0329507386457246 0.0149902563333833 0 0.00581271434384143 0.00590446574425791 0 0.0197491853461045 0
"amigo" 0.0147830586148274 0.0648193161562146 0.0572316245605429 0.00912230403336157 0.0758150113722517 0.0384356683001826 0.0349674802433737 0.00906289650172195 0.0513259195893926 0 0.0329525483304042 0.0437254044599913 0.0642013353877761 0.0384425284200121 0.00749512816669165 0.00985610092647349 0.0116254286876829 0.00984077624042985 0.0197863078749505 0.00987459267305224 0
"ceu" 0.14043905684086 0 0 0 0 0 0 0.117817654522385 0 0 0.161101347393087 0.0929164844774814 0.0577812018489985 0 0.0449707690001499 0 0 0 0 0 0
"frente" 0.0147830586148274 0.0108032193593691 0.0286158122802714 0.0260637258096045 0.0433228636412867 0.0384356683001826 0.0349674802433737 0 0.0256629597946963 0.00974468914441629 0.0146455770357352 0 0.032100667693888 0.0164753693228623 0.00749512816669165 0.0591366055588409 0.0310011431671543 0.0393631049617194 0 0 0.0493048022877428
"chega" 0.0221745879222411 0.0270080483984227 0.053143651377647 0.0430051475858474 0.0216614318206433 0.0288267512251369 0 0.0181257930034439 0.0171086398631309 0.0487234457220815 0.0073227885178676 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0.039424403705894 0.0213132859274186 0.0216497077289457 0.0197863078749505 0.0296237780191567 0.0197219209150971
"face" 0.0591322344593096 0.0540160967968455 0.049055678194751 0.0104254903238418 0.0541535795516084 0.0672624195253195 0 0.0362515860068878 0.0342172797262618 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0.119922050667066 0.00985610092647349 0.0193757144794714 0.0216497077289457 0.00989315393747527 0.00987459267305224 0.0394438418301943
"força" 0.103481410303792 0.0432128774374764 0.0408797318289592 0.0377924024239265 0.0108307159103217 0.0288267512251369 0 0.0271886895051659 0.0427715996578272 0.00974468914441629 0.0329525483304042 0.0273283777874945 0.00642013353877761 0.0164753693228623 0.00749512816669165 0.00985610092647349 0.00968785723973572 0.0118089314885158 0 0.0197491853461045 0
"serei" 0 0.0162048290390536 0 0.0417019612953672 0.0216614318206433 0.0384356683001826 0 0 0 0 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0.00749512816669165 0.0591366055588409 0.0387514289589429 0.0393631049617194 0.0395726157499011 0.0691221487113657 0.0295828813726457
"embora" 0.0813068223815507 0.0270080483984227 0.0327037854631674 0.0221541669381638 0.0541535795516084 0.0192178341500913 0.0419609762920484 0.0362515860068878 0.0256629597946963 0.0194893782888326 0 0 0.0449409347714432 0.0439343181942995 0.0524658971668416 0.019712201852947 0.01356300013563 0.0157452419846878 0 0.0296237780191567 0.00986096045754857
"fiz" 0 0.00540160967968455 0.00408797318289592 0.0417019612953672 0.0433228636412867 0 0.00699349604867473 0.0181257930034439 0 0 0.0109841827768014 0.0273283777874945 0.032100667693888 0 0.00749512816669165 0.0689927064853144 0.0348762860630486 0.0334586392174615 0.0296794618124258 0.00987459267305224 0.0493048022877428
"quase" 0 0 0 0.0312764709715254 0.0216614318206433 0.0288267512251369 0.0209804881460242 0 0 0 0 0 0 0 0 0.039424403705894 0.0561895719904671 0.0511720364502352 0.0395726157499011 0.0691221487113657 0.0394438418301943
"tuas" 0.0295661172296548 0.0702209258358991 0.0122639195486878 0.0182446080667231 0.0541535795516084 0.0288267512251369 0.0629414644380726 0.0453144825086098 0 0.00974468914441629 0.0402753368482718 0.0437254044599913 0.0642013353877761 0.0219671590971498 0.00749512816669165 0 0.00968785723973572 0.00984077624042985 0 0 0.0493048022877428
"aquela" 0 0 0.00408797318289592 0.0312764709715254 0.0108307159103217 0.00960891707504564 0.0909154486327715 0 0 0 0 0 0 0 0.0599610253335332 0.0689927064853144 0.04068900040689 0.0413312602098053 0.0197863078749505 0.0197491853461045 0.0394438418301943
"enfim" 0 0.0108032193593691 0.0327037854631674 0.0273669121000847 0 0.0384356683001826 0.0349674802433737 0 0.00855431993156544 0.0194893782888326 0 0 0 0 0.00749512816669165 0.0492805046323674 0.0426265718548371 0.0432994154578913 0.0197863078749505 0.0493729633652612 0.0493048022877428
"essas" 0.0073915293074137 0.0486144871171609 0.0245278390973755 0.0143350491952825 0 0 0.0349674802433737 0.0362515860068878 0.00855431993156544 0.00974468914441629 0.054920913884007 0.0765194578049847 0.0256805341551104 0.0713932670657367 0 0.00985610092647349 0.01356300013563 0.0137770867366018 0.00989315393747527 0.0394983706922089 0.00986096045754857
"filho" 0.0443491758444822 0.0378112677577918 0.0327037854631674 0.011728676614322 0.0216614318206433 0.0192178341500913 0.00699349604867473 0.0181257930034439 0.0598802395209581 0.0389787565776652 0.0439367311072056 0.0546567555749891 0.0449409347714432 0.0384425284200121 0.0674561535002249 0.00985610092647349 0.00775028579178857 0.00787262099234388 0 0.0197491853461045 0.00986096045754857
"quê" 0 0.00540160967968455 0.00408797318289592 0.0325796572620056 0.0108307159103217 0.00960891707504564 0.0279739841946989 0.00906289650172195 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0.00985610092647349 0.0484392861986786 0.0472357259540633 0.0791452314998021 0.0592475560383134 0.0493048022877428
"tive" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0.023457353228644 0.0108307159103217 0 0.0139869920973495 0.00906289650172195 0 0.0584681348664978 0.0036613942589338 0.0109313511149978 0.0449409347714432 0.0164753693228623 0.0149902563333833 0.00985610092647349 0.0387514289589429 0.0413312602098053 0.0197863078749505 0.0789967413844179 0.0394438418301943
"aurora" 0.0369576465370685 0.0432128774374764 0.0776714904750225 0.00260637258096045 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.0996918615189415 0.0598802395209581 0.00974468914441629 0.0073227885178676 0.0163970266724967 0.0192604006163328 0.0219671590971498 0.119922050667066 0.019712201852947 0.0155005715835771 0.0157452419846878 0 0.00987459267305224 0.00986096045754857
"cais" 0 0 0 0.099042158076497 0 0 0 0 0 0 0 0 0 0 0 0 0.0213132859274186 0.0196815524808597 0.0197863078749505 0.0394983706922089 0.00986096045754857
"cansaço" 0 0.0108032193593691 0 0.0886166677526552 0.0216614318206433 0.0192178341500913 0 0.00906289650172195 0.0171086398631309 0 0 0 0 0 0.00749512816669165 0.019712201852947 0.0174381430315243 0.0177133972327737 0.0494657696873763 0.00987459267305224 0
"fogo" 0.0813068223815507 0.0378112677577918 0.0286158122802714 0.0104254903238418 0.0433228636412867 0.0672624195253195 0.0279739841946989 0.0725031720137756 0.0513259195893926 0.0194893782888326 0.0329525483304042 0.0218627022299956 0.00642013353877761 0.00549178977428744 0.0524658971668416 0.00985610092647349 0.0116254286876829 0.0137770867366018 0 0.00987459267305224 0.0295828813726457
"fome" 0.0295661172296548 0.00540160967968455 0.0163518927315837 0.0156382354857627 0.032492147730965 0.0480445853752282 0.0209804881460242 0 0 0.0292340674332489 0.164762741652021 0.0765194578049847 0.00642013353877761 0.0109835795485749 0.00749512816669165 0 0.00387514289589429 0.00393631049617194 0.00989315393747527 0.00987459267305224 0
"ninguem" 0.0073915293074137 0.00540160967968455 0.0245278390973755 0 0 0 0 0.0996918615189415 0.0256629597946963 0.0389787565776652 0.0915348564733451 0.136641888937473 0.0770416024653313 0.0713932670657367 0.022485384500075 0 0 0 0 0 0
"pelos" 0.0517407051518959 0.0216064387187382 0.0327037854631674 0.0208509806476836 0.0433228636412867 0.00960891707504564 0.0489544723407231 0 0.0427715996578272 0 0.0512595196250732 0.060122431132488 0.032100667693888 0.0329507386457246 0.0374756408334583 0 0.00968785723973572 0.00787262099234388 0.00989315393747527 0 0.00986096045754857
"anda" 0.0221745879222411 0 0 0.0208509806476836 0.0108307159103217 0.0192178341500913 0.104902440730121 0.00906289650172195 0.0940975192472198 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.0449409347714432 0.049426107968587 0.00749512816669165 0.019712201852947 0.0193757144794714 0.0216497077289457 0.0296794618124258 0.0197491853461045 0.0197219209150971
"carne" 0.0147830586148274 0 0.00817594636579184 0.0364892161334463 0.06498429546193 0.0576535024502739 0 0 0.0256629597946963 0.0194893782888326 0.0402753368482718 0.109313511149978 0.00642013353877761 0.0164753693228623 0.0599610253335332 0.0295683027794205 0.00775028579178857 0.00787262099234388 0 0 0
"horror" 0.0221745879222411 0.0162048290390536 0.0204398659144796 0.0208509806476836 0 0 0.00699349604867473 0.0362515860068878 0.0684345594525235 0.0389787565776652 0.0292911540714704 0.0163970266724967 0 0.0659014772914493 0.00749512816669165 0.019712201852947 0.0251884288233129 0.0236178629770316 0.0197863078749505 0.0493729633652612 0.00986096045754857
"próprio" 0 0 0 0.0390955887144067 0 0.0288267512251369 0.00699349604867473 0 0 0 0 0 0 0 0 0.00985610092647349 0.0484392861986786 0.0452675707059773 0.0395726157499011 0.0888713340574701 0.06902672320284
"ama" 0.0073915293074137 0.0324096580781073 0.053143651377647 0.0104254903238418 0.0216614318206433 0.0192178341500913 0.0279739841946989 0 0 0.0194893782888326 0.0109841827768014 0.0109313511149978 0.0449409347714432 0.0768850568400242 0.022485384500075 0.019712201852947 0.0232508573753657 0.0334586392174615 0.0197863078749505 0 0.0197219209150971
"passou" 0.0073915293074137 0.0270080483984227 0.00408797318289592 0.00912230403336157 0.032492147730965 0.0288267512251369 0.0279739841946989 0.00906289650172195 0.0171086398631309 0 0 0.0109313511149978 0.0385208012326656 0.0109835795485749 0 0.0591366055588409 0.0465017147507314 0.0452675707059773 0.0494657696873763 0.0394983706922089 0.0295828813726457
"senão" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.0547338242001694 0.0216614318206433 0 0 0 0 0 0 0.0163970266724967 0.0128402670775552 0 0 0.0689927064853144 0.0368138575109957 0.0354267944655474 0.0197863078749505 0.0296237780191567 0.00986096045754857
"somos" 0.0073915293074137 0.0216064387187382 0.00817594636579184 0.023457353228644 0.06498429546193 0.0576535024502739 0.00699349604867473 0.00906289650172195 0 0.0292340674332489 0.036613942589338 0 0.0128402670775552 0.0329507386457246 0 0.0295683027794205 0.0290635717192071 0.0275541734732036 0.0197863078749505 0.0493729633652612 0.0295828813726457
"estas" 0.0073915293074137 0.0540160967968455 0.0776714904750225 0.0221541669381638 0 0.0192178341500913 0.00699349604867473 0.00906289650172195 0.0256629597946963 0.0292340674332489 0.0256297598125366 0.0382597289024924 0.0128402670775552 0.0768850568400242 0.0149902563333833 0 0.00775028579178857 0.00787262099234388 0.0197863078749505 0.00987459267305224 0.00986096045754857
"passam" 0 0.0108032193593691 0.00817594636579184 0.0156382354857627 0.0108307159103217 0.0672624195253195 0 0.0362515860068878 0 0.0194893782888326 0 0.0109313511149978 0.0192604006163328 0.0384425284200121 0.0149902563333833 0.00985610092647349 0.0465017147507314 0.0393631049617194 0.0494657696873763 0.0394983706922089 0.0295828813726457
"pranto" 0.0147830586148274 0.0378112677577918 0.00817594636579184 0.00260637258096045 0.0108307159103217 0.0480445853752282 0.00699349604867473 0.0906289650172195 0.0342172797262618 0.00974468914441629 0.128148799062683 0.0218627022299956 0.0256805341551104 0.0164753693228623 0 0.00985610092647349 0.01356300013563 0.0118089314885158 0.0197863078749505 0.0296237780191567 0.00986096045754857
"riso" 0.0073915293074137 0.0216064387187382 0.0367917586460633 0.00260637258096045 0.0108307159103217 0.0384356683001826 0.0699349604867473 0.0271886895051659 0.0855431993156544 0.00974468914441629 0.0512595196250732 0.060122431132488 0.00642013353877761 0 0.22485384500075 0 0 0 0 0 0
"amei" 0.0073915293074137 0.0108032193593691 0 0.0156382354857627 0 0 0.0139869920973495 0.0271886895051659 0 0 0.0146455770357352 0.00546567555749891 0.00642013353877761 0 0 0.0492805046323674 0.05425200054252 0.0492038812021492 0.0692520775623269 0.0394983706922089 0.0493048022877428
"astros" 0.0591322344593096 0 0 0.0156382354857627 0 0 0.0349674802433737 0.0362515860068878 0.0342172797262618 0.00974468914441629 0.0622437024018746 0.0874508089199825 0.0449409347714432 0.0439343181942995 0.0149902563333833 0.019712201852947 0.0116254286876829 0.0137770867366018 0 0 0.00986096045754857
"branco" 0.0221745879222411 0.0108032193593691 0.00817594636579184 0.0143350491952825 0.032492147730965 0.0864802536754108 0.0419609762920484 0.0453144825086098 0.0171086398631309 0.00974468914441629 0.0146455770357352 0.0546567555749891 0.0192604006163328 0.0659014772914493 0.022485384500075 0.00985610092647349 0.0155005715835771 0.0177133972327737 0.0494657696873763 0 0.00986096045754857
"canta" 0.0147830586148274 0.0216064387187382 0.00408797318289592 0.0104254903238418 0.0108307159103217 0.0384356683001826 0.0279739841946989 0.0271886895051659 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0256805341551104 0.0109835795485749 0.0149902563333833 0.0689927064853144 0.0426265718548371 0.0373949497136334 0.0197863078749505 0.0394983706922089 0.0295828813726457
"consciência" 0 0 0 0.0390955887144067 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.0492805046323674 0.0465017147507314 0.0472357259540633 0.0593589236248516 0.0493729633652612 0.0394438418301943
"nova" 0.0960898809963781 0.0324096580781073 0.0367917586460633 0.0130318629048022 0.0108307159103217 0.0288267512251369 0.0419609762920484 0.0362515860068878 0.0256629597946963 0.0194893782888326 0 0.0546567555749891 0.0256805341551104 0.0439343181942995 0.0674561535002249 0.019712201852947 0.00775028579178857 0.00787262099234388 0 0.0197491853461045 0
"passo" 0.0073915293074137 0.0270080483984227 0.0286158122802714 0.0195477943572034 0.0974764431928951 0.0480445853752282 0.0209804881460242 0.00906289650172195 0 0 0.0219683655536028 0.0273283777874945 0.00642013353877761 0 0.0299805126667666 0.039424403705894 0.0310011431671543 0.0275541734732036 0.00989315393747527 0 0.0295828813726457
"perdi" 0 0.0216064387187382 0.00408797318289592 0.00781911774288135 0.0433228636412867 0.0288267512251369 0.0209804881460242 0.00906289650172195 0 0 0 0 0.032100667693888 0.0219671590971498 0.00749512816669165 0.0591366055588409 0.0484392861986786 0.0472357259540633 0.0494657696873763 0.0197491853461045 0.0591657627452914
"porto" 0 0.0108032193593691 0 0.0273669121000847 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0.0171086398631309 0 0.0146455770357352 0 0.0128402670775552 0.0274589488714372 0 0.00985610092647349 0.04068900040689 0.0413312602098053 0.0890383854372774 0.0592475560383134 0.0295828813726457
"santa" 0.0221745879222411 0.0378112677577918 0.0122639195486878 0 0 0 0.0489544723407231 0 0.076988879384089 0.272851296043656 0.0512595196250732 0.0273283777874945 0.0513610683102209 0.0713932670657367 0.00749512816669165 0 0.00193757144794714 0.00196815524808597 0 0 0
"anos" 0 0 0.00817594636579184 0.0612497556525705 0.0758150113722517 0.115307004900548 0.0279739841946989 0 0 0 0 0 0 0 0 0.0295683027794205 0.0174381430315243 0.0196815524808597 0.0296794618124258 0.00987459267305224 0.00986096045754857
"futuro" 0.0147830586148274 0.0540160967968455 0.0204398659144796 0.0312764709715254 0 0.0384356683001826 0 0 0.0171086398631309 0 0.0292911540714704 0.0218627022299956 0 0.00549178977428744 0 0.0492805046323674 0.02712600027126 0.0255860182251176 0.0296794618124258 0.0296237780191567 0.00986096045754857
"ilusão" 0 0.00540160967968455 0 0.00781911774288135 0.0216614318206433 0 0.0489544723407231 0.00906289650172195 0 0 0 0 0 0 0.00749512816669165 0.0492805046323674 0.0561895719904671 0.0551083469464071 0.0692520775623269 0.0691221487113657 0.0493048022877428
"logo" 0.0221745879222411 0.0108032193593691 0.053143651377647 0.00781911774288135 0 0.0288267512251369 0.0349674802433737 0.0271886895051659 0.00855431993156544 0.0877022022997466 0.0146455770357352 0.00546567555749891 0.0449409347714432 0.0219671590971498 0.0449707690001499 0.00985610092647349 0.0213132859274186 0.0216497077289457 0.0395726157499011 0.00987459267305224 0.0295828813726457
"antigo" 0 0.0324096580781073 0.0367917586460633 0.0143350491952825 0.0108307159103217 0.0192178341500913 0.00699349604867473 0.0271886895051659 0.0427715996578272 0.00974468914441629 0.0439367311072056 0.0710537822474858 0.0128402670775552 0.00549178977428744 0.022485384500075 0 0.0174381430315243 0.0196815524808597 0.00989315393747527 0.0493729633652612 0.0197219209150971
"lei" 0.103481410303792 0.0324096580781073 0.0327037854631674 0 0 0.0384356683001826 0 0 0.0256629597946963 0.00974468914441629 0.036613942589338 0.0273283777874945 0.00642013353877761 0 0 0.039424403705894 0.0348762860630486 0.0295223287212895 0.0296794618124258 0.0394983706922089 0.00986096045754857
"montes" 0.0221745879222411 0.00540160967968455 0.00408797318289592 0.0208509806476836 0.0108307159103217 0 0.0279739841946989 0.0634402755120537 0.0256629597946963 0.0389787565776652 0.0146455770357352 0.00546567555749891 0.0256805341551104 0.0219671590971498 0.0374756408334583 0.039424403705894 0.02712600027126 0.0295223287212895 0.0296794618124258 0.0197491853461045 0.00986096045754857
"mudo" 0 0.0162048290390536 0.0122639195486878 0.00260637258096045 0.0108307159103217 0.0192178341500913 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.0292340674332489 0.0109841827768014 0.0109313511149978 0.00642013353877761 0 0.022485384500075 0.039424403705894 0.0465017147507314 0.0492038812021492 0.0395726157499011 0.0493729633652612 0.0887486441179371
"myrto" 0 0.523956138929401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"onda" 0 0.0216064387187382 0.00408797318289592 0.00781911774288135 0.0108307159103217 0 0.00699349604867473 0.0725031720137756 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.032100667693888 0.00549178977428744 0.00749512816669165 0.019712201852947 0.0426265718548371 0.0492038812021492 0.0989315393747527 0.0592475560383134 0
"outrora" 0.0073915293074137 0 0.00408797318289592 0.0364892161334463 0.032492147730965 0 0.0209804881460242 0 0.00855431993156544 0 0.0109841827768014 0.00546567555749891 0.032100667693888 0.0164753693228623 0.0674561535002249 0.00985610092647349 0.0310011431671543 0.0275541734732036 0.0197863078749505 0.0197491853461045 0.0394438418301943
"duas" 0 0.0270080483984227 0.0327037854631674 0.0247605395191243 0.0433228636412867 0.0288267512251369 0.0139869920973495 0.0271886895051659 0.0171086398631309 0.0194893782888326 0.0073227885178676 0.0218627022299956 0.032100667693888 0.0439343181942995 0.0524658971668416 0.019712201852947 0.0174381430315243 0.0157452419846878 0.00989315393747527 0.00987459267305224 0.00986096045754857
"mil" 0.155222115455688 0 0.00817594636579184 0.00651593145240112 0.108307159103217 0.115307004900548 0.0279739841946989 0.0362515860068878 0.0855431993156544 0.116936269732996 0.0329525483304042 0.0273283777874945 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0
"nuvem" 0.0443491758444822 0.0270080483984227 0.0122639195486878 0.00781911774288135 0.0108307159103217 0 0.00699349604867473 0.0181257930034439 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.0599610253335332 0.0492805046323674 0.0465017147507314 0.0373949497136334 0.0197863078749505 0.0394983706922089 0.0295828813726457
"quis" 0 0.0108032193593691 0.00408797318289592 0.0169414217762429 0.0108307159103217 0.00960891707504564 0.0489544723407231 0 0 0 0 0 0 0 0 0.0887049083382614 0.0465017147507314 0.0472357259540633 0.0593589236248516 0.0394983706922089 0.0394438418301943
"braço" 0.0147830586148274 0.00540160967968455 0.0408797318289592 0.0182446080667231 0.0216614318206433 0.0384356683001826 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0695664909197422 0.0382597289024924 0 0.0164753693228623 0 0.00985610092647349 0.0193757144794714 0.0177133972327737 0.0692520775623269 0 0
"emfim" 0.0517407051518959 0.05941770647653 0.00817594636579184 0 0 0 0 0 0.0855431993156544 0.0682128240109141 0.0512595196250732 0.114779186707477 0.0642013353877761 0.049426107968587 0.0299805126667666 0 0 0 0 0 0
"espera" 0.0073915293074137 0.0432128774374764 0.0163518927315837 0.0130318629048022 0.06498429546193 0.0384356683001826 0.0279739841946989 0.0543773790103317 0.00855431993156544 0 0.0146455770357352 0.00546567555749891 0.0385208012326656 0.0384425284200121 0.00749512816669165 0.019712201852947 0.0213132859274186 0.0236178629770316 0 0.0296237780191567 0.0394438418301943
"ficou" 0 0.0108032193593691 0.0449677050118551 0.0143350491952825 0.0108307159103217 0.134524839050639 0.0349674802433737 0.0181257930034439 0.0427715996578272 0.0682128240109141 0 0.00546567555749891 0.0192604006163328 0.0219671590971498 0.022485384500075 0.039424403705894 0.0193757144794714 0.0177133972327737 0.00989315393747527 0 0.0197219209150971
"gesto" 0 0.0216064387187382 0.0572316245605429 0.0208509806476836 0.0108307159103217 0.0192178341500913 0.0279739841946989 0.00906289650172195 0.0256629597946963 0 0.0219683655536028 0 0 0 0.0374756408334583 0.039424403705894 0.0251884288233129 0.0275541734732036 0.0296794618124258 0.0296237780191567 0.0197219209150971
"palavras" 0.0073915293074137 0.00540160967968455 0.0286158122802714 0.0130318629048022 0.140799306834182 0.192178341500913 0.0349674802433737 0 0 0 0.0073227885178676 0.0109313511149978 0.0192604006163328 0 0.0524658971668416 0.00985610092647349 0.0174381430315243 0.0157452419846878 0.0197863078749505 0.0197491853461045 0.0197219209150971
"praia" 0.0073915293074137 0.0108032193593691 0.0327037854631674 0.0156382354857627 0.0433228636412867 0.0480445853752282 0 0.0271886895051659 0 0 0.0146455770357352 0.00546567555749891 0 0.0384425284200121 0.0149902563333833 0.0689927064853144 0.0310011431671543 0.0354267944655474 0.0197863078749505 0.00987459267305224 0.0197219209150971
"vendo" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0.0156382354857627 0 0.00960891707504564 0 0.0453144825086098 0.0427715996578272 0.0292340674332489 0.0036613942589338 0 0.0577812018489985 0.0109835795485749 0.0374756408334583 0.019712201852947 0.0310011431671543 0.0314904839693755 0.0494657696873763 0.0592475560383134 0.0197219209150971
"esses" 0.0591322344593096 0.0108032193593691 0.0286158122802714 0.0104254903238418 0 0.0384356683001826 0.0559479683893979 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0695664909197422 0.0491910800174902 0.032100667693888 0.0549178977428744 0.0149902563333833 0.00985610092647349 0.00387514289589429 0.00393631049617194 0.00989315393747527 0 0
"hei" 0.0147830586148274 0.0216064387187382 0.0122639195486878 0.0130318629048022 0 0 0.0349674802433737 0 0.00855431993156544 0 0.0219683655536028 0.0163970266724967 0.0898818695428865 0.0659014772914493 0.00749512816669165 0.019712201852947 0.0232508573753657 0.0255860182251176 0.0197863078749505 0.0197491853461045 0.0197219209150971
"muro" 0.0073915293074137 0 0 0.0143350491952825 0.032492147730965 0.0384356683001826 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0327940533449934 0 0 0 0.0492805046323674 0.04068900040689 0.0393631049617194 0.0989315393747527 0.0296237780191567 0.0197219209150971
"oiro" 0.0073915293074137 0 0 0.00260637258096045 0 0 0.174837401216868 0.126880551024107 0.128314798973482 0.0877022022997466 0.0073227885178676 0 0.0449409347714432 0.0549178977428744 0.0449707690001499 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
