"Arriaga" "Assis_1" "Assis_2" "Campos" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4"
"egreja" 0.0221745879222411 0.00540160967968455 0 0 0 0 0 0 0.18819503849444 0.146170337166244 0.0256297598125366 0 0 0 0 0 0 0 0
"ellas" 0.0147830586148274 0.0324096580781073 0.0204398659144796 0 0 0 0 0.0181257930034439 0.0171086398631309 0.00974468914441629 0.0109841827768014 0.00546567555749891 0.0834617360041089 0.0713932670657367 0 0 0 0 0
"eras" 0.0221745879222411 0.0648193161562146 0.00817594636579184 0.0073062029663184 0 0 0.0139869920973495 0 0 0 0.018306971294669 0.0218627022299956 0.00642013353877761 0.0164753693228623 0.00749512816669165 0.0198590010922451 0.0884347057089516 0 0.00924129008409574
"gosto" 0.0147830586148274 0.0216064387187382 0.0286158122802714 0.012177004943864 0.0216614318206433 0.0288267512251369 0.0489544723407231 0 0 0.00974468914441629 0.0109841827768014 0.0163970266724967 0.032100667693888 0.0109835795485749 0.00749512816669165 0.00992950054612253 0.00982607841210573 0 0.00924129008409574
"justo" 0.110872939611206 0.0108032193593691 0.0122639195486878 0.0024354009887728 0.0108307159103217 0 0 0 0.0342172797262618 0.0194893782888326 0.0475981253661394 0.0327940533449934 0 0.00549178977428744 0 0 0 0 0
"lindo" 0.0369576465370685 0.00540160967968455 0.0122639195486878 0.0024354009887728 0 0 0.0349674802433737 0.00906289650172195 0 0 0 0.0163970266724967 0.0706214689265537 0.0768850568400242 0.0149902563333833 0 0.00982607841210573 0 0.00924129008409574
"lugar" 0.0073915293074137 0.00540160967968455 0 0.0511434207642288 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0.00546567555749891 0 0 0 0.0595770032767352 0.0491303920605286 0.0395843641761504 0.0462064504204787
"muro" 0.0073915293074137 0 0 0.0146124059326368 0.032492147730965 0.0384356683001826 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0327940533449934 0 0 0 0.0695065038228577 0.0294782352363172 0.0098960910440376 0.0831716107568617
"onda" 0 0.0216064387187382 0.00408797318289592 0.0073062029663184 0.0108307159103217 0 0.00699349604867473 0.0725031720137756 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.032100667693888 0.00549178977428744 0.00749512816669165 0.0992950054612253 0.00982607841210573 0.0098960910440376 0.0646890305886702
"palavra" 0.0147830586148274 0.0216064387187382 0.0449677050118551 0.0048708019775456 0.06498429546193 0.105698087825502 0.0209804881460242 0.0634402755120537 0.00855431993156544 0 0 0 0 0 0 0 0 0.0098960910440376 0
"quarto" 0.0073915293074137 0 0.00817594636579184 0.0219186088989552 0.0108307159103217 0.0576535024502739 0 0 0.0171086398631309 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0256805341551104 0.0384425284200121 0.00749512816669165 0 0.0196521568242115 0.0395843641761504 0.0184825801681915
"quasi" 0 0.0216064387187382 0.0245278390973755 0 0 0 0 0.0634402755120537 0.0684345594525235 0.0682128240109141 0.0073227885178676 0.0327940533449934 0 0.0164753693228623 0.0374756408334583 0 0 0 0
"reis" 0.0369576465370685 0.0108032193593691 0.00408797318289592 0.0024354009887728 0 0 0 0 0.0256629597946963 0.00974468914441629 0.0768892794376098 0.0382597289024924 0.0128402670775552 0.0274589488714372 0 0 0 0 0
"senão" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.0511434207642288 0.0216614318206433 0 0 0 0 0 0 0.0163970266724967 0.0128402670775552 0 0 0.0695065038228577 0.00982607841210573 0.049480455220188 0.036965160336383
"sois" 0.0147830586148274 0 0.00408797318289592 0.0170478069214096 0 0 0.00699349604867473 0.00906289650172195 0.0256629597946963 0.0487234457220815 0.0146455770357352 0.0218627022299956 0.0385208012326656 0.0659014772914493 0.00749512816669165 0 0.00982607841210573 0 0
"tempos" 0.0221745879222411 0.0108032193593691 0.0286158122802714 0 0 0.0672624195253195 0 0 0 0 0.0256297598125366 0.0546567555749891 0.0385208012326656 0.0109835795485749 0.00749512816669165 0 0.00982607841210573 0.0197921820880752 0
"terror" 0 0.0108032193593691 0.0408797318289592 0.00974160395509121 0.0108307159103217 0 0 0.0271886895051659 0.0171086398631309 0 0.0659050966608084 0.0109313511149978 0 0 0.0374756408334583 0 0 0 0.00924129008409574
"torna" 0 0.0216064387187382 0.0163518927315837 0.012177004943864 0.0216614318206433 0.00960891707504564 0.00699349604867473 0.0453144825086098 0 0.00974468914441629 0.0146455770357352 0.00546567555749891 0.0385208012326656 0.00549178977428744 0.0149902563333833 0.0198590010922451 0.0393043136484229 0.0098960910440376 0.036965160336383
"cais" 0 0 0 0.0925452375733665 0 0 0 0 0 0 0 0 0 0 0 0.0496475027306126 0 0.0098960910440376 0.0277238702522872
"canção" 0.0147830586148274 0.0270080483984227 0 0.012177004943864 0.0216614318206433 0.0192178341500913 0.0349674802433737 0.0453144825086098 0 0.0194893782888326 0 0 0.00642013353877761 0.0109835795485749 0.0449707690001499 0.0198590010922451 0.0393043136484229 0.0197921820880752 0.0184825801681915
"floresta" 0.0073915293074137 0.0162048290390536 0.0327037854631674 0 0.0108307159103217 0.0192178341500913 0.00699349604867473 0.0453144825086098 0.00855431993156544 0 0.0219683655536028 0.00546567555749891 0 0.0109835795485749 0 0.0595770032767352 0.0196521568242115 0.0593765462642256 0.0184825801681915
"puro" 0 0.0540160967968455 0.0408797318289592 0.0024354009887728 0.032492147730965 0.00960891707504564 0.0349674802433737 0.00906289650172195 0.0256629597946963 0 0.0292911540714704 0.00546567555749891 0 0.0109835795485749 0.00749512816669165 0 0 0 0.00924129008409574
"verdes" 0.0073915293074137 0.0270080483984227 0.00817594636579184 0.0048708019775456 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0256297598125366 0.0218627022299956 0.0385208012326656 0.049426107968587 0.0299805126667666 0.00992950054612253 0.00982607841210573 0.0098960910440376 0.00924129008409574
"via" 0.0295661172296548 0.0162048290390536 0.0163518927315837 0.012177004943864 0 0.0288267512251369 0.0209804881460242 0.0271886895051659 0.00855431993156544 0 0.0109841827768014 0.00546567555749891 0.0385208012326656 0.0274589488714372 0.022485384500075 0.00992950054612253 0.0196521568242115 0 0
"alguem" 0.0221745879222411 0 0.0163518927315837 0 0 0 0 0.0725031720137756 0.0342172797262618 0 0.0402753368482718 0.00546567555749891 0.00642013353877761 0.0439343181942995 0.0449707690001499 0 0 0 0
"areia" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0 0.0108307159103217 0.0288267512251369 0.0139869920973495 0.117817654522385 0.0171086398631309 0 0.0292911540714704 0.00546567555749891 0 0.0109835795485749 0 0.0198590010922451 0.00982607841210573 0.0098960910440376 0.036965160336383
"escuta" 0.0073915293074137 0.0324096580781073 0.0245278390973755 0 0.0108307159103217 0.0384356683001826 0.0209804881460242 0.0362515860068878 0.0171086398631309 0 0.018306971294669 0.0327940533449934 0.00642013353877761 0.0109835795485749 0 0.00992950054612253 0.00982607841210573 0.0098960910440376 0.0184825801681915
"falla" 0 0.0810241451952682 0.0204398659144796 0 0 0 0 0 0.00855431993156544 0 0.036613942589338 0.0273283777874945 0.032100667693888 0.0274589488714372 0 0 0 0 0
"fontes" 0.0295661172296548 0.00540160967968455 0.00408797318289592 0.0048708019775456 0 0 0.0349674802433737 0.0725031720137756 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0.0770416024653313 0.0274589488714372 0.022485384500075 0 0 0 0.00924129008409574
"fumo" 0.0073915293074137 0.0108032193593691 0.0327037854631674 0.0170478069214096 0 0 0.0489544723407231 0.00906289650172195 0 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.00642013353877761 0.0164753693228623 0.0449707690001499 0 0.00982607841210573 0.0296882731321128 0
"infeliz" 0.0073915293074137 0.0108032193593691 0.0286158122802714 0.00974160395509121 0 0 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0622437024018746 0.0218627022299956 0.0192604006163328 0 0 0 0.00982607841210573 0 0.00924129008409574
"irmãos" 0.0295661172296548 0 0.0204398659144796 0.00974160395509121 0.0216614318206433 0.0864802536754108 0.0209804881460242 0 0.00855431993156544 0 0.0256297598125366 0 0.032100667693888 0.0219671590971498 0 0 0.00982607841210573 0.0098960910440376 0
"lança" 0.0073915293074137 0.0108032193593691 0.0572316245605429 0.0073062029663184 0.0108307159103217 0 0.00699349604867473 0.0181257930034439 0.0342172797262618 0 0.0292911540714704 0.0218627022299956 0.00642013353877761 0.0164753693228623 0 0 0 0.0098960910440376 0.00924129008409574
"lembrança" 0 0.0540160967968455 0.0245278390973755 0 0.0216614318206433 0.0192178341500913 0.00699349604867473 0 0 0.0194893782888326 0.0109841827768014 0 0.00642013353877761 0.0219671590971498 0.022485384500075 0.0397180021844901 0.0196521568242115 0.0098960910440376 0.0462064504204787
"mudo" 0 0.0162048290390536 0.0122639195486878 0.0024354009887728 0.0108307159103217 0.0192178341500913 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.0292340674332489 0.0109841827768014 0.0109313511149978 0.00642013353877761 0 0.022485384500075 0.0595770032767352 0.0393043136484229 0.0791687283523008 0.0277238702522872
"ô" 0 0 0 0.112028445483549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"põe" 0.0221745879222411 0.0162048290390536 0.00408797318289592 0.0146124059326368 0.0108307159103217 0.0192178341500913 0.0279739841946989 0.0634402755120537 0.0256629597946963 0.0194893782888326 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0.0149902563333833 0.0198590010922451 0.0294782352363172 0.0098960910440376 0.00924129008409574
"quê" 0 0.00540160967968455 0.00408797318289592 0.0316602128540464 0.0108307159103217 0.00960891707504564 0.0279739841946989 0.00906289650172195 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0.0297885016383676 0.0393043136484229 0.0989609104403761 0.0462064504204787
"ahi" 0.073915293074137 0.00540160967968455 0.0327037854631674 0 0 0 0 0 0.0342172797262618 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0449409347714432 0.0439343181942995 0 0 0 0 0
"dedos" 0 0.0162048290390536 0.00817594636579184 0.0073062029663184 0.06498429546193 0.0384356683001826 0.0489544723407231 0.0271886895051659 0 0.0194893782888326 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.00749512816669165 0.00992950054612253 0.0393043136484229 0 0.0184825801681915
"estrelas" 0 0 0.00408797318289592 0.0340956138428192 0.032492147730965 0.00960891707504564 0.0699349604867473 0 0 0 0.0036613942589338 0 0 0 0.0824464098336082 0.00992950054612253 0.0196521568242115 0 0.00924129008409574
"irmã" 0.0295661172296548 0.0216064387187382 0 0.0048708019775456 0 0 0.0909154486327715 0 0.00855431993156544 0 0.0073227885178676 0.0218627022299956 0.0449409347714432 0.00549178977428744 0.0524658971668416 0 0 0 0
"janela" 0 0 0.00408797318289592 0.0584496237305472 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0.0695065038228577 0.00982607841210573 0.0593765462642256 0.0184825801681915
"levar" 0.0295661172296548 0.0108032193593691 0.00817594636579184 0.0194832079101824 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0.0427715996578272 0 0.0146455770357352 0.0218627022299956 0.0513610683102209 0 0.00749512816669165 0.0198590010922451 0 0 0
"mesa" 0 0.0324096580781073 0 0.0267894108765008 0.0216614318206433 0.105698087825502 0 0.00906289650172195 0 0.0292340674332489 0.0073227885178676 0.00546567555749891 0 0 0 0.0297885016383676 0.0393043136484229 0.0098960910440376 0
"navios" 0 0 0 0.0754974306519568 0.032492147730965 0.00960891707504564 0 0 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0 0.00982607841210573 0.0098960910440376 0.036965160336383
"porto" 0 0.0108032193593691 0 0.0292248118652736 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0.0171086398631309 0 0.0146455770357352 0 0.0128402670775552 0.0274589488714372 0 0.0198590010922451 0.0196521568242115 0.0296882731321128 0.0739303206727659
"sensações" 0 0 0.00408797318289592 0.0876744355958208 0 0 0.00699349604867473 0 0 0 0 0.0163970266724967 0.00642013353877761 0 0 0 0.00982607841210573 0.0197921820880752 0
"vista" 0.0221745879222411 0.00540160967968455 0.0245278390973755 0.0194832079101824 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0.0192604006163328 0.0109835795485749 0.00749512816669165 0.0397180021844901 0.0491303920605286 0.0593765462642256 0.00924129008409574
"volta" 0.0147830586148274 0.0162048290390536 0 0.0194832079101824 0.0108307159103217 0.0384356683001826 0.0419609762920484 0.0271886895051659 0.00855431993156544 0.0292340674332489 0.0036613942589338 0.00546567555749891 0.032100667693888 0 0.00749512816669165 0.00992950054612253 0.0294782352363172 0.0098960910440376 0.00924129008409574
"agoa" 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0163970266724967 0.102722136620442 0.131802954582899 0 0 0 0 0
"amado" 0.0073915293074137 0.0324096580781073 0.049055678194751 0.0024354009887728 0 0 0 0.0181257930034439 0 0 0.018306971294669 0.0382597289024924 0.0256805341551104 0.0164753693228623 0.022485384500075 0 0 0 0
"ares" 0 0.0486144871171609 0.053143651377647 0.0048708019775456 0 0.0192178341500913 0 0 0 0 0.018306971294669 0.00546567555749891 0.0192604006163328 0.0329507386457246 0.00749512816669165 0.0198590010922451 0 0 0
"azas" 0.0443491758444822 0.0486144871171609 0.049055678194751 0 0 0 0 0 0.0342172797262618 0.0194893782888326 0.0146455770357352 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0
"creio" 0.0295661172296548 0.0216064387187382 0.00408797318289592 0.012177004943864 0 0 0.0769284565354221 0 0.0256629597946963 0 0 0.0218627022299956 0.0192604006163328 0.00549178977428744 0 0.0397180021844901 0.0196521568242115 0.0098960910440376 0.00924129008409574
"cuja" 0.0517407051518959 0 0.00817594636579184 0.0194832079101824 0 0 0 0.0181257930034439 0.0342172797262618 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.0192604006163328 0.0109835795485749 0.0149902563333833 0.0397180021844901 0.00982607841210573 0 0.0184825801681915
"foste" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0.0048708019775456 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.073227885178676 0.0273283777874945 0.0256805341551104 0 0 0.00992950054612253 0.0196521568242115 0 0.00924129008409574
"menino" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.0048708019775456 0.032492147730965 0.0288267512251369 0.00699349604867473 0 0 0 0 0 0.102722136620442 0.0329507386457246 0.0299805126667666 0 0.0196521568242115 0.0098960910440376 0.0277238702522872
"ò" 0 0 0 0.0998514405396849 0 0 0 0 0.0256629597946963 0 0 0 0 0 0 0 0 0 0
"ouve" 0.0147830586148274 0.0108032193593691 0.0204398659144796 0 0.0216614318206433 0 0.0279739841946989 0.0362515860068878 0 0 0.018306971294669 0.0163970266724967 0.0256805341551104 0.0274589488714372 0.022485384500075 0.00992950054612253 0.0294782352363172 0.0098960910440376 0
"perdida" 0.0073915293074137 0.0216064387187382 0.0122639195486878 0.012177004943864 0 0.0288267512251369 0.0349674802433737 0.0362515860068878 0 0.0194893782888326 0 0.00546567555749891 0.00642013353877761 0 0.022485384500075 0.0297885016383676 0.00982607841210573 0.0197921820880752 0.0554477405045744
"poente" 0.0073915293074137 0.0216064387187382 0 0.0024354009887728 0 0 0.0629414644380726 0.0362515860068878 0 0.0194893782888326 0.0109841827768014 0.0382597289024924 0.00642013353877761 0.0329507386457246 0.022485384500075 0.00992950054612253 0.00982607841210573 0 0.00924129008409574
"portas" 0.0295661172296548 0.0108032193593691 0 0.0340956138428192 0 0.0288267512251369 0 0.0181257930034439 0.00855431993156544 0 0.0146455770357352 0.0109313511149978 0.0192604006163328 0.0164753693228623 0.022485384500075 0.00992950054612253 0 0.0098960910440376 0.00924129008409574
"ri" 0 0 0.0122639195486878 0 0.0216614318206433 0.00960891707504564 0.0489544723407231 0 0.0256629597946963 0.00974468914441629 0.0256297598125366 0.0382597289024924 0.0192604006163328 0 0.0449707690001499 0.00992950054612253 0 0 0.0277238702522872
"sabes" 0 0.0432128774374764 0.00817594636579184 0.0146124059326368 0 0.0288267512251369 0.00699349604867473 0 0.0171086398631309 0 0.018306971294669 0.0163970266724967 0.032100667693888 0.0164753693228623 0 0.0198590010922451 0.00982607841210573 0 0.0277238702522872
"saudades" 0.0073915293074137 0 0.0163518927315837 0.0073062029663184 0 0 0.0699349604867473 0.0362515860068878 0 0 0.0109841827768014 0.0163970266724967 0.0513610683102209 0.0219671590971498 0.00749512816669165 0 0.00982607841210573 0.0098960910440376 0.00924129008409574
"soes" 0.118264468918619 0 0.0163518927315837 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0292911540714704 0.0382597289024924 0.0128402670775552 0.0219671590971498 0.00749512816669165 0 0 0 0
"sorrindo" 0.0073915293074137 0 0.0245278390973755 0.00974160395509121 0 0.00960891707504564 0.0349674802433737 0.0634402755120537 0.0171086398631309 0 0 0.0109313511149978 0.0192604006163328 0.0329507386457246 0.0299805126667666 0 0.00982607841210573 0.0098960910440376 0.00924129008409574
"teve" 0.0073915293074137 0.0324096580781073 0.00817594636579184 0.0170478069214096 0 0 0.0139869920973495 0 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.0218627022299956 0.032100667693888 0.0164753693228623 0 0.0198590010922451 0.0196521568242115 0.0296882731321128 0.0184825801681915
"torno" 0.0517407051518959 0.0216064387187382 0.0163518927315837 0.0146124059326368 0.0108307159103217 0.0288267512251369 0 0.0181257930034439 0.0171086398631309 0.0194893782888326 0.0109841827768014 0 0 0 0 0.0496475027306126 0.0393043136484229 0 0.00924129008409574
"trago" 0.0073915293074137 0 0.00408797318289592 0.00974160395509121 0.0108307159103217 0.00960891707504564 0.104902440730121 0.00906289650172195 0.00855431993156544 0.00974468914441629 0.0146455770357352 0 0.0192604006163328 0.0164753693228623 0 0.00992950054612253 0.0196521568242115 0.0395843641761504 0.00924129008409574
"vale" 0.0147830586148274 0.0216064387187382 0.00817594636579184 0.024354009887728 0 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0.0256805341551104 0 0.0149902563333833 0.0397180021844901 0.0491303920605286 0.0296882731321128 0.0277238702522872
"bater" 0 0.00540160967968455 0.00817594636579184 0.012177004943864 0.0108307159103217 0.0192178341500913 0.0349674802433737 0.0181257930034439 0 0 0.0109841827768014 0.0109313511149978 0.0192604006163328 0.0164753693228623 0.022485384500075 0.00992950054612253 0 0.0197921820880752 0.0739303206727659
"bons" 0.0295661172296548 0.0108032193593691 0 0.0024354009887728 0 0 0.00699349604867473 0 0.0256629597946963 0.0682128240109141 0.0146455770357352 0.060122431132488 0.0256805341551104 0.0329507386457246 0 0 0 0 0
"casas" 0 0 0.00408797318289592 0.048708019775456 0.06498429546193 0.0672624195253195 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0.0196521568242115 0.0197921820880752 0.0184825801681915
"conheço" 0 0.0270080483984227 0 0.0073062029663184 0.0108307159103217 0.0192178341500913 0.00699349604867473 0 0 0 0.0109841827768014 0 0.0256805341551104 0 0.0299805126667666 0.0794360043689802 0.0393043136484229 0.049480455220188 0.0277238702522872
"correr" 0 0.0378112677577918 0.0286158122802714 0.0024354009887728 0.0108307159103217 0 0.0279739841946989 0.0271886895051659 0.0171086398631309 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0.0164753693228623 0.00749512816669165 0.0297885016383676 0.00982607841210573 0.0098960910440376 0.036965160336383
"desejos" 0 0.0270080483984227 0.0122639195486878 0.0048708019775456 0 0 0.0139869920973495 0 0.0171086398631309 0.00974468914441629 0.0256297598125366 0.0437254044599913 0.0128402670775552 0 0.0149902563333833 0.0198590010922451 0.0196521568242115 0.049480455220188 0
"falta" 0 0.0108032193593691 0.00817594636579184 0.0267894108765008 0.0433228636412867 0.00960891707504564 0 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0 0.0385208012326656 0.0219671590971498 0.00749512816669165 0.0297885016383676 0 0.0197921820880752 0.0277238702522872
"i" 0.0147830586148274 0.0216064387187382 0.0367917586460633 0.012177004943864 0 0 0 0.0453144825086098 0.0256629597946963 0.0194893782888326 0.0073227885178676 0 0.0256805341551104 0 0 0.00992950054612253 0.00982607841210573 0.0197921820880752 0.0277238702522872
"miseria" 0.0147830586148274 0 0.0122639195486878 0 0 0 0 0.0181257930034439 0.0256629597946963 0.0584681348664978 0.0622437024018746 0.0437254044599913 0 0 0.0149902563333833 0 0 0 0
"nesta" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0.0292248118652736 0.0108307159103217 0 0.0489544723407231 0.00906289650172195 0 0 0 0 0.0192604006163328 0 0.00749512816669165 0.0198590010922451 0.0393043136484229 0.0395843641761504 0.0184825801681915
"noutes" 0 0 0 0 0 0 0 0 0 0 0.073227885178676 0.125710537822475 0 0 0 0 0 0 0
"ouvi" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.0048708019775456 0 0 0 0.0181257930034439 0.00855431993156544 0 0.0219683655536028 0.00546567555749891 0.0256805341551104 0.00549178977428744 0.022485384500075 0.0297885016383676 0.0491303920605286 0.0197921820880752 0.0924129008409574
"segredo" 0 0.0216064387187382 0.00817594636579184 0.00974160395509121 0.0758150113722517 0.0384356683001826 0.0349674802433737 0.0453144825086098 0 0 0 0 0.00642013353877761 0.00549178977428744 0.0149902563333833 0.0198590010922451 0 0 0.0554477405045744
"serena" 0.0221745879222411 0.0216064387187382 0.0408797318289592 0.0146124059326368 0 0 0.00699349604867473 0.0181257930034439 0 0.0389787565776652 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0.0297885016383676 0 0.0395843641761504 0.00924129008409574
"seria" 0.0147830586148274 0.0162048290390536 0.00817594636579184 0.0219186088989552 0.0216614318206433 0.0480445853752282 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0163970266724967 0.0192604006163328 0.0109835795485749 0 0 0.00982607841210573 0.0296882731321128 0.0184825801681915
"suave" 0 0.0216064387187382 0.049055678194751 0.0146124059326368 0.0108307159103217 0 0.0209804881460242 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0 0.0128402670775552 0 0 0.0198590010922451 0.00982607841210573 0.0296882731321128 0.0462064504204787
"tardes" 0.0147830586148274 0.00540160967968455 0 0 0 0 0.0629414644380726 0.0181257930034439 0 0 0.0146455770357352 0.0327940533449934 0.0449409347714432 0.0549178977428744 0.0149902563333833 0 0 0 0
"vês" 0.0295661172296548 0.0918273645546373 0.00817594636579184 0.00974160395509121 0 0 0.0279739841946989 0 0.0171086398631309 0 0.018306971294669 0 0 0 0.022485384500075 0.00992950054612253 0 0 0.00924129008409574
"anjo" 0 0.0486144871171609 0.0163518927315837 0 0 0 0 0.0181257930034439 0.0427715996578272 0.00974468914441629 0 0.0109313511149978 0.0256805341551104 0.0439343181942995 0.0374756408334583 0 0 0 0.0184825801681915
"bello" 0.073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0 0.0181257930034439 0.0171086398631309 0.0292340674332489 0.0475981253661394 0.0437254044599913 0 0 0 0 0 0 0
"brando" 0 0.0324096580781073 0.0286158122802714 0 0 0.00960891707504564 0.0279739841946989 0 0 0.0194893782888326 0.0036613942589338 0.0218627022299956 0 0.00549178977428744 0.0149902563333833 0.0297885016383676 0 0.0296882731321128 0.0739303206727659
"cair" 0.0073915293074137 0.0378112677577918 0.0163518927315837 0.0146124059326368 0 0 0.0209804881460242 0.0181257930034439 0 0 0.0109841827768014 0.0109313511149978 0.00642013353877761 0.0329507386457246 0.022485384500075 0.00992950054612253 0.00982607841210573 0 0.0184825801681915
"cão" 0.0073915293074137 0 0.00817594636579184 0.00974160395509121 0.0108307159103217 0.0480445853752282 0.00699349604867473 0 0.0598802395209581 0.0194893782888326 0.0256297598125366 0.0218627022299956 0.0128402670775552 0.00549178977428744 0 0 0 0 0.0462064504204787
"desce" 0.0073915293074137 0.0486144871171609 0.0163518927315837 0.00974160395509121 0.0216614318206433 0 0.0139869920973495 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0.022485384500075 0 0.0786086272968458 0.0197921820880752 0.0462064504204787
"deserto" 0 0.0270080483984227 0.00817594636579184 0.024354009887728 0.0216614318206433 0.00960891707504564 0 0.0271886895051659 0.00855431993156544 0 0.0329525483304042 0 0.0192604006163328 0 0.00749512816669165 0.00992950054612253 0.0294782352363172 0 0.00924129008409574
"desta" 0 0.0108032193593691 0.0163518927315837 0.0414018168091376 0 0.0576535024502739 0.0279739841946989 0 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0 0.00982607841210573 0.0296882731321128 0.0277238702522872
"durmo" 0 0 0 0.0316602128540464 0 0.00960891707504564 0 0 0 0 0 0.00546567555749891 0 0 0.022485384500075 0.0397180021844901 0.0982607841210573 0.0593765462642256 0.036965160336383
"estás" 0 0.0324096580781073 0 0.00974160395509121 0.0108307159103217 0.0288267512251369 0.0279739841946989 0 0 0 0.0036613942589338 0.0437254044599913 0.032100667693888 0.0109835795485749 0.0299805126667666 0 0.00982607841210573 0.0197921820880752 0.00924129008409574
"feira" 0.0073915293074137 0.0108032193593691 0 0.0073062029663184 0 0 0.00699349604867473 0 0.0256629597946963 0.0389787565776652 0.0146455770357352 0 0.0385208012326656 0.0329507386457246 0 0.00992950054612253 0 0 0.101654190925053
"fóra" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0 0 0 0 0.0271886895051659 0.0171086398631309 0 0.0109841827768014 0.0273283777874945 0.0256805341551104 0.0659014772914493 0.0524658971668416 0 0 0 0
"heroes" 0.0295661172296548 0 0.0122639195486878 0 0 0 0 0 0.0171086398631309 0.0487234457220815 0.0585823081429408 0.0273283777874945 0.032100667693888 0.0109835795485749 0 0 0 0 0
"immensa" 0.0221745879222411 0.00540160967968455 0.0204398659144796 0 0 0 0 0.0453144825086098 0.076988879384089 0.0292340674332489 0.018306971294669 0.0327940533449934 0.0192604006163328 0.0109835795485749 0 0 0 0 0
"inverno" 0.0147830586148274 0.0324096580781073 0.00817594636579184 0.0024354009887728 0 0.00960891707504564 0 0.0543773790103317 0.0171086398631309 0 0.0146455770357352 0.0273283777874945 0.0128402670775552 0.0164753693228623 0.022485384500075 0.0198590010922451 0.0196521568242115 0 0.00924129008409574
"joão" 0 0 0 0 0.0216614318206433 0.0192178341500913 0 0.0906289650172195 0.0342172797262618 0.0194893782888326 0.0109841827768014 0.00546567555749891 0.0192604006163328 0.0823768466143116 0 0 0 0 0
"perdido" 0 0.0270080483984227 0 0.012177004943864 0 0.0288267512251369 0.00699349604867473 0.0271886895051659 0 0 0.0109841827768014 0.0109313511149978 0.0385208012326656 0.00549178977428744 0.022485384500075 0.0297885016383676 0.0196521568242115 0.0197921820880752 0.0277238702522872
"prazer" 0.0073915293074137 0.0378112677577918 0.0163518927315837 0.0146124059326368 0.0108307159103217 0.0576535024502739 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0.0128402670775552 0 0 0.00992950054612253 0.0491303920605286 0.0098960910440376 0.0184825801681915
"quantos" 0 0.0162048290390536 0.0163518927315837 0.0194832079101824 0.0108307159103217 0.00960891707504564 0 0.0181257930034439 0 0.0292340674332489 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0549178977428744 0 0 0.00982607841210573 0.0098960910440376 0.00924129008409574
