"Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"formam" 0.00963020030816641 0 0 0 0 0 0 0.00977326035965598 0 0.00989315393747527 0
"formidável" 0 0 0.0191883334932361 0 0 0.0117000117000117 0 0 0 0 0
"fôssemos" 0 0.0162100826714216 0 0 0 0 0 0 0 0.0197863078749505 0
"francês" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0
"fraternidade" 0 0 0.00959416674661806 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"frescas" 0 0 0 0 0 0 0 0 0.0196174595389897 0.00989315393747527 0
"fruir" 0 0 0 0 0 0 0 0.019546520719312 0 0.00989315393747527 0
"fruta" 0.00963020030816641 0 0 0 0 0.0117000117000117 0 0.00977326035965598 0 0 0
"fumando" 0 0 0.0191883334932361 0 0 0.0117000117000117 0 0 0 0 0
"fumar" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"furness" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"galga" 0 0 0.00959416674661806 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"gato" 0 0 0 0 0 0.0117000117000117 0.0196116885663856 0 0 0 0
"gáveas" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"gênero" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0
"gentes" 0 0 0.00959416674661806 0 0 0 0.0196116885663856 0 0 0 0
"grand" 0 0 0 0 0 0 0 0 0 0.0296794618124258 0
"grau" 0 0 0.0287825002398542 0 0 0 0 0 0 0 0
"graves" 0.00963020030816641 0 0 0 0 0 0 0 0 0 0.0198235702249975
"grinalda" 0 0 0.00959416674661806 0 0 0.0117000117000117 0 0.00977326035965598 0 0 0
"gritos" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"guardei" 0.0192604006163328 0 0 0 0 0 0 0 0 0.00989315393747527 0
"habito" 0 0 0 0 0 0 0.00980584428319278 0 0 0 0.0198235702249975
"haveria" 0 0.0162100826714216 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0
"he" 0 0 0.00959416674661806 0 0.0193087468623286 0 0 0 0 0 0
"herói" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0
"hilla" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"hirta" 0 0 0.00959416674661806 0 0 0 0 0.00977326035965598 0 0 0.00991178511249876
"horrível" 0 0 0.00959416674661806 0 0 0.0234000234000234 0 0 0 0 0
"hóspede" 0 0 0 0 0 0 0 0 0 0.0197863078749505 0.00991178511249876
"iam" 0.00963020030816641 0 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0
"ideais" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0.00980872976949485 0 0
"ignoramos" 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"il" 0 0 0 0 0 0 0 0.019546520719312 0 0.00989315393747527 0
"imensidade" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"imperceptível" 0 0 0 0 0 0 0 0.00977326035965598 0 0.0197863078749505 0
"império" 0 0 0 0 0 0 0.0196116885663856 0 0.00980872976949485 0 0
"importante" 0 0 0 0 0 0.0351000351000351 0 0 0 0 0
"impossibilidade" 0 0 0 0 0.0193087468623286 0 0.00980584428319278 0 0 0 0
"impossivelmente" 0 0 0.0287825002398542 0 0 0 0 0 0 0 0
"impulso" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0.00991178511249876
"incensório" 0 0 0 0 0 0 0 0 0.0294261893084846 0 0
"incluir" 0.00963020030816641 0 0.0191883334932361 0 0 0 0 0 0 0 0
"incógnito" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0.00991178511249876
"incompreendida" 0 0 0 0 0 0 0.0196116885663856 0 0 0.00989315393747527 0
"inconcebível" 0 0 0.00959416674661806 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"indistintamente" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0.00977326035965598 0 0 0
"individualidade" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0.00977326035965598 0 0 0
"infecundo" 0 0 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0.00991178511249876
"infelicidade" 0.0192604006163328 0 0 0 0.00965437343116432 0 0 0 0 0 0
"inglória" 0 0 0 0 0 0 0.00980584428319278 0 0 0 0.0198235702249975
"injusto" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0.00991178511249876
"inocência" 0 0.0324201653428432 0 0 0 0 0.00980584428319278 0 0 0 0
"insaciável" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.0198235702249975
"insinua" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"inteiramente" 0.00963020030816641 0.0324201653428432 0 0 0 0 0 0 0 0 0
"intento" 0 0 0 0 0 0 0 0.019546520719312 0.00980872976949485 0 0
"interessa" 0 0 0 0 0 0.0117000117000117 0.0196116885663856 0 0 0 0
"interstícios" 0 0 0 0 0 0.0117000117000117 0 0 0.00980872976949485 0.00989315393747527 0
"intervalos" 0 0 0.0191883334932361 0.00901063254640476 0 0 0 0 0 0 0
"íntima" 0 0.0162100826714216 0.00959416674661806 0 0 0 0.00980584428319278 0 0 0 0
"inveja" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.0198235702249975
"involuntária" 0 0 0.00959416674661806 0 0 0.0234000234000234 0 0 0 0 0
"irmãs" 0 0.0162100826714216 0 0 0 0 0 0 0 0.00989315393747527 0.00991178511249876
"irregular" 0.0192604006163328 0 0 0 0 0.0117000117000117 0 0 0 0 0
"irregulares" 0 0.0162100826714216 0.0191883334932361 0 0 0 0 0 0 0 0
"joelho" 0.00963020030816641 0 0 0.0180212650928095 0 0 0 0 0 0 0
"jogador" 0 0 0 0 0 0 0 0.00977326035965598 0 0 0.0198235702249975
"jogadores" 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"jogavam" 0 0 0.00959416674661806 0 0 0 0 0 0 0 0.0198235702249975
"laço" 0 0 0 0.00901063254640476 0 0 0.00980584428319278 0 0.00980872976949485 0 0
"ladram" 0 0 0 0 0 0 0 0 0 0.0296794618124258 0
"lagarto" 0 0 0.0191883334932361 0 0 0 0 0 0.00980872976949485 0 0
"lagos" 0 0 0 0 0 0 0 0.019546520719312 0 0 0.00991178511249876
"lahá" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"laho" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"lares" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0.00991178511249876
"lavadeira" 0 0 0.00959416674661806 0 0 0 0.0196116885663856 0 0 0 0
"lavrando" 0 0 0 0 0 0 0 0 0 0.00989315393747527 0.0198235702249975
"le" 0 0 0 0 0.00965437343116432 0 0 0 0 0.0197863078749505 0
"lembrada" 0.00963020030816641 0 0 0 0 0 0 0.019546520719312 0 0 0
"lenda" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0 0 0.00989315393747527 0
"lenha" 0 0 0 0 0 0 0 0.00977326035965598 0 0 0.0198235702249975
"lentamente" 0.00963020030816641 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"leram" 0 0.0486302480142649 0 0 0 0 0 0 0 0 0
"lerem" 0.0288906009244992 0 0 0 0 0 0 0 0 0 0
"letra" 0.00963020030816641 0 0.00959416674661806 0 0 0.0117000117000117 0 0 0 0 0
"letras" 0 0 0.00959416674661806 0 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"levai" 0 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0.00989315393747527 0
"levantam" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0.00991178511249876
"levanto" 0 0 0.00959416674661806 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"ligeiro" 0 0 0 0.00901063254640476 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"lindo" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0.00980872976949485 0 0
"lindos" 0 0 0.0191883334932361 0 0 0 0 0.00977326035965598 0 0 0
"linguagem" 0.0288906009244992 0 0 0 0 0 0 0 0 0 0
"lira" 0 0 0 0.00901063254640476 0 0 0.00980584428319278 0 0 0.00989315393747527 0
"literalmente" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0
"literária" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"lodo" 0 0 0 0 0.00965437343116432 0 0 0 0.0196174595389897 0 0
"loira" 0 0 0 0 0 0.0351000351000351 0 0 0 0 0
"loja" 0 0 0 0 0.00965437343116432 0 0 0 0.0196174595389897 0 0
"louros" 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"luzindo" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0.00989315393747527 0
"maestro" 0 0 0 0 0 0 0 0 0.0294261893084846 0 0
"magia" 0 0 0 0 0 0.0234000234000234 0 0 0 0.00989315393747527 0
"magno" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.0198235702249975
"maldade" 0 0 0 0.00901063254640476 0 0.0117000117000117 0.00980584428319278 0 0 0 0
"malmequeres" 0 0 0 0 0 0 0 0.00977326035965598 0 0.0197863078749505 0
"maluco" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"mandado" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0.00989315393747527 0
"manicómio" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"maquinismos" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"maria" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0 0 0 0.00991178511249876
"mary" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"mata" 0 0 0.00959416674661806 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"material" 0 0 0.00959416674661806 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"materialismo" 0 0.0486302480142649 0 0 0 0 0 0 0 0 0
"materna" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"matutino" 0.00963020030816641 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"mede" 0.00963020030816641 0 0 0 0 0 0 0 0 0 0.0198235702249975
"medieval" 0 0 0 0.00901063254640476 0 0 0 0 0.0196174595389897 0 0
"medonho" 0 0 0 0 0 0 0.00980584428319278 0 0 0.0197863078749505 0
"même" 0 0 0 0 0 0 0 0.019546520719312 0 0.00989315393747527 0
"mentir" 0 0.0324201653428432 0 0 0 0 0 0 0 0.00989315393747527 0
"mera" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0.00977326035965598 0 0 0
"mesquinho" 0 0 0 0 0.0193087468623286 0 0 0 0 0 0.00991178511249876
"meta" 0 0 0.0191883334932361 0 0.00965437343116432 0 0 0 0 0 0
"metafísico" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0
"metáfora" 0 0 0 0 0.00965437343116432 0.0117000117000117 0.00980584428319278 0 0 0 0
"metálica" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0
"mexer" 0 0.0162100826714216 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"missa" 0 0.0324201653428432 0 0 0 0 0 0 0.00980872976949485 0 0
"misteriosa" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0.00977326035965598 0 0 0
"misteriosamente" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0.00991178511249876
"mística" 0 0 0 0.00901063254640476 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"misturado" 0 0 0.0191883334932361 0 0 0 0 0 0.00980872976949485 0 0
"mito" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0.00977326035965598 0 0 0
"móbil" 0 0 0 0 0.00965437343116432 0 0.0196116885663856 0 0 0 0
"modelo" 0.00963020030816641 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"modernas" 0 0 0 0.0180212650928095 0.00965437343116432 0 0 0 0 0 0
"modernista" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0.00991178511249876
"moi" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"mon" 0 0 0 0 0 0 0 0 0 0.0296794618124258 0
"monotonia" 0 0 0 0.00901063254640476 0 0.0234000234000234 0 0 0 0 0
"morais" 0 0 0 0 0.00965437343116432 0.0234000234000234 0 0 0 0 0
"morder" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"moribundo" 0 0 0 0 0 0 0.00980584428319278 0 0 0 0.0198235702249975
"morrem" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0 0 0 0.00991178511249876
"morrendo" 0 0 0 0 0 0 0.0196116885663856 0 0 0 0.00991178511249876
"morro" 0.00963020030816641 0.0162100826714216 0 0.00901063254640476 0 0 0 0 0 0 0
"mostram" 0.0288906009244992 0 0 0 0 0 0 0 0 0 0
"motores" 0 0 0.0191883334932361 0 0.00965437343116432 0 0 0 0 0 0
"move" 0.0192604006163328 0.0162100826714216 0 0 0 0 0 0 0 0 0
"movimentos" 0 0 0.0287825002398542 0 0 0 0 0 0 0 0
"movo" 0.0192604006163328 0.0162100826714216 0 0 0 0 0 0 0 0 0
"mudança" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0 0 0 0.00991178511249876
"murcha" 0 0.0162100826714216 0 0 0 0 0 0.00977326035965598 0 0.00989315393747527 0
"naquela" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0.00980872976949485 0 0
"naquele" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0.00980872976949485 0 0
"narro" 0 0 0 0 0.00965437343116432 0 0 0 0 0 0.0198235702249975
"naufrágios" 0 0 0 0.0180212650928095 0.00965437343116432 0 0 0 0 0 0
"navegações" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"negras" 0 0 0 0.00901063254640476 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"nenhumas" 0.00963020030816641 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"netuno" 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"neves" 0 0 0 0 0 0 0 0 0.0196174595389897 0.00989315393747527 0
"nevoento" 0 0 0.00959416674661806 0.0180212650928095 0 0 0 0 0 0 0
"ni" 0 0 0 0 0 0 0 0.00977326035965598 0 0.0197863078749505 0
"normal" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0.00989315393747527 0
"nove" 0 0 0.00959416674661806 0 0 0 0 0 0 0 0.0198235702249975
"nua" 0 0 0 0.00901063254640476 0 0 0 0 0 0.0197863078749505 0
"oásis" 0 0 0.00959416674661806 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"óbolo" 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"obriga" 0.0192604006163328 0 0 0 0 0 0 0 0 0 0.00991178511249876
"obscura" 0 0 0 0 0 0 0 0.0293197810789679 0 0 0
"obter" 0 0 0 0.00901063254640476 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"ocasional" 0 0 0 0.00901063254640476 0 0.0234000234000234 0 0 0 0 0
"oceano" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0.00989315393747527 0
"odes" 0 0 0 0.0180212650928095 0 0 0 0 0 0 0.00991178511249876
"ódio" 0 0.0162100826714216 0 0 0 0 0 0 0 0.00989315393747527 0.00991178511249876
"ódios" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0.00991178511249876
"oeste" 0 0 0 0.00901063254640476 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"óleos" 0 0 0.00959416674661806 0 0.0193087468623286 0 0 0 0 0 0
"olhe" 0 0 0 0.00901063254640476 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"olvida" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0.00980872976949485 0 0
"ombro" 0 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0.00991178511249876
"ondeando" 0 0 0 0.00901063254640476 0 0 0 0.019546520719312 0 0 0
"ondula" 0 0 0 0 0 0 0 0.019546520719312 0 0 0.00991178511249876
"operário" 0 0 0 0 0.0193087468623286 0.0117000117000117 0 0 0 0 0
"opinião" 0.00963020030816641 0.0324201653428432 0 0 0 0 0 0 0 0 0
"oportunidade" 0 0 0 0 0.0193087468623286 0.0117000117000117 0 0 0 0 0
"oposto" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0 0.00980872976949485 0 0
"opressão" 0 0 0 0 0.00965437343116432 0.0117000117000117 0.00980584428319278 0 0 0 0
"ordem" 0.00963020030816641 0 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0
"origem" 0 0 0.00959416674661806 0 0 0 0 0 0 0 0.0198235702249975
"ortigas" 0 0 0 0 0 0 0 0.00977326035965598 0 0.0197863078749505 0
"oscilação" 0 0 0 0.00901063254640476 0 0 0 0.019546520719312 0 0 0
"où" 0 0 0 0 0 0.0117000117000117 0 0 0 0.0197863078749505 0
"ousa" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0.00977326035965598 0 0 0
"ousar" 0 0 0 0 0 0 0.00980584428319278 0.019546520719312 0 0 0
"pacífico" 0 0 0 0.0180212650928095 0.00965437343116432 0 0 0 0 0 0
"paixões" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0 0 0 0.00991178511249876
"palco" 0 0 0 0 0 0.0117000117000117 0 0.00977326035965598 0 0.00989315393747527 0
"papéis" 0 0 0.0191883334932361 0 0 0 0.00980584428319278 0 0 0 0
"parados" 0 0 0 0.00901063254640476 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"parede" 0 0 0.00959416674661806 0 0 0.0117000117000117 0 0 0.00980872976949485 0 0
"passageiro" 0 0 0 0 0.0193087468623286 0 0 0 0 0 0.00991178511249876
"passeio" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0 0 0.00989315393747527 0
"passem" 0 0 0.00959416674661806 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"passivo" 0 0 0.00959416674661806 0.0180212650928095 0 0 0 0 0 0 0
"pastores" 0.0288906009244992 0 0 0 0 0 0 0 0 0 0
"pastorinha" 0 0 0 0 0 0 0 0 0.0294261893084846 0 0
"pede" 0.00963020030816641 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0 0
"pedi" 0.00963020030816641 0 0 0 0.0193087468623286 0 0 0 0 0 0
"pedir" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0 0 0.00991178511249876
"pego" 0 0 0 0 0 0.0351000351000351 0 0 0 0 0
"peixe" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0
"penhasco" 0 0 0 0 0 0 0 0.00977326035965598 0 0.0197863078749505 0
"pensá" 0 0 0 0 0 0 0.0196116885663856 0 0.00980872976949485 0 0
"pensarmos" 0 0.0162100826714216 0 0 0 0 0 0 0 0 0.0198235702249975
"pensemos" 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"penses" 0 0 0.00959416674661806 0 0 0 0 0 0 0.0197863078749505 0
"pente" 0 0 0.00959416674661806 0.0180212650928095 0 0 0 0 0 0 0
"penumbra" 0 0 0.00959416674661806 0 0 0.0117000117000117 0.00980584428319278 0 0 0 0
"perdê" 0 0 0 0 0 0 0 0 0 0.00989315393747527 0.0198235702249975
"perguntar" 0.00963020030816641 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0 0 0
"perigos" 0 0 0 0.0180212650928095 0.00965437343116432 0 0 0 0 0 0
"persiste" 0 0 0 0 0.00965437343116432 0 0 0.00977326035965598 0 0.00989315393747527 0
"pescoço" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0.00977326035965598 0 0 0
"piedade" 0 0 0.0191883334932361 0 0 0 0.00980584428319278 0 0 0 0
"pinotes" 0 0 0.0287825002398542 0 0 0 0 0 0 0 0
"plácida" 0 0 0 0 0.00965437343116432 0 0 0.019546520719312 0 0 0
"podridão" 0 0 0 0.00901063254640476 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"põem" 0.0192604006163328 0 0 0 0 0 0 0 0 0.00989315393747527 0
"pomos" 0.00963020030816641 0 0 0 0 0 0 0 0 0 0.0198235702249975
"pondo" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0
"portão" 0 0 0 0 0.0193087468623286 0 0 0.00977326035965598 0 0 0
"portuguesa" 0 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0.00991178511249876
"portugueses" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0
"porvir" 0 0 0 0.0180212650928095 0 0 0 0 0.00980872976949485 0 0
"posse" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0 0 0 0.00991178511249876
"possibilidade" 0 0 0 0 0.00965437343116432 0.0117000117000117 0.00980584428319278 0 0 0 0
"possuir" 0 0 0 0 0 0 0 0.019546520719312 0 0.00989315393747527 0
"possuo" 0 0 0 0 0.0193087468623286 0 0.00980584428319278 0 0 0 0
"postas" 0 0.0162100826714216 0 0 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"poucos" 0.00963020030816641 0 0 0 0 0 0 0.00977326035965598 0 0 0.00991178511249876
"pousando" 0 0 0 0 0 0 0.00980584428319278 0 0.0196174595389897 0 0
"praças" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"prata" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0 0 0 0.00991178511249876
"prato" 0 0.0324201653428432 0 0 0.00965437343116432 0 0 0 0 0 0
"precisão" 0.00963020030816641 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"preferi" 0 0 0 0 0 0.0234000234000234 0 0 0.00980872976949485 0 0
"prémio" 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"prende" 0 0 0.0191883334932361 0 0 0 0 0 0 0 0.00991178511249876
"prendem" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0 0 0.00991178511249876
"presos" 0 0 0.00959416674661806 0 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"pretos" 0.00963020030816641 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0
"príncipe" 0 0 0.00959416674661806 0 0.00965437343116432 0 0 0.00977326035965598 0 0 0
"pro" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"pró" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0
"procurar" 0 0 0 0 0 0 0 0.019546520719312 0 0.00989315393747527 0
"progressos" 0 0 0 0 0.028963120293493 0 0 0 0 0 0
"prometer" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0.00991178511249876
"pronto" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0 0 0.00991178511249876
"prova" 0 0.0324201653428432 0 0 0 0 0 0 0 0 0.00991178511249876
"prumo" 0 0 0 0 0.00965437343116432 0 0 0 0 0.0197863078749505 0
"pulo" 0.00963020030816641 0.0324201653428432 0 0 0 0 0 0 0 0 0
"pulos" 0 0 0.0191883334932361 0 0.00965437343116432 0 0 0 0 0 0
"quaisquer" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0.00977326035965598 0 0 0
"qualidade" 0 0.0162100826714216 0 0 0 0 0.00980584428319278 0 0 0.00989315393747527 0
"quantidade" 0.00963020030816641 0 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0
"quebrem" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0.00977326035965598 0 0 0
"queiram" 0 0.0162100826714216 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0
"queixa" 0 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0.00989315393747527 0
"queremos" 0.0192604006163328 0 0 0 0 0 0 0 0 0 0.00991178511249876
"querendo" 0.0192604006163328 0 0.00959416674661806 0 0 0 0 0 0 0 0
"queriam" 0.00963020030816641 0 0.0191883334932361 0 0 0 0 0 0 0 0
"quieta" 0 0 0 0 0 0 0.0196116885663856 0 0.00980872976949485 0 0
"quilha" 0 0 0 0.00901063254640476 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"raças" 0 0 0 0.0270318976392143 0 0 0 0 0 0 0
"raie" 0 0 0 0 0 0 0 0.00977326035965598 0.0196174595389897 0 0
"ranchos" 0.0192604006163328 0 0 0 0 0 0 0 0.00980872976949485 0 0
"rangem" 0 0 0.00959416674661806 0 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"raparigas" 0.00963020030816641 0 0 0 0 0 0 0 0.0196174595389897 0 0
"rápido" 0 0 0 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0.00991178511249876
"raras" 0 0.0162100826714216 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0
"raro" 0 0 0 0 0 0 0 0.019546520719312 0.00980872976949485 0 0
"rasgado" 0 0 0 0 0 0 0 0.0293197810789679 0 0 0
"rasgo" 0 0 0 0.00901063254640476 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"realidades" 0 0 0.00959416674661806 0 0 0.0117000117000117 0 0 0.00980872976949485 0 0
"realizar" 0.00963020030816641 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"receio" 0 0 0 0.00901063254640476 0 0 0.0196116885663856 0 0 0 0
"recolhe" 0 0 0 0.00901063254640476 0 0 0.00980584428319278 0 0 0.00989315393747527 0
"reconhece" 0 0 0 0 0 0 0 0.00977326035965598 0 0 0.0198235702249975
"reconheço" 0 0 0 0 0 0 0 0 0.00980872976949485 0.0197863078749505 0
"recordações" 0 0 0.00959416674661806 0 0 0.0117000117000117 0 0 0.00980872976949485 0 0
"recreio" 0 0 0.0191883334932361 0.00901063254640476 0 0 0 0 0 0 0
"redor" 0 0 0 0 0 0 0 0 0.00980872976949485 0.0197863078749505 0
"reflete" 0.0192604006163328 0 0.00959416674661806 0 0 0 0 0 0 0 0
"regato" 0.00963020030816641 0 0 0 0 0 0.00980584428319278 0 0 0 0.00991178511249876
"relembrar" 0 0 0 0 0 0 0.00980584428319278 0 0.0196174595389897 0 0
"remota" 0 0 0.00959416674661806 0.00901063254640476 0 0 0 0 0 0 0.00991178511249876
"remoto" 0 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0.00980872976949485 0 0
"repousar" 0 0 0 0 0 0.0117000117000117 0 0 0.00980872976949485 0.00989315393747527 0
"repouso" 0 0 0 0 0 0.0234000234000234 0 0 0 0 0.00991178511249876
"respiro" 0 0 0.0191883334932361 0.00901063254640476 0 0 0 0 0 0 0
"responsabilidades" 0 0 0 0 0 0.0234000234000234 0 0 0 0.00989315393747527 0
"retirada" 0 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0.00991178511249876
"revista" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"revolta" 0 0.0162100826714216 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0 0
"rezar" 0.00963020030816641 0.0162100826714216 0 0 0 0 0 0 0.00980872976949485 0 0
"ribeiro" 0 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0.00989315393747527 0
"rindo" 0.00963020030816641 0 0 0 0 0 0 0 0 0.0197863078749505 0
"risco" 0 0 0 0 0 0 0 0 0 0.0296794618124258 0
"riscos" 0 0 0.0191883334932361 0.00901063254640476 0 0 0 0 0 0 0
"riso" 0.00963020030816641 0 0.00959416674661806 0 0 0 0 0 0 0 0.00991178511249876
"rito" 0 0 0.00959416674661806 0 0 0 0 0 0 0.0197863078749505 0
"roça" 0 0 0 0.00901063254640476 0 0 0 0.019546520719312 0 0 0
