"Arriaga" "Assis_1" "Assis_2" "Campos" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4"
"tempos" 0.0221745879222411 0.0108032193593691 0.0286158122802714 0 0 0.0672624195253195 0 0 0 0 0.0256297598125366 0.0546567555749891 0.0385208012326656 0.0109835795485749 0.00749512816669165 0.00989119683481701 0.0197335964479526 0 0
"torna" 0 0.0216064387187382 0.0163518927315837 0.012177004943864 0.0216614318206433 0.00960891707504564 0.00699349604867473 0.0453144825086098 0 0.00974468914441629 0.0146455770357352 0.00546567555749891 0.0385208012326656 0.00549178977428744 0.0149902563333833 0.029673590504451 0.0394671928959053 0.0195656427313637 0.0196560196560197
"treva" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.0024354009887728 0 0.00960891707504564 0 0.0453144825086098 0.0342172797262618 0.0292340674332489 0.0256297598125366 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.0599610253335332 0.029673590504451 0.029600394671929 0.0391312854627274 0.0196560196560197
"árvores" 0 0 0 0.048708019775456 0.0216614318206433 0.0192178341500913 0.0279739841946989 0.0181257930034439 0 0 0 0 0 0 0 0.00989119683481701 0.0493339911198816 0.0782625709254549 0.0294840294840295
"creio" 0.0295661172296548 0.0216064387187382 0.00408797318289592 0.012177004943864 0 0 0.0769284565354221 0 0.0256629597946963 0 0 0.0218627022299956 0.0192604006163328 0.00549178977428744 0 0.0692383778437191 0.00986679822397632 0.00978282136568186 0.0196560196560197
"floresta" 0.0073915293074137 0.0162048290390536 0.0327037854631674 0 0.0108307159103217 0.0192178341500913 0.00699349604867473 0.0453144825086098 0.00855431993156544 0 0.0219683655536028 0.00546567555749891 0 0.0109835795485749 0 0.019782393669634 0.0789343857918106 0.0391312854627274 0.0196560196560197
"fumo" 0.0073915293074137 0.0108032193593691 0.0327037854631674 0.0170478069214096 0 0 0.0489544723407231 0.00906289650172195 0 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.00642013353877761 0.0164753693228623 0.0449707690001499 0.00989119683481701 0 0.0195656427313637 0.0196560196560197
"lança" 0.0073915293074137 0.0108032193593691 0.0572316245605429 0.0073062029663184 0.0108307159103217 0 0.00699349604867473 0.0181257930034439 0.0342172797262618 0 0.0292911540714704 0.0218627022299956 0.00642013353877761 0.0164753693228623 0 0.00989119683481701 0.00986679822397632 0.00978282136568186 0
"lembrança" 0 0.0540160967968455 0.0245278390973755 0 0.0216614318206433 0.0192178341500913 0.00699349604867473 0 0 0.0194893782888326 0.0109841827768014 0 0.00642013353877761 0.0219671590971498 0.022485384500075 0.029673590504451 0.00986679822397632 0.0391312854627274 0.0491400491400491
"livre" 0 0.0486144871171609 0.049055678194751 0.012177004943864 0 0.0192178341500913 0 0 0.00855431993156544 0.0682128240109141 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0.00749512816669165 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.0294840294840295
"puro" 0 0.0540160967968455 0.0408797318289592 0.0024354009887728 0.032492147730965 0.00960891707504564 0.0349674802433737 0.00906289650172195 0.0256629597946963 0 0.0292911540714704 0.00546567555749891 0 0.0109835795485749 0.00749512816669165 0 0 0 0.00982800982800983
"senão" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.0511434207642288 0.0216614318206433 0 0 0 0 0 0 0.0163970266724967 0.0128402670775552 0 0 0.0494559841740851 0.0690675875678342 0.0195656427313637 0.0196560196560197
"alguem" 0.0221745879222411 0 0.0163518927315837 0 0 0 0 0.0725031720137756 0.0342172797262618 0 0.0402753368482718 0.00546567555749891 0.00642013353877761 0.0439343181942995 0.0449707690001499 0 0 0 0
"areia" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0 0.0108307159103217 0.0288267512251369 0.0139869920973495 0.117817654522385 0.0171086398631309 0 0.0292911540714704 0.00546567555749891 0 0.0109835795485749 0 0.00989119683481701 0 0.0586969281940912 0.00982800982800983
"desce" 0.0073915293074137 0.0486144871171609 0.0163518927315837 0.00974160395509121 0.0216614318206433 0 0.0139869920973495 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0.022485384500075 0.0890207715133531 0.0394671928959053 0.0195656427313637 0.0393120393120393
"falla" 0 0.0810241451952682 0.0204398659144796 0 0 0 0 0 0.00855431993156544 0 0.036613942589338 0.0273283777874945 0.032100667693888 0.0274589488714372 0 0 0 0 0
"fontes" 0.0295661172296548 0.00540160967968455 0.00408797318289592 0.0048708019775456 0 0 0.0349674802433737 0.0725031720137756 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0.0770416024653313 0.0274589488714372 0.022485384500075 0 0.00986679822397632 0 0
"irmã" 0.0295661172296548 0.0216064387187382 0 0.0048708019775456 0 0 0.0909154486327715 0 0.00855431993156544 0 0.0073227885178676 0.0218627022299956 0.0449409347714432 0.00549178977428744 0.0524658971668416 0 0 0 0.00982800982800983
"irmãos" 0.0295661172296548 0 0.0204398659144796 0.00974160395509121 0.0216614318206433 0.0864802536754108 0.0209804881460242 0 0.00855431993156544 0 0.0256297598125366 0 0.032100667693888 0.0219671590971498 0 0.00989119683481701 0.00986679822397632 0 0
"janela" 0 0 0.00408797318289592 0.0584496237305472 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0.019782393669634 0.0493339911198816 0.0880453922911368 0.00982800982800983
"navios" 0 0 0 0.0754974306519568 0.032492147730965 0.00960891707504564 0 0 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0.00989119683481701 0 0.0489141068284093 0.00982800982800983
"ô" 0 0 0 0.112028445483549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"perdida" 0.0073915293074137 0.0216064387187382 0.0122639195486878 0.012177004943864 0 0.0288267512251369 0.0349674802433737 0.0362515860068878 0 0.0194893782888326 0 0.00546567555749891 0.00642013353877761 0 0.022485384500075 0.00989119683481701 0.0592007893438579 0.0489141068284093 0.0196560196560197
"poente" 0.0073915293074137 0.0216064387187382 0 0.0024354009887728 0 0 0.0629414644380726 0.0362515860068878 0 0.0194893782888326 0.0109841827768014 0.0382597289024924 0.00642013353877761 0.0329507386457246 0.022485384500075 0.00989119683481701 0 0.0293484640970456 0.00982800982800983
"quanta" 0 0.00540160967968455 0.0163518927315837 0.0024354009887728 0 0.00960891707504564 0.0769284565354221 0 0.00855431993156544 0.0389787565776652 0 0 0 0.0329507386457246 0.00749512816669165 0.00989119683481701 0.0394671928959053 0.0489141068284093 0.058968058968059
"seria" 0.0147830586148274 0.0162048290390536 0.00817594636579184 0.0219186088989552 0.0216614318206433 0.0480445853752282 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0163970266724967 0.0192604006163328 0.0109835795485749 0 0 0 0.068479749559773 0.0196560196560197
"verdes" 0.0073915293074137 0.0270080483984227 0.00817594636579184 0.0048708019775456 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0256297598125366 0.0218627022299956 0.0385208012326656 0.049426107968587 0.0299805126667666 0.00989119683481701 0 0.00978282136568186 0.00982800982800983
"visão" 0 0.0540160967968455 0.0245278390973755 0.00974160395509121 0.0216614318206433 0 0.00699349604867473 0.0181257930034439 0.0171086398631309 0 0.0146455770357352 0.00546567555749891 0 0 0.0299805126667666 0.00989119683481701 0.0394671928959053 0.0195656427313637 0.0294840294840295
"ahi" 0.073915293074137 0.00540160967968455 0.0327037854631674 0 0 0 0 0 0.0342172797262618 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0449409347714432 0.0439343181942995 0 0 0 0 0
"amado" 0.0073915293074137 0.0324096580781073 0.049055678194751 0.0024354009887728 0 0 0 0.0181257930034439 0 0 0.018306971294669 0.0382597289024924 0.0256805341551104 0.0164753693228623 0.022485384500075 0 0 0 0.00982800982800983
"cuja" 0.0517407051518959 0 0.00817594636579184 0.0194832079101824 0 0 0 0.0181257930034439 0.0342172797262618 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.0192604006163328 0.0109835795485749 0.0149902563333833 0.00989119683481701 0.00986679822397632 0.0391312854627274 0.0196560196560197
"dera" 0 0.00540160967968455 0.0163518927315837 0.00974160395509121 0 0 0.0909154486327715 0 0 0.0389787565776652 0.0109841827768014 0.0109313511149978 0.0192604006163328 0.0329507386457246 0 0.00989119683481701 0 0.0195656427313637 0.0196560196560197
"escuta" 0.0073915293074137 0.0324096580781073 0.0245278390973755 0 0.0108307159103217 0.0384356683001826 0.0209804881460242 0.0362515860068878 0.0171086398631309 0 0.018306971294669 0.0327940533449934 0.00642013353877761 0.0109835795485749 0 0 0.0197335964479526 0 0.0196560196560197
"infeliz" 0.0073915293074137 0.0108032193593691 0.0286158122802714 0.00974160395509121 0 0 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0622437024018746 0.0218627022299956 0.0192604006163328 0 0 0.00989119683481701 0 0 0
"levar" 0.0295661172296548 0.0108032193593691 0.00817594636579184 0.0194832079101824 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0.0427715996578272 0 0.0146455770357352 0.0218627022299956 0.0513610683102209 0 0.00749512816669165 0.00989119683481701 0 0.00978282136568186 0
"muro" 0.0073915293074137 0 0 0.0146124059326368 0.032492147730965 0.0384356683001826 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0327940533449934 0 0 0 0.029673590504451 0 0.127176677753864 0.00982800982800983
"saudades" 0.0073915293074137 0 0.0163518927315837 0.0073062029663184 0 0 0.0699349604867473 0.0362515860068878 0 0 0.0109841827768014 0.0163970266724967 0.0513610683102209 0.0219671590971498 0.00749512816669165 0 0.0197335964479526 0.00978282136568186 0.00982800982800983
"segredo" 0 0.0216064387187382 0.00817594636579184 0.00974160395509121 0.0758150113722517 0.0384356683001826 0.0349674802433737 0.0453144825086098 0 0 0 0 0.00642013353877761 0.00549178977428744 0.0149902563333833 0.039564787339268 0.0197335964479526 0.00978282136568186 0.0294840294840295
"sensações" 0 0 0.00408797318289592 0.0876744355958208 0 0 0.00699349604867473 0 0 0 0 0.0163970266724967 0.00642013353877761 0 0 0 0.00986679822397632 0 0.0196560196560197
"suave" 0 0.0216064387187382 0.049055678194751 0.0146124059326368 0.0108307159103217 0 0.0209804881460242 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0 0.0128402670775552 0 0 0.00989119683481701 0 0.068479749559773 0.0491400491400491
"agoa" 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0163970266724967 0.102722136620442 0.131802954582899 0 0 0 0 0
"ares" 0 0.0486144871171609 0.053143651377647 0.0048708019775456 0 0.0192178341500913 0 0 0 0 0.018306971294669 0.00546567555749891 0.0192604006163328 0.0329507386457246 0.00749512816669165 0 0 0.00978282136568186 0.00982800982800983
"azas" 0.0443491758444822 0.0486144871171609 0.049055678194751 0 0 0 0 0 0.0342172797262618 0.0194893782888326 0.0146455770357352 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.0149902563333833 0 0 0 0
"brando" 0 0.0324096580781073 0.0286158122802714 0 0 0.00960891707504564 0.0279739841946989 0 0 0.0194893782888326 0.0036613942589338 0.0218627022299956 0 0.00549178977428744 0.0149902563333833 0.019782393669634 0.029600394671929 0.068479749559773 0.0393120393120393
"correr" 0 0.0378112677577918 0.0286158122802714 0.0024354009887728 0.0108307159103217 0 0.0279739841946989 0.0271886895051659 0.0171086398631309 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0.0164753693228623 0.00749512816669165 0.019782393669634 0.0197335964479526 0.0391312854627274 0.0196560196560197
"dedos" 0 0.0162048290390536 0.00817594636579184 0.0073062029663184 0.06498429546193 0.0384356683001826 0.0489544723407231 0.0271886895051659 0 0.0194893782888326 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.00749512816669165 0 0.029600394671929 0.0195656427313637 0.00982800982800983
"durmo" 0 0 0 0.0316602128540464 0 0.00960891707504564 0 0 0 0 0 0.00546567555749891 0 0 0.022485384500075 0.118694362017804 0.0394671928959053 0 0.0982800982800983
"estrelas" 0 0 0.00408797318289592 0.0340956138428192 0.032492147730965 0.00960891707504564 0.0699349604867473 0 0 0 0.0036613942589338 0 0 0 0.0824464098336082 0 0.0197335964479526 0.00978282136568186 0
"foste" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0.0048708019775456 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.073227885178676 0.0273283777874945 0.0256805341551104 0 0 0 0 0.0391312854627274 0
"mudo" 0 0.0162048290390536 0.0122639195486878 0.0024354009887728 0.0108307159103217 0.0192178341500913 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.0292340674332489 0.0109841827768014 0.0109313511149978 0.00642013353877761 0 0.022485384500075 0.0494559841740851 0.0493339911198816 0.068479749559773 0.0196560196560197
"ò" 0 0 0 0.0998514405396849 0 0 0 0 0.0256629597946963 0 0 0 0 0 0 0 0 0 0
"olho" 0.0147830586148274 0 0.00408797318289592 0.0267894108765008 0.0433228636412867 0.0288267512251369 0.0139869920973495 0 0 0.00974468914441629 0.0109841827768014 0.00546567555749891 0 0 0.0149902563333833 0.019782393669634 0.0592007893438579 0.00978282136568186 0.0491400491400491
"ouve" 0.0147830586148274 0.0108032193593691 0.0204398659144796 0 0.0216614318206433 0 0.0279739841946989 0.0362515860068878 0 0 0.018306971294669 0.0163970266724967 0.0256805341551104 0.0274589488714372 0.022485384500075 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.00982800982800983
"perdido" 0 0.0270080483984227 0 0.012177004943864 0 0.0288267512251369 0.00699349604867473 0.0271886895051659 0 0 0.0109841827768014 0.0109313511149978 0.0385208012326656 0.00549178977428744 0.022485384500075 0.0593471810089021 0.029600394671929 0.0195656427313637 0.00982800982800983
"portas" 0.0295661172296548 0.0108032193593691 0 0.0340956138428192 0 0.0288267512251369 0 0.0181257930034439 0.00855431993156544 0 0.0146455770357352 0.0109313511149978 0.0192604006163328 0.0164753693228623 0.022485384500075 0 0.00986679822397632 0.00978282136568186 0.00982800982800983
"quarto" 0.0073915293074137 0 0.00817594636579184 0.0219186088989552 0.0108307159103217 0.0576535024502739 0 0 0.0171086398631309 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0256805341551104 0.0384425284200121 0.00749512816669165 0 0.00986679822397632 0.0195656427313637 0.00982800982800983
"quase" 0 0 0 0.0316602128540464 0.0216614318206433 0.0288267512251369 0.0209804881460242 0 0 0 0 0 0 0 0 0.00989119683481701 0.0888011840157869 0.068479749559773 0.058968058968059
"ri" 0 0 0.0122639195486878 0 0.0216614318206433 0.00960891707504564 0.0489544723407231 0 0.0256629597946963 0.00974468914441629 0.0256297598125366 0.0382597289024924 0.0192604006163328 0 0.0449707690001499 0 0 0.00978282136568186 0.0294840294840295
"sabes" 0 0.0432128774374764 0.00817594636579184 0.0146124059326368 0 0.0288267512251369 0.00699349604867473 0 0.0171086398631309 0 0.018306971294669 0.0163970266724967 0.032100667693888 0.0164753693228623 0 0 0.00986679822397632 0.0195656427313637 0.0294840294840295
"soes" 0.118264468918619 0 0.0163518927315837 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0292911540714704 0.0382597289024924 0.0128402670775552 0.0219671590971498 0.00749512816669165 0 0 0 0
"sorrindo" 0.0073915293074137 0 0.0245278390973755 0.00974160395509121 0 0.00960891707504564 0.0349674802433737 0.0634402755120537 0.0171086398631309 0 0 0.0109313511149978 0.0192604006163328 0.0329507386457246 0.0299805126667666 0 0.0197335964479526 0.00978282136568186 0
"volta" 0.0147830586148274 0.0162048290390536 0 0.0194832079101824 0.0108307159103217 0.0384356683001826 0.0419609762920484 0.0271886895051659 0.00855431993156544 0.0292340674332489 0.0036613942589338 0.00546567555749891 0.032100667693888 0 0.00749512816669165 0.029673590504451 0.00986679822397632 0 0.00982800982800983
"anjo" 0 0.0486144871171609 0.0163518927315837 0 0 0 0 0.0181257930034439 0.0427715996578272 0.00974468914441629 0 0.0109313511149978 0.0256805341551104 0.0439343181942995 0.0374756408334583 0 0.0197335964479526 0 0.00982800982800983
"bater" 0 0.00540160967968455 0.00817594636579184 0.012177004943864 0.0108307159103217 0.0192178341500913 0.0349674802433737 0.0181257930034439 0 0 0.0109841827768014 0.0109313511149978 0.0192604006163328 0.0164753693228623 0.022485384500075 0 0.00986679822397632 0.00978282136568186 0.0884520884520884
"bons" 0.0295661172296548 0.0108032193593691 0 0.0024354009887728 0 0 0.00699349604867473 0 0.0256629597946963 0.0682128240109141 0.0146455770357352 0.060122431132488 0.0256805341551104 0.0329507386457246 0 0 0 0 0
"canção" 0.0147830586148274 0.0270080483984227 0 0.012177004943864 0.0216614318206433 0.0192178341500913 0.0349674802433737 0.0453144825086098 0 0.0194893782888326 0 0 0.00642013353877761 0.0109835795485749 0.0449707690001499 0.019782393669634 0 0.00978282136568186 0.0294840294840295
"desejos" 0 0.0270080483984227 0.0122639195486878 0.0048708019775456 0 0 0.0139869920973495 0 0.0171086398631309 0.00974468914441629 0.0256297598125366 0.0437254044599913 0.0128402670775552 0 0.0149902563333833 0.0593471810089021 0 0 0.0294840294840295
"falta" 0 0.0108032193593691 0.00817594636579184 0.0267894108765008 0.0433228636412867 0.00960891707504564 0 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0 0.0385208012326656 0.0219671590971498 0.00749512816669165 0.00989119683481701 0 0.0391312854627274 0.0294840294840295
"miseria" 0.0147830586148274 0 0.0122639195486878 0 0 0 0 0.0181257930034439 0.0256629597946963 0.0584681348664978 0.0622437024018746 0.0437254044599913 0 0 0.0149902563333833 0 0 0 0
"noutes" 0 0 0 0 0 0 0 0 0 0 0.073227885178676 0.125710537822475 0 0 0 0 0 0 0
"prazer" 0.0073915293074137 0.0378112677577918 0.0163518927315837 0.0146124059326368 0.0108307159103217 0.0576535024502739 0.00699349604867473 0.00906289650172195 0.00855431993156544 0.00974468914441629 0 0.0109313511149978 0.0128402670775552 0 0 0.039564787339268 0.00986679822397632 0.0391312854627274 0.00982800982800983
"quantos" 0 0.0162048290390536 0.0163518927315837 0.0194832079101824 0.0108307159103217 0.00960891707504564 0 0.0181257930034439 0 0.0292340674332489 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0549178977428744 0 0.019782393669634 0.00986679822397632 0.00978282136568186 0
"tardes" 0.0147830586148274 0.00540160967968455 0 0 0 0 0.0629414644380726 0.0181257930034439 0 0 0.0146455770357352 0.0327940533449934 0.0449409347714432 0.0549178977428744 0.0149902563333833 0 0 0 0
"tédio" 0 0 0 0.0194832079101824 0.0216614318206433 0.0192178341500913 0.0139869920973495 0 0 0 0 0 0 0 0 0.0890207715133531 0.118401578687716 0.0489141068284093 0.0294840294840295
"torno" 0.0517407051518959 0.0216064387187382 0.0163518927315837 0.0146124059326368 0.0108307159103217 0.0288267512251369 0 0.0181257930034439 0.0171086398631309 0.0194893782888326 0.0109841827768014 0 0 0 0 0.0494559841740851 0.00986679822397632 0 0.0294840294840295
"vale" 0.0147830586148274 0.0216064387187382 0.00817594636579184 0.024354009887728 0 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0.0256805341551104 0 0.0149902563333833 0.0494559841740851 0.0493339911198816 0.0195656427313637 0.0196560196560197
"alguns" 0 0.00540160967968455 0.0286158122802714 0.0024354009887728 0.032492147730965 0.0576535024502739 0 0 0.0256629597946963 0.0682128240109141 0.018306971294669 0.0327940533449934 0.0128402670775552 0 0 0 0 0 0.00982800982800983
"amei" 0.0073915293074137 0.0108032193593691 0 0.0146124059326368 0 0 0.0139869920973495 0.0271886895051659 0 0 0.0146455770357352 0.00546567555749891 0.00642013353877761 0 0 0.029673590504451 0.0888011840157869 0.0489141068284093 0.0491400491400491
"bello" 0.073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0 0.0181257930034439 0.0171086398631309 0.0292340674332489 0.0475981253661394 0.0437254044599913 0 0 0 0 0 0 0
"cair" 0.0073915293074137 0.0378112677577918 0.0163518927315837 0.0146124059326368 0 0 0.0209804881460242 0.0181257930034439 0 0 0.0109841827768014 0.0109313511149978 0.00642013353877761 0.0329507386457246 0.022485384500075 0.00989119683481701 0.00986679822397632 0.00978282136568186 0.00982800982800983
"cão" 0.0073915293074137 0 0.00817594636579184 0.00974160395509121 0.0108307159103217 0.0480445853752282 0.00699349604867473 0 0.0598802395209581 0.0194893782888326 0.0256297598125366 0.0218627022299956 0.0128402670775552 0.00549178977428744 0 0 0 0.0489141068284093 0
"casas" 0 0 0.00408797318289592 0.048708019775456 0.06498429546193 0.0672624195253195 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0.029673590504451 0 0.0195656427313637 0
"deserto" 0 0.0270080483984227 0.00817594636579184 0.024354009887728 0.0216614318206433 0.00960891707504564 0 0.0271886895051659 0.00855431993156544 0 0.0329525483304042 0 0.0192604006163328 0 0.00749512816669165 0.029673590504451 0 0.0195656427313637 0
"duro" 0.0073915293074137 0 0.0327037854631674 0.0024354009887728 0.0216614318206433 0 0.00699349604867473 0.0181257930034439 0 0.00974468914441629 0.0439367311072056 0.0437254044599913 0 0 0.00749512816669165 0.019782393669634 0.0197335964479526 0 0.00982800982800983
"estás" 0 0.0324096580781073 0 0.00974160395509121 0.0108307159103217 0.0288267512251369 0.0279739841946989 0 0 0 0.0036613942589338 0.0437254044599913 0.032100667693888 0.0109835795485749 0.0299805126667666 0.019782393669634 0.00986679822397632 0.00978282136568186 0
"ferro" 0.0147830586148274 0.0108032193593691 0.00817594636579184 0.0292248118652736 0 0 0 0.0181257930034439 0.0256629597946963 0.0194893782888326 0.036613942589338 0.00546567555749891 0.0128402670775552 0.0164753693228623 0 0 0 0.00978282136568186 0
"fóra" 0.0073915293074137 0.00540160967968455 0.0163518927315837 0 0 0 0 0.0271886895051659 0.0171086398631309 0 0.0109841827768014 0.0273283777874945 0.0256805341551104 0.0659014772914493 0.0524658971668416 0 0 0 0
"heroes" 0.0295661172296548 0 0.0122639195486878 0 0 0 0 0 0.0171086398631309 0.0487234457220815 0.0585823081429408 0.0273283777874945 0.032100667693888 0.0109835795485749 0 0 0 0 0
"i" 0.0147830586148274 0.0216064387187382 0.0367917586460633 0.012177004943864 0 0 0 0.0453144825086098 0.0256629597946963 0.0194893782888326 0.0073227885178676 0 0.0256805341551104 0 0 0.00989119683481701 0.0197335964479526 0.00978282136568186 0.0196560196560197
"immensa" 0.0221745879222411 0.00540160967968455 0.0204398659144796 0 0 0 0 0.0453144825086098 0.076988879384089 0.0292340674332489 0.018306971294669 0.0327940533449934 0.0192604006163328 0.0109835795485749 0 0 0 0 0
"inverno" 0.0147830586148274 0.0324096580781073 0.00817594636579184 0.0024354009887728 0 0.00960891707504564 0 0.0543773790103317 0.0171086398631309 0 0.0146455770357352 0.0273283777874945 0.0128402670775552 0.0164753693228623 0.022485384500075 0.019782393669634 0.00986679822397632 0.00978282136568186 0.00982800982800983
"joão" 0 0 0 0 0.0216614318206433 0.0192178341500913 0 0.0906289650172195 0.0342172797262618 0.0194893782888326 0.0109841827768014 0.00546567555749891 0.0192604006163328 0.0823768466143116 0 0 0 0 0
"mesa" 0 0.0324096580781073 0 0.0267894108765008 0.0216614318206433 0.105698087825502 0 0.00906289650172195 0 0.0292340674332489 0.0073227885178676 0.00546567555749891 0 0 0 0 0.029600394671929 0 0.0196560196560197
"ninho" 0.0517407051518959 0.0162048290390536 0.0163518927315837 0 0 0 0.0279739841946989 0.00906289650172195 0.0256629597946963 0.0779575131553304 0.0073227885178676 0.0163970266724967 0.0128402670775552 0.0109835795485749 0.00749512816669165 0 0.00986679822397632 0 0.00982800982800983
"paisagem" 0 0 0 0.00974160395509121 0.0108307159103217 0 0.0209804881460242 0 0 0 0 0 0 0 0.112426922500375 0.029673590504451 0.0197335964479526 0.0782625709254549 0.058968058968059
"raio" 0.0295661172296548 0.0486144871171609 0.0286158122802714 0.00974160395509121 0.0108307159103217 0 0 0.0271886895051659 0.0256629597946963 0.00974468914441629 0.018306971294669 0 0.00642013353877761 0.0109835795485749 0.0149902563333833 0 0 0 0
"serena" 0.0221745879222411 0.0216064387187382 0.0408797318289592 0.0146124059326368 0 0 0.00699349604867473 0.0181257930034439 0 0.0389787565776652 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0.0197335964479526 0.0293484640970456 0.0196560196560197
"vasto" 0.0443491758444822 0.0270080483984227 0.0163518927315837 0.012177004943864 0.0108307159103217 0 0.00699349604867473 0.0362515860068878 0 0.00974468914441629 0.018306971294669 0.0109313511149978 0 0 0.00749512816669165 0 0.0493339911198816 0 0.0196560196560197
"vês" 0.0295661172296548 0.0918273645546373 0.00817594636579184 0.00974160395509121 0 0 0.0279739841946989 0 0.0171086398631309 0 0.018306971294669 0 0 0 0.022485384500075 0 0 0 0.00982800982800983
"vista" 0.0221745879222411 0.00540160967968455 0.0245278390973755 0.0194832079101824 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0.0192604006163328 0.0109835795485749 0.00749512816669165 0.0494559841740851 0.0394671928959053 0.00978282136568186 0.0294840294840295
"visto" 0.0147830586148274 0 0.0245278390973755 0.0219186088989552 0.0108307159103217 0 0 0.0271886895051659 0 0 0.0292911540714704 0.0109313511149978 0.0128402670775552 0 0 0.029673590504451 0.0197335964479526 0.0195656427313637 0.0196560196560197
"aquele" 0 0 0 0.024354009887728 0.0216614318206433 0.00960891707504564 0.0419609762920484 0 0 0 0 0 0 0 0.0674561535002249 0.029673590504451 0 0.0586969281940912 0.0393120393120393
"duma" 0 0 0 0.0414018168091376 0 0 0.146863417022169 0 0 0 0 0 0 0 0.00749512816669165 0.00989119683481701 0 0.00978282136568186 0
"feira" 0.0073915293074137 0.0108032193593691 0 0.0073062029663184 0 0 0.00699349604867473 0 0.0256629597946963 0.0389787565776652 0.0146455770357352 0 0.0385208012326656 0.0329507386457246 0 0 0 0.1076110350225 0
"mistério" 0 0 0 0.0633204257080928 0 0.00960891707504564 0.0279739841946989 0 0 0 0 0 0 0 0 0.00989119683481701 0.0394671928959053 0.00978282136568186 0.0393120393120393
"modo" 0 0.0108032193593691 0.0163518927315837 0.0219186088989552 0.0216614318206433 0.00960891707504564 0 0 0.0342172797262618 0.00974468914441629 0.0036613942589338 0.0218627022299956 0.0128402670775552 0.00549178977428744 0 0.019782393669634 0.029600394671929 0.0391312854627274 0.00982800982800983
"nasceu" 0 0.0162048290390536 0.0204398659144796 0.00974160395509121 0.0216614318206433 0 0.0139869920973495 0.00906289650172195 0.0171086398631309 0.0292340674332489 0.0036613942589338 0.0382597289024924 0.0513610683102209 0.00549178977428744 0.0149902563333833 0 0 0 0
"navio" 0 0 0 0.0584496237305472 0.0108307159103217 0.0480445853752282 0 0 0.00855431993156544 0 0.018306971294669 0.0109313511149978 0 0 0 0 0 0.0195656427313637 0.00982800982800983
"noiva" 0.0073915293074137 0.0486144871171609 0.0245278390973755 0.0024354009887728 0 0 0.00699349604867473 0.0453144825086098 0.0256629597946963 0 0.0036613942589338 0.0109313511149978 0 0.049426107968587 0.022485384500075 0 0 0 0
"oceano" 0 0.0270080483984227 0.00817594636579184 0.0024354009887728 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.0181257930034439 0.0427715996578272 0 0.0036613942589338 0.0218627022299956 0.0192604006163328 0.0659014772914493 0 0.00989119683481701 0.00986679822397632 0.00978282136568186 0
