"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"Drummond_2" 1.3143992224927 0.959195540444308 1.02520400758237 1.19523914503174 1.19173505932719 1.00738218058096 0.981616482056865 1.03859194189622 1.04642874603267 0.546762574768759 0 1.17846638596181 0.95932573091367 1.07343981188771 0.969431457545626 1.0844857899359 1.08065323835427 1.07553914286781 1.06983212043121 1.18212252958791 1.12871354169578 1.10794702693352 1.1121135565022 1.09860588969107 1.03526656640258
"Espanca" 1.27143795379823 1.00721018576416 1.2570240587605 1.19510725060573 1.20779095939662 1.05602410823678 1.08913713400782 1.1354521648111 1.12451642915678 1.20255566358671 1.17846638596181 0 1.22879131415474 1.32407800895386 1.30790038955952 1.29589749840349 1.19324843021658 0.957945262959417 1.07877895686928 0.990656668790063 1.14114325649113 1.11087023357506 1.05094408750938 1.08162864939719 1.27806900223897
"Feijó" 1.096682775716 0.880221553904009 0.835413817691363 1.24927004514494 1.2614442936753 1.1997164243561 1.16392926549214 1.24972962670267 1.23775621759476 0.949980435350235 0.95932573091367 1.22879131415474 0 0.96181422929163 0.992389732791768 0.920394583859394 0.974574984948282 1.10137596212292 1.00097583210228 1.02311983513214 1.20907115990279 1.19213970721769 1.19654659415763 1.26704838125105 1.14863891009921
"Junqueiro_1" 0.900426555019363 0.788118672613069 0.74602112094605 1.35120226490159 1.37345708134279 1.20476733366001 1.17177930900492 1.23026752794891 1.2318455558342 1.16560920635585 1.07343981188771 1.32407800895386 0.96181422929163 0 0.56331826663317 0.778204866791551 0.883292077371349 1.11780366718568 0.861087221752543 1.11037069895805 1.39229179871702 1.42159473680083 1.25410093592861 1.36334173899908 1.16531804258839
"Junqueiro_2" 1.06036151894805 0.884576087589458 0.815212140206467 1.2409887338612 1.31144828724746 1.11426801040322 1.03659387753122 1.13622041875425 1.13479639799554 1.05719781541519 0.969431457545626 1.30790038955952 0.992389732791768 0.56331826663317 0 0.821328026413638 0.842533926421023 1.03314149093921 0.773213022567074 1.1535938629333 1.31603152103815 1.30034116781623 1.18049978641189 1.29409469481058 1.13360799968235
"Leal_1" 0.960574478343471 0.821124946735625 0.738304057684992 1.35127319203997 1.37167026229082 1.30460211866267 1.11448122263412 1.26625415306453 1.31669738399895 1.21169099463541 1.0844857899359 1.29589749840349 0.920394583859394 0.778204866791551 0.821328026413638 0 0.54391527350864 0.998989865057464 0.905021801183084 1.03765179635115 1.40821150176044 1.4308832813041 1.30788506602172 1.42404216211062 1.11628277719093
"Leal_2" 0.992345459788466 0.853452697610831 0.848226398309735 1.29795728150924 1.29609783554907 1.32719096362421 1.06605343286995 1.25197766512123 1.3137270667968 1.14507588407005 1.08065323835427 1.19324843021658 0.974574984948282 0.883292077371349 0.842533926421023 0.54391527350864 0 0.850110261731123 0.753499756377634 1.0385302365112 1.34678851306364 1.35056513424275 1.26248238495135 1.36011487033074 1.11816756207726
"Nobre_1" 1.19606180855135 0.951040304507939 1.06956798199424 1.19691774777993 1.20873748634036 1.10824224037397 1.02079535963091 1.10763039303827 1.13026488925003 1.11708732697773 1.07553914286781 0.957945262959417 1.10137596212292 1.11780366718568 1.03314149093921 0.998989865057464 0.850110261731123 0 0.611422332001795 1.1024723668447 1.24302789941074 1.18465976855943 1.11018585821111 1.15983489123031 1.19042297495768
"Nobre_2" 1.00495477154275 0.872110849626997 0.853326411344736 1.15400522181243 1.22467666798041 1.1465607989373 1.00181815989977 1.08852437842374 1.08387188517089 1.06430610325784 1.06983212043121 1.07877895686928 1.00097583210228 0.861087221752543 0.773213022567074 0.905021801183084 0.753499756377634 0.611422332001795 0 1.05451649248711 1.28106181569874 1.2531766600074 1.14009299918793 1.15916336777254 1.09699272954287
"Pascoaes" 1.04431501283719 0.911936852287081 1.01414521472283 1.53121389886755 1.48049326728778 1.29618361400335 1.26699060417795 1.41268550475117 1.41324709498934 1.11591624098392 1.18212252958791 0.990656668790063 1.02311983513214 1.11037069895805 1.1535938629333 1.03765179635115 1.0385302365112 1.1024723668447 1.05451649248711 0 1.36956068751666 1.4178749516434 1.27263456300082 1.35720598132383 1.36756545816913
"Pessoa_1" 1.44455703205733 1.19169579891948 1.35486886404989 1.03082829384805 1.08302423800586 0.934768447125883 1.17943430135079 1.11561210885432 0.886093701287805 1.15906070376622 1.12871354169578 1.14114325649113 1.20907115990279 1.39229179871702 1.31603152103815 1.40821150176044 1.34678851306364 1.24302789941074 1.28106181569874 1.36956068751666 0 0.480858203327068 0.531612376433926 0.517080928436737 1.04609625675472
"Pessoa_2" 1.50224981254713 1.23774228226003 1.34928578228299 1.04394301836727 1.08339649354951 0.999801049653222 1.19118299560782 1.18106216933529 0.859073884676714 1.15263409482301 1.10794702693352 1.11087023357506 1.19213970721769 1.42159473680083 1.30034116781623 1.4308832813041 1.35056513424275 1.18465976855943 1.2531766600074 1.4178749516434 0.480858203327068 0 0.508779720291615 0.581158595391067 1.02866555453996
"Pessoa_3" 1.38347807743303 1.10963730696013 1.21889870344616 0.963458246107301 0.977743535776828 0.894052588350972 1.05131497672753 1.03143838543712 0.794139996965251 1.19676946511995 1.1121135565022 1.05094408750938 1.19654659415763 1.25410093592861 1.18049978641189 1.30788506602172 1.26248238495135 1.11018585821111 1.14009299918793 1.27263456300082 0.531612376433926 0.508779720291615 0 0.555603557586083 1.0495801933186
"Pessoa_4" 1.47034837016202 1.20428096422804 1.34856854990081 0.975725739454521 1.02050267137166 0.952755190065762 1.09834947382349 1.07137034701762 0.769812767878337 1.13108629242951 1.09860588969107 1.08162864939719 1.26704838125105 1.36334173899908 1.29409469481058 1.42404216211062 1.36011487033074 1.15983489123031 1.15916336777254 1.35720598132383 0.517080928436737 0.581158595391067 0.555603557586083 0 1.10059010940313
"Reis_1" 1.29663405827427 1.18645382787853 1.10498610425864 1.0569726041689 1.08025806302755 0.996569564145335 1.15850925862635 1.1297977655815 0.909854269612454 1.05900634268777 1.03526656640258 1.27806900223897 1.14863891009921 1.16531804258839 1.13360799968235 1.11628277719093 1.11816756207726 1.19042297495768 1.09699272954287 1.36756545816913 1.04609625675472 1.02866555453996 1.0495801933186 1.10059010940313 0
