"Ajar_GrosCalin.1974" "Ajar_LangoisseDuRoiSalomon.1979" "Ajar_LaVieDevantSoi.1975" "Ajar_Pseudo.1976" "Bogat_LesTêtesDeStphanie.1974" "Gary_Au-DelàDeCetteLimite.1975" "Gary_LaPromesseDlAube.1960" "Gary_LeGrandVestiaire.1949" "Gary_LesClownsLyriques.1979" "Gary_LesEnchanteurs.1973" "Gary_LesRacinesDuCiel.1956" "Sinibaldi_LHommeLaColombe.1958"
"général" 0.0257283390087022 0.0203275952454825 0.00305908625093685 0.0126931167041416 0.0168333498366175 0.0135372952484094 0.0526764000948175 0.0158202816010125 0.0191520080143787 0.0165870488322718 0.0230566349684799 0.0964386581249569
"telle" 0.0272417707150965 0.00320962030191828 0.00458862937640527 0.0217596286356713 0.0198039409842559 0.0304589143089211 0.0280940800505693 0.0135602413722964 0.0309378591001503 0.0373208598726115 0.0314919892252408 0.0206654267410622
"aime" 0.030268634127885 0.0588430388685019 0.0152954312546842 0.0235729310219772 0.00891177344291514 0.0406118857452281 0.0166808600300255 0.032770583316383 0.0235717021715431 0.0190751061571125 0.0129342098603668 0.0137769511607081
"cent" 0.0257283390087022 0.0171179749435642 0.0183545175056211 0.0217596286356713 0.033666699673235 0.0507648571815351 0.0263382000474088 0.0180803218297286 0.0294646277144288 0.0107815817409766 0.0241813488693813 0.00688847558035407
"histoire" 0.0136208853575482 0.026746835849319 0.00764771562734211 0.0145064190904475 0.0267353203287454 0.0152294571544605 0.0140470400252847 0.0237304224015187 0.0309378591001503 0.0232218683651805 0.0376779156801988 0.0309981401115933
"question" 0.0393492243662505 0.0213974686794552 0.00611817250187369 0.0217596286356713 0.0316863055748094 0.0287667524028699 0.0254602600458285 0.0259904626302348 0.0206252394001002 0.014098991507431 0.0281178475225365 0.00344423779017703
"silence" 0.0211880438895195 0.026746835849319 0.0152954312546842 0.0217596286356713 0.0366372908208734 0.0389197238391769 0.0237043800426679 0.0271204827445929 0.0220984707858216 0.0207338110403397 0.0174330654639726 0.00688847558035407
"nouvelle" 0.012107453651154 0.0149782280756187 0.0229431468820263 0.0326394429535069 0.0297059114763838 0.0169216190605117 0.0351176000632117 0.0226004022871607 0.0176787766286573 0.0240512208067941 0.0202448502162262 0.0413308534821244
"plusieurs" 0.018161180476731 0.0117686077737004 0.0336499487603053 0.0163197214767535 0.0128725616397663 0.0152294571544605 0.0447749400805949 0.0237304224015187 0.00883938831432865 0.0323447452229299 0.0247437058198321 0.0241096645312392
"sommes" 0.024214907302308 0.0203275952454825 0.00917725875281054 0.029012838180895 0.0267353203287454 0.0389197238391769 0.00702352001264234 0.0158202816010125 0.0294646277144288 0.00995222929936306 0.0343037739774945 0.0757732313838947
"épaules" 0.0196746121831252 0.0171179749435642 0.0122363450037474 0.00362660477261188 0.0326765026240222 0.0287667524028699 0.0122911600221241 0.0440707844599634 0.0220984707858216 0.0298566878980892 0.0241813488693813 0.0241096645312392
"pense" 0.0529701097237987 0.0470744310948015 0.0596521818932685 0.0235729310219772 0.0168333498366175 0.0236902666847164 0.0140470400252847 0.00904016091486429 0.00441969415716432 0.0215631634819533 0.0101224251081131 0.0344423779017703
"avons" 0.006053726825577 0.0149782280756187 0.0152954312546842 0.0217596286356713 0.0505000495098525 0.0406118857452281 0.00702352001264234 0.0135602413722964 0.0191520080143787 0.00663481953290871 0.0410520573829032 0.0447750912723014
"dernier" 0.018161180476731 0.0160481015095914 0.00917725875281054 0.0271995357945891 0.0247549262303198 0.00676864762420468 0.0263382000474088 0.0259904626302348 0.0309378591001503 0.028197983014862 0.0286802044729872 0.0172211889508852
"lieu" 0.0166477487703367 0.0235372155474007 0.010706801878279 0.0090665119315297 0.0207941380334687 0.0152294571544605 0.0324837800584708 0.0146902614866545 0.0235717021715431 0.0381502123142251 0.0230566349684799 0.0413308534821244
"paris" 0.0650775633749527 0.0139083546416459 0.0122363450037474 0.0743453978385436 0.00297059114763838 0.0321510762149722 0.0280940800505693 0.0226004022871607 0.0162055452429359 0.00663481953290871 0.0219319210675784 0.0103327133705311
"petits" 0.0136208853575482 0.0235372155474007 0.0168249743801526 0.0271995357945891 0.0227745321318942 0.0135372952484094 0.0175588000316058 0.0519809252604696 0.0250449335572645 0.0215631634819533 0.0191201363153248 0.0309981401115933
"blanc" 0.012107453651154 0.022467342113428 0.0198840606310895 0.0090665119315297 0.0178235468858303 0.0236902666847164 0.0131691000237044 0.0248604425158768 0.0353575532573146 0.0298566878980892 0.026993133621635 0.0516635668526555
"fais" 0.0559969731365872 0.026746835849319 0.0137658881292158 0.0344527453398129 0.00198039409842559 0.0558413428996886 0.0158029200284453 0.0339006034307411 0.0191520080143787 0.00829352441613588 0.0202448502162262 0.0241096645312392
"geste" 0.006053726825577 0.0192577218115097 0.00152954312546842 0.0181330238630594 0.0376274878700862 0.0169216190605117 0.0280940800505693 0.0259904626302348 0.0220984707858216 0.0248805732484076 0.0286802044729872 0.0172211889508852
"grands" 0.0211880438895195 0.0128384812076731 0.0152954312546842 0.0181330238630594 0.00990197049212793 0.00676864762420468 0.0342396600616314 0.0135602413722964 0.0456701729573647 0.0315153927813163 0.0247437058198321 0.0447750912723014
"heureux" 0.024214907302308 0.0342359498871284 0.0428272075131158 0.0145064190904475 0.0118823645905535 0.0287667524028699 0.0263382000474088 0.0192103419440866 0.0353575532573146 0.0207338110403397 0.0140589237612682 0.0103327133705311
"donné" 0.0151343170639425 0.0363756967550739 0.0489453800149895 0.0543990715891782 0.0188137439350431 0.00846080953025585 0.0201926200363467 0.0158202816010125 0.0103126197000501 0.0165870488322718 0.0213695641171277 0.0103327133705311
"livre" 0.0030268634127885 0.0256769624153463 0.0214136037565579 0.154130702836005 0.00594118229527676 0.0118451333423582 0.0184367400331861 0.0259904626302348 0.0103126197000501 0.0298566878980892 0.00337414170270437 0.0103327133705311
"travers" 0.012107453651154 0.00855898747178209 0.00764771562734211 0.0181330238630594 0.0316863055748094 0.00507648571815351 0.0316058400568905 0.0271204827445929 0.0176787766286573 0.0306860403397028 0.026993133621635 0.0344423779017703
"vite" 0.0227014755959137 0.0246070889813735 0.0428272075131158 0.00725320954522376 0.0198039409842559 0.0219981047786652 0.0158029200284453 0.0372906637738152 0.0279913963287074 0.0273686305732484 0.0118094959594653 0.0206654267410622
"abord" 0.024214907302308 0.0246070889813735 0.0260022331329632 0.0326394429535069 0.023764729181107 0.0169216190605117 0.0131691000237044 0.0259904626302348 0.0235717021715431 0.0182457537154989 0.020807207166677 0.0344423779017703
"allez" 0.0348089292470677 0.026746835849319 0.0214136037565579 0.0163197214767535 0.0207941380334687 0.0236902666847164 0.00526764000948175 0.0508509051461116 0.0383040160287575 0.00331740976645435 0.0236189919189306 0.00688847558035407
"force" 0.0136208853575482 0.00962886090575485 0.0229431468820263 0.0108798143178356 0.023764729181107 0.0372275619331258 0.021070560037927 0.0135602413722964 0.0191520080143787 0.0323447452229299 0.0281178475225365 0.0241096645312392
"impression" 0.0499432463110102 0.00855898747178209 0.010706801878279 0.0126931167041416 0.0247549262303198 0.0270745904968187 0.0175588000316058 0.0293805229733089 0.0309378591001503 0.0132696390658174 0.0264307766711843 0.0137769511607081
"mois" 0.00756715853197124 0.0203275952454825 0.0275317762584316 0.0253862334082832 0.0148529557381919 0.0372275619331258 0.0403852400726934 0.0158202816010125 0.0162055452429359 0.0157576963906582 0.0236189919189306 0.0172211889508852
"femmes" 0.0136208853575482 0.0181878483775369 0.0305908625093685 0.0126931167041416 0.0158431527874047 0.0423040476512793 0.0377514200679526 0.0101701810292223 0.036830784643036 0.0248805732484076 0.0151836376621697 0.00344423779017703
"venu" 0.012107453651154 0.0171179749435642 0.0351794918857737 0.0163197214767535 0.0148529557381919 0.0355354000270746 0.014924980026865 0.0226004022871607 0.0117858510857715 0.0248805732484076 0.0314919892252408 0.0206654267410622
"leva" 0.0030268634127885 0.00427949373589104 0.00305908625093685 0.00543990715891782 0.0485196554114269 0.0236902666847164 0.00965734001738321 0.0384206838881732 0.0397772474144789 0.0215631634819533 0.026993133621635 0.0275539023214163
"soir" 0.0196746121831252 0.0213974686794552 0.0198840606310895 0.0181330238630594 0.0178235468858303 0.0203059428726141 0.0201926200363467 0.031640563202025 0.0206252394001002 0.0190751061571125 0.0236189919189306 0.0378866156919474
"ton" 0.0166477487703367 0.0213974686794552 0.0198840606310895 0.0344527453398129 0.0168333498366175 0.0541491809936375 0.00877940001580292 0.030510543087667 0.0206252394001002 0.0199044585987261 0.0151836376621697 0.0447750912723014
"années" 0.00454029511918275 0.0310263295852101 0.0290613193839 0.0090665119315297 0.0198039409842559 0.0236902666847164 0.0272161400489891 0.0113002011435804 0.0206252394001002 0.0257099256900212 0.0253060627702828 0.0172211889508852
"eau" 0.0196746121831252 0.0149782280756187 0.0122363450037474 0.00543990715891782 0.0297059114763838 0.0219981047786652 0.014924980026865 0.0293805229733089 0.0176787766286573 0.0124402866242038 0.0404897004324525 0.0103327133705311
"aurais" 0.036322360953462 0.0524237982646653 0.0474158368895211 0.0199463262493653 0.0118823645905535 0.0423040476512793 0.0166808600300255 0.0146902614866545 0.0176787766286573 0.0124402866242038 0.00674828340540875 0.00688847558035407
"genre" 0.030268634127885 0.0374455701890466 0.0214136037565579 0.0271995357945891 0.0217843350826815 0.0304589143089211 0.0158029200284453 0.0124302212579384 0.0235717021715431 0.00663481953290871 0.0264307766711843 0.00344423779017703
"milieu" 0.0227014755959137 0.0160481015095914 0.0198840606310895 0.0145064190904475 0.0346568967224478 0.0118451333423582 0.0105352800189635 0.030510543087667 0.0191520080143787 0.028197983014862 0.0196824932657755 0.0378866156919474
"attention" 0.0348089292470677 0.0128384812076731 0.0122363450037474 0.0090665119315297 0.0148529557381919 0.0169216190605117 0.0263382000474088 0.0237304224015187 0.0220984707858216 0.0132696390658174 0.0348661309279452 0.0206654267410622
"envie" 0.012107453651154 0.0256769624153463 0.0535340093913948 0.0199463262493653 0.0227745321318942 0.0186137809665629 0.0166808600300255 0.0237304224015187 0.0191520080143787 0.0132696390658174 0.0219319210675784 0.0103327133705311
"mêmes" 0.0166477487703367 0.0149782280756187 0.00764771562734211 0.0199463262493653 0.0168333498366175 0.0169216190605117 0.0105352800189635 0.00452008045743214 0.0191520080143787 0.0232218683651805 0.0489250546892134 0.0378866156919474
"fus" 0.0469163828982217 0 0.00152954312546842 0.0326394429535069 0.00198039409842559 0.0372275619331258 0.0807704801453869 0.00452008045743214 0 0.0323447452229299 0.00731064035585948 0
"laquelle" 0.0151343170639425 0.00641924060383657 0.00764771562734211 0.0199463262493653 0.0128725616397663 0.0203059428726141 0.0351176000632117 0.0192103419440866 0.0176787766286573 0.0323447452229299 0.0281178475225365 0.0206654267410622
"serait" 0.0196746121831252 0.0246070889813735 0.0152954312546842 0.030826140567201 0.0188137439350431 0.0169216190605117 0.014924980026865 0.0180803218297286 0.0324110904858717 0.0124402866242038 0.026993133621635 0.0378866156919474
"habitude" 0.054483541430193 0.0203275952454825 0.0351794918857737 0.0090665119315297 0.0178235468858303 0.0203059428726141 0.0184367400331861 0.0180803218297286 0.0147323138572144 0.0174164012738853 0.0196824932657755 0.0137769511607081
"chercher" 0.0136208853575482 0.0331660764531556 0.0657703543951422 0.0108798143178356 0.0188137439350431 0.0304589143089211 0.0105352800189635 0.0293805229733089 0.0220984707858216 0.0174164012738853 0.0101224251081131 0.00344423779017703
"croire" 0.0196746121831252 0.0320962030191828 0.0367090350112421 0.00725320954522376 0.0118823645905535 0.00676864762420468 0.0175588000316058 0.0101701810292223 0.0338843218715932 0.0190751061571125 0.0264307766711843 0.0344423779017703
"saint" 0.0030268634127885 0.0171179749435642 0.0122363450037474 0.0163197214767535 0.00990197049212793 0.00846080953025585 0.0158029200284453 0.00339006034307411 0.00441969415716432 0.0680069002123142 0.0343037739774945 0.00688847558035407
"sentait" 0.00908059023836549 0.0106987343397276 0.0229431468820263 0.00543990715891782 0.0277255173779582 0.00338432381210234 0.00614558001106204 0.0169503017153705 0.050089867114529 0.0149283439490446 0.0444261990856076 0.00688847558035407
"œuvre" 0.00908059023836549 0.00427949373589104 0.00458862937640527 0.11605135272358 0.0108921675413407 0.0203059428726141 0.0263382000474088 0 0.0338843218715932 0.0340034501061571 0.00956006815766239 0.0241096645312392
"plaisir" 0.0166477487703367 0.0406551904909649 0.0520044662659264 0.0126931167041416 0.0217843350826815 0.0287667524028699 0.00526764000948175 0.0113002011435804 0.0103126197000501 0.0315153927813163 0.014621280711719 0.00688847558035407
"avion" 0 0.00320962030191828 0.00764771562734211 0.00543990715891782 0.113872660659471 0.0169216190605117 0.0403852400726934 0.00113002011435804 0.00147323138572144 0 0.0179954224144233 0.00344423779017703
"ci" 0.0196746121831252 0.0160481015095914 0.00764771562734211 0.0145064190904475 0.0247549262303198 0.0152294571544605 0.0158029200284453 0.00678012068614821 0.013259082471493 0.0456143842887473 0.0247437058198321 0.0344423779017703
"voyait" 0.0105940219447597 0.0299564561512373 0.0474158368895211 0.00725320954522376 0.0178235468858303 0.010152971436307 0.00965734001738321 0.0146902614866545 0.0383040160287575 0.0149283439490446 0.0286802044729872 0.0137769511607081
"connu" 0.0166477487703367 0.0288865827172645 0.0351794918857737 0.0235729310219772 0.00792157639370235 0.0186137809665629 0.0193146800347664 0.0146902614866545 0.0279913963287074 0.0315153927813163 0.0157459946126204 0.0103327133705311
"sortir" 0.0332954975406735 0.0256769624153463 0.0367090350112421 0.0217596286356713 0.0138627586889791 0.0118451333423582 0.0131691000237044 0.031640563202025 0.0279913963287074 0.014098991507431 0.0168707085135219 0.0103327133705311
"police" 0.030268634127885 0.00534936716986381 0.0520044662659264 0.029012838180895 0.052480443608278 0.00338432381210234 0.00965734001738321 0.0418107442312473 0.00589292554288577 0.00248805732484076 0.014621280711719 0.0103327133705311
"enfant" 0.00454029511918275 0.0139083546416459 0.0428272075131158 0.0181330238630594 0.0376274878700862 0.010152971436307 0.0228264400410876 0.0113002011435804 0.0324110904858717 0.0331740976645435 0.00787299730631021 0.0103327133705311
"humaine" 0.0711312902005297 0.00213974686794552 0.010706801878279 0.0199463262493653 0.00891177344291514 0.00507648571815351 0.0131691000237044 0.0101701810292223 0.0191520080143787 0.0149283439490446 0.0421767712838047 0.0103327133705311
"pieds" 0.0257283390087022 0.0203275952454825 0.0137658881292158 0.0199463262493653 0.0415882760669373 0.0118451333423582 0.0193146800347664 0.0248604425158768 0.013259082471493 0.0174164012738853 0.0106847820585639 0.0482193290624785
"art" 0.0211880438895195 0.00534936716986381 0 0.0253862334082832 0.0148529557381919 0.0152294571544605 0.0193146800347664 0.0169503017153705 0.050089867114529 0.0646894904458599 0.00168707085135219 0.00688847558035407
"allais" 0.0317820658342792 0.0385154436230194 0.0367090350112421 0.0145064190904475 0 0.0219981047786652 0.0544322800979781 0.0226004022871607 0 0.0132696390658174 0.0039364986531551 0.0103327133705311
"difficile" 0.0227014755959137 0.0149782280756187 0.00764771562734211 0.0108798143178356 0.0108921675413407 0.0287667524028699 0.021070560037927 0.0180803218297286 0.013259082471493 0.0265392781316348 0.0326167031261423 0.0103327133705311
"perdu" 0.018161180476731 0.0299564561512373 0.00917725875281054 0.0163197214767535 0.0118823645905535 0.0253824285907676 0.021070560037927 0.0192103419440866 0.0250449335572645 0.0199044585987261 0.0185577793648741 0.0447750912723014
"fini" 0.0257283390087022 0.0310263295852101 0.0214136037565579 0.0271995357945891 0.0198039409842559 0.0203059428726141 0.014924980026865 0.0259904626302348 0.0250449335572645 0.00497611464968153 0.0213695641171277 0.00344423779017703
"vois" 0.0272417707150965 0.026746835849319 0.010706801878279 0.029012838180895 0.00891177344291514 0.0304589143089211 0.0140470400252847 0.0293805229733089 0.0176787766286573 0.00746417197452229 0.0258684197207335 0.0241096645312392
"esprit" 0.0272417707150965 0.0139083546416459 0.00152954312546842 0.0108798143178356 0.0188137439350431 0.0152294571544605 0.0351176000632117 0.00678012068614821 0.0117858510857715 0.0406382696390658 0.014621280711719 0.0413308534821244
"cours" 0.0348089292470677 0.00534936716986381 0 0.00725320954522376 0.0227745321318942 0.0219981047786652 0.042141120075854 0.00678012068614821 0.0117858510857715 0.0190751061571125 0.0253060627702828 0.0241096645312392
"léonce" 0 0 0 0 0 0 0 0.230524103329039 0 0 0 0
"vos" 0.018161180476731 0.00962886090575485 0.00458862937640527 0.0271995357945891 0.028715714427171 0.0338432381210234 0.00351176000632117 0.0146902614866545 0.0338843218715932 0.0107815817409766 0.0326167031261423 0.0172211889508852
"propre" 0.0227014755959137 0.0160481015095914 0.00611817250187369 0.030826140567201 0.0198039409842559 0.0253824285907676 0.0114132200205438 0.0192103419440866 0.0324110904858717 0.0199044585987261 0.0191201363153248 0.0241096645312392
"table" 0.012107453651154 0.0235372155474007 0.00152954312546842 0.00725320954522376 0.0198039409842559 0.0219981047786652 0.0193146800347664 0.0361606436594571 0.0235717021715431 0.0190751061571125 0.0224942780180292 0.00688847558035407
"entendu" 0.012107453651154 0.022467342113428 0.0305908625093685 0.0181330238630594 0.0188137439350431 0.0152294571544605 0.0193146800347664 0.0180803218297286 0.0147323138572144 0.00829352441613588 0.0253060627702828 0.0413308534821244
"trouvé" 0.018161180476731 0.0481443045287742 0.0229431468820263 0.0145064190904475 0.0148529557381919 0.010152971436307 0.0193146800347664 0.0158202816010125 0.0220984707858216 0.0132696390658174 0.0157459946126204 0.0206654267410622
"comprendre" 0.0196746121831252 0.0256769624153463 0.0183545175056211 0.0163197214767535 0.0118823645905535 0.0118451333423582 0.0175588000316058 0.0135602413722964 0.013259082471493 0.0223925159235669 0.0303672753243394 0.00688847558035407
"compris" 0.0393492243662505 0.0320962030191828 0.0122363450037474 0.0271995357945891 0.00990197049212793 0.0135372952484094 0.0175588000316058 0.00791014080050625 0.0147323138572144 0.0265392781316348 0.0196824932657755 0
"mourir" 0.012107453651154 0.0192577218115097 0.0611817250187369 0.0145064190904475 0.0108921675413407 0.0304589143089211 0.0166808600300255 0.0180803218297286 0.00589292554288577 0.0215631634819533 0.012371852909916 0.0378866156919474
"présence" 0.0257283390087022 0.00641924060383657 0.00458862937640527 0.0145064190904475 0.0267353203287454 0.0152294571544605 0.014924980026865 0.0124302212579384 0.0176787766286573 0.0248805732484076 0.0298049183738886 0.0275539023214163
"fût" 0.00908059023836549 0 0 0.0126931167041416 0.0128725616397663 0.0203059428726141 0.0245823200442482 0.0146902614866545 0.0235717021715431 0.0306860403397028 0.0371155587297481 0.00688847558035407
"dernière" 0.0136208853575482 0.026746835849319 0.0152954312546842 0.0108798143178356 0.0306961085255966 0.0253824285907676 0.0201926200363467 0.0146902614866545 0.013259082471493 0.0116109341825902 0.020807207166677 0.0241096645312392
"tenir" 0.018161180476731 0.0117686077737004 0.0152954312546842 0.0090665119315297 0.0148529557381919 0.0186137809665629 0.0263382000474088 0.0124302212579384 0.0250449335572645 0.0207338110403397 0.0275554905720857 0.0103327133705311
"voyais" 0.012107453651154 0.022467342113428 0.039768121262179 0.0145064190904475 0 0.0186137809665629 0.035995540064792 0.0508509051461116 0.00147323138572144 0.0157576963906582 0.0101224251081131 0
"argent" 0.00756715853197124 0.00962886090575485 0.0351794918857737 0.0108798143178356 0.0178235468858303 0.0253824285907676 0.0263382000474088 0.0259904626302348 0.0353575532573146 0.0182457537154989 0.00843535425676094 0.0241096645312392
"folio" 0.0438895194854332 0.0310263295852101 0 0.0525857692028723 0.000990197049212793 0.0473805333694328 0 0.031640563202025 0 0.0207338110403397 0 0.0929944203347799
"pouvais" 0.0166477487703367 0.0385154436230194 0.0336499487603053 0.029012838180895 0.00396078819685117 0.0355354000270746 0.035995540064792 0.0180803218297286 0.00147323138572144 0.00912287685774947 0.00956006815766239 0
"debout" 0.0317820658342792 0.00962886090575485 0.010706801878279 0.00181330238630594 0.0188137439350431 0.0118451333423582 0.0272161400489891 0.0226004022871607 0.0279913963287074 0.014098991507431 0.020807207166677 0.0241096645312392
"enfants" 0.0105940219447597 0.0213974686794552 0.0458862937640527 0.0181330238630594 0.00891177344291514 0.010152971436307 0.0140470400252847 0.0113002011435804 0.0338843218715932 0.0248805732484076 0.0163083515630711 0.0172211889508852
"haut" 0.0151343170639425 0.0203275952454825 0.00611817250187369 0.0090665119315297 0.0138627586889791 0.00846080953025585 0.0201926200363467 0.0192103419440866 0.0338843218715932 0.0306860403397028 0.0151836376621697 0.0378866156919474
"or" 0.0030268634127885 0.00534936716986381 0.00764771562734211 0.0271995357945891 0.0297059114763838 0.0321510762149722 0.0175588000316058 0.0158202816010125 0.0117858510857715 0.0464437367303609 0.00899771120721166 0.0172211889508852
"voulez" 0.018161180476731 0.0256769624153463 0.0214136037565579 0.0163197214767535 0.0267353203287454 0.0287667524028699 0.00175588000316058 0.0259904626302348 0.0353575532573146 0.00165870488322718 0.0191201363153248 0.0241096645312392
"bureau" 0.111993946273174 0.0203275952454825 0 0.00725320954522376 0.0188137439350431 0.0304589143089211 0.0105352800189635 0.0113002011435804 0.00736615692860721 0.00165870488322718 0.0129342098603668 0.0275539023214163
"eh" 0.018161180476731 0.0406551904909649 0.0122363450037474 0.00725320954522376 0.0148529557381919 0.0169216190605117 0.00965734001738321 0.0293805229733089 0.0176787766286573 0.00746417197452229 0.020807207166677 0.0413308534821244
"demander" 0.018161180476731 0.0213974686794552 0.010706801878279 0.00543990715891782 0.0178235468858303 0.0304589143089211 0.0237043800426679 0.0146902614866545 0.0279913963287074 0.0149283439490446 0.020807207166677 0.00344423779017703
"sait" 0.024214907302308 0.0288865827172645 0.0244726900074948 0.0181330238630594 0.00594118229527676 0.0253824285907676 0.0131691000237044 0.0192103419440866 0.0324110904858717 0.0107815817409766 0.014621280711719 0.0344423779017703
"public" 0.006053726825577 0.0203275952454825 0.00611817250187369 0.0090665119315297 0.00198039409842559 0 0.0158029200284453 0.00565010057179018 0.013259082471493 0.0456143842887473 0.0219319210675784 0.106771371495488
"câlin" 0.223987892546349 0.0106987343397276 0 0.0453325596576485 0.000990197049212793 0.00338432381210234 0 0 0.00147323138572144 0.000829352441613588 0 0.00688847558035407
"famille" 0.0151343170639425 0.0235372155474007 0.0520044662659264 0.0181330238630594 0.00891177344291514 0.00846080953025585 0.0237043800426679 0.0293805229733089 0.00441969415716432 0.0273686305732484 0.00562356950450729 0.00344423779017703
"portait" 0.012107453651154 0.0117686077737004 0.0122363450037474 0.00362660477261188 0.0415882760669373 0.0169216190605117 0.014924980026865 0.031640563202025 0.013259082471493 0.0215631634819533 0.0118094959594653 0.0275539023214163
"prix" 0.0196746121831252 0.00534936716986381 0.00305908625093685 0.0779720026111554 0.0198039409842559 0.0169216190605117 0.0184367400331861 0.0158202816010125 0.013259082471493 0.0157576963906582 0.0168707085135219 0.0137769511607081
"confiance" 0.0196746121831252 0.00748911403780933 0.00764771562734211 0.0126931167041416 0.0168333498366175 0.00846080953025585 0.0263382000474088 0.0113002011435804 0.00589292554288577 0.0190751061571125 0.0281178475225365 0.0619962802231866
"dehors" 0.0287552024214907 0.0203275952454825 0.0260022331329632 0.0108798143178356 0.0188137439350431 0.0169216190605117 0.0140470400252847 0.0124302212579384 0.0309378591001503 0.0199044585987261 0.0129342098603668 0.0137769511607081
"feu" 0.00151343170639425 0.00320962030191828 0.0214136037565579 0.0145064190904475 0.0257451232795326 0.00338432381210234 0.0140470400252847 0.0271204827445929 0.00883938831432865 0.0406382696390658 0.020807207166677 0.0103327133705311
"juste" 0.0166477487703367 0.0288865827172645 0.010706801878279 0.0145064190904475 0.0158431527874047 0.00507648571815351 0.0263382000474088 0.0214703821728027 0.0250449335572645 0.00912287685774947 0.0185577793648741 0.0241096645312392
"chef" 0.0196746121831252 0.00427949373589104 0.00305908625093685 0.00543990715891782 0.0247549262303198 0.00676864762420468 0.0351176000632117 0.00339006034307411 0.00441969415716432 0.00829352441613588 0.0157459946126204 0.182544602879383
"demanda" 0.0211880438895195 0.00534936716986381 0.00152954312546842 0.0126931167041416 0.0425784731161501 0.00507648571815351 0.00877940001580292 0.0180803218297286 0.0338843218715932 0.00663481953290871 0.0241813488693813 0.0516635668526555
"demande" 0.0227014755959137 0.0203275952454825 0.00611817250187369 0.0217596286356713 0.00990197049212793 0.0270745904968187 0.0184367400331861 0.0350306235450991 0.0103126197000501 0.00829352441613588 0.020807207166677 0.0206654267410622
"beauté" 0.0030268634127885 0.00427949373589104 0.0122363450037474 0.0090665119315297 0.033666699673235 0.0152294571544605 0.0166808600300255 0.00226004022871607 0.0324110904858717 0.0331740976645435 0.0224942780180292 0.00688847558035407
"immédiatement" 0.018161180476731 0 0.00152954312546842 0.00543990715891782 0.0306961085255966 0.00169216190605117 0.0307279000553102 0.030510543087667 0.0176787766286573 0.00746417197452229 0.0219319210675784 0.0585520424330096
"trente" 0.00908059023836549 0.053493671698638 0.0137658881292158 0.0145064190904475 0.0138627586889791 0.0456883714633816 0.0131691000237044 0.00678012068614821 0.0117858510857715 0.00829352441613588 0.0129342098603668 0.0344423779017703
"voulu" 0.0317820658342792 0.0438648107928832 0.0443567506385843 0.0235729310219772 0.00594118229527676 0.0118451333423582 0.0105352800189635 0.0113002011435804 0.0147323138572144 0.00829352441613588 0.014621280711719 0.00344423779017703
"naturellement" 0.012107453651154 0 0.00152954312546842 0 0.0178235468858303 0.0203059428726141 0.014924980026865 0.06328112640405 0.0250449335572645 0.00331740976645435 0.0230566349684799 0.0344423779017703
"font" 0.0272417707150965 0.0149782280756187 0.0428272075131158 0.0145064190904475 0.00594118229527676 0.0219981047786652 0.00790146001422263 0.0203403620584446 0.036830784643036 0.0124402866242038 0.014621280711719 0.0103327133705311
"quelle" 0.0105940219447597 0.0278167092832918 0.00458862937640527 0.0108798143178356 0.00891177344291514 0.0338432381210234 0.0219485000395073 0.0203403620584446 0.013259082471493 0.0199044585987261 0.0185577793648741 0.0103327133705311
"roi" 0.0030268634127885 0.126245065208786 0.00917725875281054 0.0217596286356713 0.00990197049212793 0.010152971436307 0.00614558001106204 0.00904016091486429 0.00294646277144288 0.00829352441613588 0 0.00688847558035407
"tour" 0.00908059023836549 0.022467342113428 0.00764771562734211 0.0108798143178356 0.0168333498366175 0.0321510762149722 0.0289720200521496 0.0180803218297286 0.0176787766286573 0.0215631634819533 0.00956006815766239 0.0172211889508852
