"Ajar_GrosCalin.1974" "Ajar_LangoisseDuRoiSalomon.1979" "Ajar_LaVieDevantSoi.1975" "Ajar_Pseudo.1976" "Bogat_LesTêtesDeStphanie.1974" "Gary_Au-DelàDeCetteLimite.1975" "Gary_LaPromesseDlAube.1960" "Gary_LeGrandVestiaire.1949" "Gary_LesClownsLyriques.1979" "Gary_LesEnchanteurs.1973" "Gary_LesRacinesDuCiel.1956" "Sinibaldi_LHommeLaColombe.1958"
"connaisseur" 0.0030268634127885 0.00106987343397276 0 0.00181330238630594 0 0 0 0.00226004022871607 0.0103126197000501 0.000829352441613588 0.00112471390090146 0.00344423779017703
"consoler" 0.00151343170639425 0.00213974686794552 0 0 0 0 0.00438970000790146 0.00113002011435804 0.00147323138572144 0.00248805732484076 0.00224942780180292 0
"contempla" 0 0 0 0 0.00594118229527676 0 0.00175588000316058 0 0.00589292554288577 0.00414676220806794 0 0
"contemplation" 0 0 0 0 0.000990197049212793 0 0.00351176000632117 0 0.00441969415716432 0.00248805732484076 0.00168707085135219 0.0103327133705311
"courte" 0.00151343170639425 0.00213974686794552 0.00152954312546842 0.00543990715891782 0.00198039409842559 0 0.00438970000790146 0.00113002011435804 0 0.00165870488322718 0 0
"craignait" 0 0.00106987343397276 0 0.00181330238630594 0.00297059114763838 0 0.00351176000632117 0 0.00147323138572144 0.00331740976645435 0.00168707085135219 0
"créé" 0.00151343170639425 0.00213974686794552 0 0.00362660477261188 0 0 0 0 0.00441969415716432 0.00414676220806794 0.00224942780180292 0
"cruel" 0.00151343170639425 0.00106987343397276 0 0 0.00198039409842559 0 0.00175588000316058 0 0 0.00746417197452229 0.00112471390090146 0
"culotte" 0 0.00106987343397276 0 0 0 0.00338432381210234 0.00614558001106204 0.00339006034307411 0 0.00165870488322718 0.00112471390090146 0
"curieuse" 0.00151343170639425 0.00213974686794552 0 0 0.00198039409842559 0.00338432381210234 0.00175588000316058 0.00226004022871607 0 0.00165870488322718 0.00224942780180292 0
"curieusement" 0.00454029511918275 0 0 0 0.00396078819685117 0.00338432381210234 0 0.00226004022871607 0.00294646277144288 0.00165870488322718 0.00112471390090146 0
"découvrit" 0 0.00106987343397276 0 0 0.00396078819685117 0 0 0.00339006034307411 0.00294646277144288 0.00248805732484076 0.00168707085135219 0.00344423779017703
"défaut" 0.0030268634127885 0 0 0 0.000990197049212793 0.00169216190605117 0.00263382000474088 0 0.00736615692860721 0.00248805732484076 0.00112471390090146 0
"délicatement" 0.00151343170639425 0.00106987343397276 0 0 0.000990197049212793 0.00338432381210234 0.00175588000316058 0.0101701810292223 0.00147323138572144 0 0 0
"délices" 0 0 0 0.00181330238630594 0.00396078819685117 0.00169216190605117 0.00175588000316058 0 0 0.00663481953290871 0.000562356950450729 0
"dépôt" 0 0 0.00152954312546842 0 0.000990197049212793 0 0.00438970000790146 0.00226004022871607 0.00147323138572144 0.000829352441613588 0.00337414170270437 0
"désastre" 0.00151343170639425 0.00106987343397276 0 0.00181330238630594 0.00198039409842559 0 0.00351176000632117 0.00339006034307411 0.00147323138572144 0.000829352441613588 0.00168707085135219 0
"détente" 0 0 0 0 0.00495098524606397 0.00169216190605117 0.00175588000316058 0 0 0.000829352441613588 0.00449885560360583 0
"distingué" 0 0.00106987343397276 0 0 0 0 0.00526764000948175 0.00339006034307411 0.00441969415716432 0.00165870488322718 0.00112471390090146 0
"dizaine" 0 0 0 0 0.00396078819685117 0.00338432381210234 0.00175588000316058 0.00226004022871607 0.00294646277144288 0.00165870488322718 0.00168707085135219 0
"documents" 0 0.00213974686794552 0.00458862937640527 0.00543990715891782 0.00297059114763838 0 0 0 0 0.00248805732484076 0.00112471390090146 0.00344423779017703
"domestique" 0 0.00213974686794552 0 0.00181330238630594 0.00495098524606397 0.00338432381210234 0 0.00226004022871607 0.00147323138572144 0.00331740976645435 0 0
"dormi" 0.00151343170639425 0.00106987343397276 0.00764771562734211 0 0.00198039409842559 0.00169216190605117 0 0.00452008045743214 0 0 0.00168707085135219 0
"échange" 0.0030268634127885 0.00106987343397276 0 0.00181330238630594 0 0.00338432381210234 0.00263382000474088 0.00226004022871607 0 0.00497611464968153 0 0
"éclaira" 0 0.00106987343397276 0 0 0.000990197049212793 0.00338432381210234 0.00175588000316058 0.00226004022871607 0.00147323138572144 0.00165870488322718 0.00224942780180292 0.00688847558035407
"écouta" 0 0 0 0 0.00198039409842559 0.00169216190605117 0.00175588000316058 0.00226004022871607 0.00147323138572144 0 0.0039364986531551 0.00688847558035407
"écrasant" 0 0.00106987343397276 0.00152954312546842 0 0.00396078819685117 0 0.00263382000474088 0.00339006034307411 0 0.000829352441613588 0.00224942780180292 0
"écrivais" 0 0 0 0.0108798143178356 0 0.00169216190605117 0.00702352001264234 0 0.00147323138572144 0.000829352441613588 0 0
"engagé" 0 0.00320962030191828 0 0.00362660477261188 0.00198039409842559 0 0 0.00113002011435804 0.00441969415716432 0.000829352441613588 0.00281178475225365 0
"ennui" 0 0.00106987343397276 0 0.00362660477261188 0.000990197049212793 0.00169216190605117 0.00438970000790146 0.00113002011435804 0.00147323138572144 0.00165870488322718 0.000562356950450729 0.00688847558035407
"énormes" 0 0.00106987343397276 0.00152954312546842 0.00181330238630594 0.000990197049212793 0.00169216190605117 0.00175588000316058 0 0.00147323138572144 0.000829352441613588 0.0039364986531551 0.00344423779017703
"entrailles" 0 0 0 0 0.00198039409842559 0 0.00351176000632117 0.00226004022871607 0 0.00248805732484076 0.00168707085135219 0.0103327133705311
"étui" 0 0 0 0 0.00594118229527676 0 0.00263382000474088 0.00339006034307411 0.00589292554288577 0 0.000562356950450729 0
"européen" 0 0 0 0 0.00495098524606397 0.00507648571815351 0.00175588000316058 0 0 0.000829352441613588 0.00337414170270437 0
"excessive" 0 0 0 0 0.00297059114763838 0.00169216190605117 0.000877940001580292 0.00113002011435804 0 0.00497611464968153 0.00281178475225365 0
"exécuter" 0 0 0 0 0.00198039409842559 0 0.00263382000474088 0 0 0.00248805732484076 0.00506121255405656 0
"exemplaire" 0.00151343170639425 0.00106987343397276 0 0.00181330238630594 0 0 0.00438970000790146 0 0.00294646277144288 0.00248805732484076 0.00112471390090146 0.00688847558035407
"exemplaires" 0.00151343170639425 0.00106987343397276 0 0.00543990715891782 0.000990197049212793 0 0.00351176000632117 0.00113002011435804 0 0.00165870488322718 0.00112471390090146 0.00688847558035407
"exerçait" 0 0 0 0 0.00297059114763838 0.00169216190605117 0 0.00226004022871607 0 0.00663481953290871 0.00112471390090146 0.00344423779017703
"exiger" 0 0 0.00305908625093685 0.00181330238630594 0.000990197049212793 0.00338432381210234 0.000877940001580292 0 0.00147323138572144 0 0.0039364986531551 0.00688847558035407
"explications" 0 0.00106987343397276 0 0 0.00198039409842559 0 0.00175588000316058 0 0.00147323138572144 0.00165870488322718 0.00506121255405656 0
"exploit" 0 0 0 0 0.00198039409842559 0 0.00790146001422263 0.00113002011435804 0 0.000829352441613588 0.00224942780180292 0
"exposé" 0.00454029511918275 0 0 0 0.00198039409842559 0.00169216190605117 0.00351176000632117 0.00226004022871607 0.00147323138572144 0.000829352441613588 0.00112471390090146 0.00344423779017703
"extérieure" 0.00908059023836549 0 0 0 0.00297059114763838 0.00338432381210234 0.00263382000474088 0 0.00147323138572144 0.000829352441613588 0.000562356950450729 0
"fauve" 0.00151343170639425 0 0 0 0.00495098524606397 0.00338432381210234 0.000877940001580292 0 0.00147323138572144 0.00248805732484076 0.00224942780180292 0
"fêtes" 0 0 0 0 0 0 0 0 0.013259082471493 0.00165870488322718 0.00337414170270437 0
"fidèles" 0 0 0 0 0.00594118229527676 0 0.00263382000474088 0 0.00147323138572144 0.00248805732484076 0 0.0137769511607081
"fièrement" 0.00151343170639425 0.00106987343397276 0 0 0.000990197049212793 0 0.00526764000948175 0.00113002011435804 0.00147323138572144 0.00248805732484076 0.000562356950450729 0.00688847558035407
"flot" 0 0 0 0 0.00594118229527676 0.00338432381210234 0.00438970000790146 0 0 0.00165870488322718 0.000562356950450729 0.00344423779017703
"fonds" 0 0 0 0.00543990715891782 0.00198039409842559 0.00676864762420468 0.000877940001580292 0 0.00147323138572144 0.000829352441613588 0.00281178475225365 0
"forcer" 0.00151343170639425 0 0.00152954312546842 0.00181330238630594 0.00297059114763838 0.00338432381210234 0.000877940001580292 0.00113002011435804 0.00294646277144288 0.00165870488322718 0.00112471390090146 0.00344423779017703
"foules" 0 0.00106987343397276 0 0.00181330238630594 0 0 0.00438970000790146 0 0.00441969415716432 0.00248805732484076 0.00224942780180292 0
"fragile" 0 0 0.00152954312546842 0.00181330238630594 0.00396078819685117 0.00169216190605117 0.000877940001580292 0.00113002011435804 0.00441969415716432 0.00331740976645435 0.000562356950450729 0
"fraîche" 0.00151343170639425 0 0.00152954312546842 0 0.00297059114763838 0.00169216190605117 0.000877940001580292 0.00452008045743214 0.00147323138572144 0.000829352441613588 0.00168707085135219 0.00344423779017703
"franc" 0.006053726825577 0.00320962030191828 0.00152954312546842 0 0 0.00338432381210234 0 0 0 0.000829352441613588 0.00337414170270437 0
"garanties" 0.00908059023836549 0.00106987343397276 0 0 0.00198039409842559 0.00507648571815351 0.000877940001580292 0 0.00147323138572144 0.000829352441613588 0.00112471390090146 0
"gâteau" 0 0 0.00458862937640527 0 0 0 0.0105352800189635 0.00226004022871607 0 0 0 0
"générations" 0 0.00106987343397276 0.00152954312546842 0.00181330238630594 0.00198039409842559 0 0 0 0 0.00414676220806794 0.00337414170270437 0.00344423779017703
"graisse" 0 0 0.00305908625093685 0 0.00396078819685117 0.00169216190605117 0 0.00226004022871607 0 0.00580546709129512 0.000562356950450729 0
"graves" 0 0 0 0 0.000990197049212793 0.00338432381210234 0.00175588000316058 0 0.00147323138572144 0.00248805732484076 0.00224942780180292 0.0137769511607081
"habiter" 0 0.00427949373589104 0 0.00181330238630594 0.000990197049212793 0 0.00263382000474088 0.00226004022871607 0.00294646277144288 0.000829352441613588 0.00112471390090146 0.00344423779017703
"haineux" 0.00151343170639425 0 0 0.00181330238630594 0.00198039409842559 0.00169216190605117 0.00175588000316058 0.00226004022871607 0.00147323138572144 0.00165870488322718 0.00224942780180292 0.00344423779017703
"hauteurs" 0.00151343170639425 0.00748911403780933 0 0 0.000990197049212793 0 0 0 0.00441969415716432 0.00165870488322718 0.00168707085135219 0
"idéalistes" 0 0 0 0 0.00198039409842559 0 0 0 0.00147323138572144 0.000829352441613588 0.00224942780180292 0.0309981401115933
"immenses" 0 0 0 0 0.00495098524606397 0 0 0 0.00147323138572144 0.00414676220806794 0.00224942780180292 0.00688847558035407
"incendie" 0.00454029511918275 0 0 0.00543990715891782 0.00495098524606397 0 0.000877940001580292 0 0 0.00248805732484076 0.00112471390090146 0
"incrédulité" 0 0 0 0 0.00396078819685117 0.00169216190605117 0.00263382000474088 0 0.00147323138572144 0.00248805732484076 0.00281178475225365 0
"instrument" 0 0 0.00611817250187369 0 0.00297059114763838 0.00169216190605117 0 0 0.00147323138572144 0.00248805732484076 0.00168707085135219 0.00688847558035407
"insuline" 0 0 0 0.00543990715891782 0 0 0.00965734001738321 0.00339006034307411 0 0 0 0
"intérêts" 0.00151343170639425 0.00106987343397276 0 0 0.00594118229527676 0.00338432381210234 0.00175588000316058 0.00113002011435804 0.00147323138572144 0.00165870488322718 0.000562356950450729 0
"jetée" 0 0.00320962030191828 0 0 0.00297059114763838 0 0 0.00113002011435804 0.00147323138572144 0.00497611464968153 0.00168707085135219 0
"jointes" 0 0.00320962030191828 0 0 0.000990197049212793 0.00169216190605117 0.00175588000316058 0.00452008045743214 0.00294646277144288 0.00165870488322718 0.00112471390090146 0
"jolis" 0 0.00855898747178209 0 0.00181330238630594 0.000990197049212793 0 0.00175588000316058 0.00339006034307411 0 0 0.000562356950450729 0.00344423779017703
"jus" 0.0030268634127885 0 0 0 0.0108921675413407 0.00338432381210234 0 0.00113002011435804 0.00147323138572144 0 0 0
"k" 0 0.00106987343397276 0 0 0.000990197049212793 0.00169216190605117 0.000877940001580292 0.00678012068614821 0.00147323138572144 0 0.00337414170270437 0
"képi" 0 0 0 0 0 0.00169216190605117 0.00175588000316058 0 0 0 0.00787299730631021 0
"levais" 0.0030268634127885 0 0.00152954312546842 0 0 0 0.00790146001422263 0.00113002011435804 0 0.00331740976645435 0 0
"locale" 0.00151343170639425 0.00106987343397276 0 0 0.00990197049212793 0 0.000877940001580292 0 0.00147323138572144 0 0.00168707085135219 0
"lors" 0 0 0 0.00181330238630594 0.00297059114763838 0.00338432381210234 0.000877940001580292 0 0 0.00663481953290871 0.00112471390090146 0
"lourdement" 0 0 0 0 0.000990197049212793 0.00507648571815351 0.000877940001580292 0.00452008045743214 0.00147323138572144 0.00165870488322718 0.00224942780180292 0.00344423779017703
"luttes" 0 0 0 0 0.000990197049212793 0.00169216190605117 0.00526764000948175 0 0.00294646277144288 0 0.0039364986531551 0
"mâchoires" 0 0.00427949373589104 0 0 0.00198039409842559 0.00338432381210234 0.000877940001580292 0.00226004022871607 0.00147323138572144 0.00165870488322718 0.00168707085135219 0
"manifestait" 0.00151343170639425 0.00213974686794552 0.00152954312546842 0.00181330238630594 0.000990197049212793 0 0.000877940001580292 0.00339006034307411 0.00147323138572144 0.000829352441613588 0.00168707085135219 0.00688847558035407
"manifestations" 0.00151343170639425 0.00106987343397276 0 0 0 0.00169216190605117 0.00175588000316058 0.00226004022871607 0.00441969415716432 0.00165870488322718 0.00281178475225365 0
"mariette" 0 0 0 0 0 0.00169216190605117 0.0140470400252847 0 0 0 0 0
"marrer" 0.0030268634127885 0.00213974686794552 0.00917725875281054 0.00543990715891782 0 0.00338432381210234 0 0 0 0 0.00112471390090146 0
"matérielle" 0.00151343170639425 0 0.00152954312546842 0.00181330238630594 0.000990197049212793 0.00169216190605117 0.00614558001106204 0 0 0.000829352441613588 0.000562356950450729 0.0103327133705311
"mèche" 0 0.00962886090575485 0 0 0 0 0 0.00226004022871607 0.00294646277144288 0.000829352441613588 0.00112471390090146 0.00344423779017703
"mermonts" 0 0 0 0 0 0 0.014924980026865 0 0 0 0 0
"michel" 0 0 0.00305908625093685 0.0090665119315297 0 0 0.00175588000316058 0.00113002011435804 0.00294646277144288 0.00331740976645435 0.000562356950450729 0
"millénaires" 0.00151343170639425 0.00213974686794552 0 0.00725320954522376 0.00396078819685117 0.00169216190605117 0 0 0.00147323138572144 0.00331740976645435 0 0
"million" 0.00151343170639425 0.00106987343397276 0 0 0.00396078819685117 0.00169216190605117 0 0.00452008045743214 0.00589292554288577 0 0.00112471390090146 0
"monstres" 0 0 0.00305908625093685 0.00181330238630594 0 0 0 0.00113002011435804 0.00294646277144288 0.00912287685774947 0 0
"monstrueux" 0.0030268634127885 0 0 0 0.00693137934448955 0 0 0 0 0.00414676220806794 0.00168707085135219 0
"montrant" 0.00151343170639425 0 0 0.00543990715891782 0 0 0 0.00226004022871607 0.00736615692860721 0.000829352441613588 0.00224942780180292 0.00344423779017703
"mue" 0.018161180476731 0 0 0 0 0.00169216190605117 0 0 0 0.00165870488322718 0.000562356950450729 0.00344423779017703
"muscles" 0.0030268634127885 0.00213974686794552 0.00611817250187369 0.00181330238630594 0 0.00338432381210234 0.00175588000316058 0.00113002011435804 0 0.000829352441613588 0.00112471390090146 0
"musée" 0 0.00213974686794552 0 0 0.00396078819685117 0 0.00175588000316058 0 0 0.00248805732484076 0.00337414170270437 0
"nationalisme" 0 0 0 0 0 0 0 0 0 0 0.00843535425676094 0.00688847558035407
"nœuds" 0.0211880438895195 0 0 0.00362660477261188 0 0 0 0 0 0 0.000562356950450729 0
"nuage" 0 0 0 0 0.00297059114763838 0 0.00175588000316058 0.00226004022871607 0 0 0.00562356950450729 0
"nudité" 0 0 0 0.00181330238630594 0.00198039409842559 0 0 0 0.00294646277144288 0.00248805732484076 0.0039364986531551 0.00688847558035407
"officiels" 0 0.00106987343397276 0 0 0.00396078819685117 0.00169216190605117 0.000877940001580292 0 0.00147323138572144 0.000829352441613588 0.00449885560360583 0
"piqûre" 0 0 0.00611817250187369 0.00362660477261188 0.00297059114763838 0.00338432381210234 0.00263382000474088 0.00113002011435804 0 0 0.00112471390090146 0
"pleurant" 0.00151343170639425 0 0.00152954312546842 0 0.000990197049212793 0.00169216190605117 0.00263382000474088 0.00113002011435804 0 0.00165870488322718 0.00112471390090146 0.0172211889508852
"plongé" 0.00151343170639425 0.00106987343397276 0 0 0.00297059114763838 0 0.00175588000316058 0 0.00147323138572144 0.00414676220806794 0.000562356950450729 0.0103327133705311
"poème" 0 0 0.00152954312546842 0.0090665119315297 0 0 0.00351176000632117 0.00113002011435804 0.00441969415716432 0.00248805732484076 0 0
"politesse" 0 0.00213974686794552 0 0 0.00594118229527676 0.00169216190605117 0.000877940001580292 0.00113002011435804 0.00294646277144288 0.000829352441613588 0.00168707085135219 0
"pomme" 0.00151343170639425 0.00106987343397276 0.00305908625093685 0 0.00198039409842559 0 0.00175588000316058 0.00226004022871607 0.00147323138572144 0.00331740976645435 0.00112471390090146 0
"pommettes" 0 0 0 0 0.00297059114763838 0.00846080953025585 0 0 0 0.00331740976645435 0.00281178475225365 0
"pourpre" 0 0.00106987343397276 0 0 0.00198039409842559 0 0.000877940001580292 0.00339006034307411 0.00589292554288577 0.00331740976645435 0.000562356950450729 0.00344423779017703
"poursuivre" 0 0 0 0 0.00594118229527676 0.00169216190605117 0.00175588000316058 0.00113002011435804 0.00147323138572144 0 0.00337414170270437 0
"pratiquement" 0 0 0 0 0.00396078819685117 0.00169216190605117 0.000877940001580292 0.00113002011435804 0.00147323138572144 0 0.00506121255405656 0
