"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5"
"era" 0.0221745879222411 0.17825311942959 0.286158122802714 0.0625954580735622 0.173291454565147 0.144133756125685 0.0769284565354221 0.117817654522385 0.136869118905047 0.155915026310661 0.054920913884007 0.218627022299956 0.205444273240883 0.21417980119721 0.127417178833758 0.21797285247201 0.0979431929480901 0.143576290414067 0.256840857453324 0.144388003618398
"sempre" 0.103481410303792 0.0486144871171609 0.0245278390973755 0.195297829189514 0.12996859092386 0.144133756125685 0.258759353800965 0.172195033532717 0.0342172797262618 0.155915026310661 0.146455770357352 0.169435942282466 0.173343605546995 0.120819375034324 0.112426922500375 0.108986426236005 0.146914789422135 0.152439024390244 0.128420428726662 0.168742606638369
"terra" 0.480449404981891 0.189056338788959 0.228926498242172 0.167755827637147 0.0974764431928951 0.0960891707504564 0.174837401216868 0.145006344027551 0.0940975192472198 0.126680958877412 0.128148799062683 0.142107564494972 0.166923472008218 0.142786534131473 0.269824614000899 0.0792628554443674 0.0783545543584721 0.067356778218945 0.0592709671046133 0.0730638090599123
"sobre" 0.177396703377929 0.0864257548749527 0.167606900498733 0.130198552793009 0.140799306834182 0.0672624195253195 0.153856913070844 0.154069240529273 0.136869118905047 0.0974468914441629 0.223345049794962 0.169435942282466 0.0834617360041089 0.0988522159371739 0.247339229500824 0.0990785693054592 0.176297747306562 0.122305728871242 0.0987849451743554 0.12351262960128
"mar" 0.221745879222411 0.145843461351483 0.0776714904750225 0.0175267282605974 0.0974764431928951 0.0960891707504564 0.139869920973495 0.126880551024107 0.0513259195893926 0.0584681348664978 0.0988576449912126 0.20222999562746 0.436569080636877 0.252622329617222 0.0374756408334583 0.148617853958189 0.235063663075416 0.141803743618832 0.138298923244098 0.137429545612692
"aos" 0.273486584374307 0.194457948468644 0.216662578693484 0.0250381832294249 0.0866457272825734 0.0576535024502739 0.11888943282747 0.154069240529273 0.256629597946963 0.146170337166244 0.216022261277094 0.240489724529952 0.173343605546995 0.285573068262947 0.112426922500375 0.0396314277221837 0.107737512242899 0.067356778218945 0.0889064506569199 0.0748034235613388
"céu" 0.0221745879222411 0.275482093663912 0.11037527593819 0.0951450962718145 0.0433228636412867 0.0480445853752282 0.13287642492482 0 0.0171086398631309 0 0.0036613942589338 0 0.0834617360041089 0.164753693228623 0.0824464098336082 0.247696423263648 0.137120470127326 0.244611457742484 0.256840857453324 0.212232969174031
"foi" 0.0665237637667233 0.156646680710852 0.138991088218461 0.0550840031047347 0.0866457272825734 0.0768713366003651 0.13287642492482 0.0543773790103317 0.128314798973482 0.165659715455077 0.113503222026948 0.0929164844774814 0.102722136620442 0.153770113680048 0.0899415380002998 0.108986426236005 0.215475024485798 0.173709585933069 0.207448384866146 0.177440679145501
"coisa" 0 0.00540160967968455 0 0.598412579183254 0.0433228636412867 0.144133756125685 0.0349674802433737 0 0.00855431993156544 0.0389787565776652 0 0 0.00642013353877761 0.00549178977428744 0 0.148617853958189 0.0783545543584721 0.175482132728304 0.17781290131384 0.180919908148354
"quero" 0.0221745879222411 0.0486144871171609 0.00817594636579184 0.212824557450111 0.06498429546193 0.115307004900548 0.0979089446814463 0 0.0427715996578272 0 0.0439367311072056 0.0273283777874945 0.0513610683102209 0.109835795485749 0.104931794333683 0.21797285247201 0.156709108716944 0.219795802609189 0.276597846488195 0.22267065618259
"triste" 0.0443491758444822 0.113433803273375 0.143079061401357 0.0325496381982523 0.0216614318206433 0.0384356683001826 0.328694314287712 0.0453144825086098 0.0171086398631309 0.0487234457220815 0.10618043350908 0.191298644512462 0.154083204930663 0.120819375034324 0.209863588667366 0.158525710888735 0.235063663075416 0.141803743618832 0.128420428726662 0.160044534131237
"olhar" 0.125655998226033 0.151245071031167 0.0735835172921266 0.0600916397506197 0.0216614318206433 0.0288267512251369 0.293726834044339 0.145006344027551 0.18819503849444 0.0487234457220815 0.0988576449912126 0.125710537822475 0.0770416024653313 0.0768850568400242 0.209863588667366 0.168433567819281 0.186092066601371 0.15775666477595 0.0691494616220488 0.154825690626957
"tua" 0.229137408529825 0.221465996867066 0.0776714904750225 0.0375572748441373 0.238275750027077 0.163351590275776 0.26575284984964 0.108754758020663 0.076988879384089 0.0389787565776652 0.0951962507322789 0.0874508089199825 0.192604006163328 0.104344005711461 0.509668715335032 0.0594471415832755 0.0587659157688541 0.101035167328417 0.0790279561394843 0.0939391830770301
"ver" 0.0221745879222411 0.108032193593691 0.053143651377647 0.297954380430156 0.0216614318206433 0.0576535024502739 0.125882928876145 0.0996918615189415 0.0427715996578272 0.0292340674332489 0.073227885178676 0.0327940533449934 0.0577812018489985 0.197704431874348 0.0449707690001499 0.0891707123749133 0.186092066601371 0.148893930799773 0.167934406796404 0.146127618119825
"vejo" 0.0886983516889644 0.0378112677577918 0.00817594636579184 0.247878013971306 0.119137875013538 0.0384356683001826 0.0629414644380726 0.0453144825086098 0 0 0.0256297598125366 0.0491910800174902 0.102722136620442 0.225163380745785 0.277319742167591 0.188249281680373 0.127326150832517 0.140031196823596 0.108663439691791 0.142648389116972
"morte" 0.0665237637667233 0.140441851671798 0.22075055187638 0.0550840031047347 0.281598613668363 0.105698087825502 0.0349674802433737 0.190320826536161 0.0940975192472198 0.0389787565776652 0.124487404803749 0.060122431132488 0.0577812018489985 0.0549178977428744 0.644581022335482 0.0990785693054592 0.0979431929480901 0.0886273397617697 0.0790279561394843 0.0713241945584858
"ainda" 0.0517407051518959 0.0486144871171609 0.0408797318289592 0.0525801847817922 0.140799306834182 0.15374267320073 0.104902440730121 0.0906289650172195 0.0684345594525235 0.0877022022997466 0.0512595196250732 0.0819851333624836 0.250385208012327 0.351474545554396 0.0899415380002998 0.108986426236005 0.107737512242899 0.131168462847419 0.0691494616220488 0.125252244102707
"esta" 0.192179761992756 0.0972289742343218 0.151255007767149 0.0751145496882746 0.06498429546193 0.0864802536754108 0.153856913070844 0.0453144825086098 0.0940975192472198 0.155915026310661 0.102519039250146 0.0819851333624836 0.121982537236775 0.21417980119721 0.157397691500525 0.0693549985138215 0.166503428011753 0.0886273397617697 0.0493924725871777 0.0974184120798831
"está" 0.0221745879222411 0.0270080483984227 0.00408797318289592 0.242870377325421 0.162460738654825 0.0864802536754108 0.0629414644380726 0.0181257930034439 0.0684345594525235 0.0194893782888326 0.0292911540714704 0.0437254044599913 0.0770416024653313 0.0659014772914493 0.0374756408334583 0.227880709402556 0.166503428011753 0.170164492342598 0.0987849451743554 0.161784148632663
