"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4"
"morta" 0.0147830586148274 0.0378112677577918 0.0286158122802714 0 0.0108307159103217 0.00960891707504564 0.0559479683893979 0.0362515860068878 0.00855431993156544 0.0292340674332489 0.0256297598125366 0 0.0577812018489985 0.0274589488714372 0.0974366661669915 0.059183270862103 0.0198098256735341 0.00988239944658563 0.0393120393120393
"pena" 0 0.0432128774374764 0.0204398659144796 0.0764031736702909 0.0108307159103217 0.00960891707504564 0.0349674802433737 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.018306971294669 0.00546567555749891 0.0513610683102209 0.0274589488714372 0 0.0197277569540343 0.0594294770206022 0.118588793359028 0.0491400491400491
"santo" 0.0517407051518959 0.0108032193593691 0.0245278390973755 0.011754334410814 0 0.00960891707504564 0.0279739841946989 0.0271886895051659 0.102651839178785 0.175404404599493 0.036613942589338 0.0163970266724967 0.0256805341551104 0.0384425284200121 0 0 0.00990491283676704 0 0.00982800982800983
"desejo" 0 0.0486144871171609 0.00817594636579184 0.029385836027035 0.032492147730965 0.0576535024502739 0.0349674802433737 0.0181257930034439 0 0.00974468914441629 0.018306971294669 0.0163970266724967 0.0256805341551104 0.00549178977428744 0.0599610253335332 0.059183270862103 0.0792393026941363 0.0592943966795138 0.058968058968059
"la" 0 0.0162048290390536 0.0122639195486878 0.0528945048486629 0.0866457272825734 0.0384356683001826 0.0349674802433737 0.0725031720137756 0 0 0.0109841827768014 0.0163970266724967 0 0.0164753693228623 0.022485384500075 0.00986387847701716 0.0693343898573693 0.118588793359028 0.0786240786240786
"rir" 0 0.0270080483984227 0.0163518927315837 0.035263003232442 0 0.00960891707504564 0.125882928876145 0 0.0855431993156544 0.0487234457220815 0.018306971294669 0.0491910800174902 0.0256805341551104 0.0164753693228623 0.0524658971668416 0 0.00990491283676704 0.00988239944658563 0.00982800982800983
"também" 0 0 0 0.0705260064648839 0.108307159103217 0.124915921975593 0.104902440730121 0 0 0 0 0 0 0 0 0.0887749062931545 0.0792393026941363 0.0592943966795138 0.0687960687960688
"acaso" 0 0.05941770647653 0.053143651377647 0.041140170437849 0.0108307159103217 0.0192178341500913 0.0139869920973495 0 0.0171086398631309 0.0194893782888326 0.0622437024018746 0.060122431132488 0.00642013353877761 0 0.022485384500075 0.0295916354310515 0.00990491283676704 0 0.0294840294840295
"fé" 0.125655998226033 0.0216064387187382 0.0327037854631674 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0.111206159110351 0.0779575131553304 0.0219683655536028 0.00546567555749891 0.0128402670775552 0.0109835795485749 0 0.059183270862103 0.00990491283676704 0.00988239944658563 0.058968058968059
"graça" 0.0369576465370685 0.0216064387187382 0.0245278390973755 0.011754334410814 0.0216614318206433 0.0192178341500913 0.0629414644380726 0.0996918615189415 0.0342172797262618 0.0389787565776652 0.0036613942589338 0.0327940533449934 0.0770416024653313 0.0274589488714372 0.0374756408334583 0 0 0 0.00982800982800983
"ondas" 0.0443491758444822 0.0162048290390536 0.053143651377647 0 0.032492147730965 0.0288267512251369 0.0559479683893979 0.0271886895051659 0 0.0292340674332489 0.0219683655536028 0.0109313511149978 0.0513610683102209 0.0274589488714372 0.0524658971668416 0 0.0297147385103011 0.0395295977863425 0.0196560196560197
"viu" 0.0073915293074137 0.0162048290390536 0.0817594636579184 0.023508668821628 0 0.00960891707504564 0.0279739841946989 0.0543773790103317 0.0342172797262618 0.0682128240109141 0.054920913884007 0.0109313511149978 0.032100667693888 0.0164753693228623 0.022485384500075 0 0.00990491283676704 0 0
"amar" 0 0.0756225355155836 0.0122639195486878 0.041140170437849 0.0216614318206433 0.00960891707504564 0.13287642492482 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0164753693228623 0.0299805126667666 0.0197277569540343 0.0198098256735341 0.0494119972329282 0.0786240786240786
"campo" 0.0295661172296548 0.0270080483984227 0.0613195977434388 0.0528945048486629 0.108307159103217 0.0192178341500913 0.0139869920973495 0 0 0 0.0219683655536028 0.0109313511149978 0 0.0109835795485749 0 0.0197277569540343 0.0792393026941363 0.0889415950192707 0.0196560196560197
"deu" 0.0221745879222411 0.0162048290390536 0.0286158122802714 0.017631501616221 0 0 0.0769284565354221 0 0.0427715996578272 0.0389787565776652 0.0219683655536028 0.00546567555749891 0.0706214689265537 0.0274589488714372 0.0149902563333833 0.0295916354310515 0.0297147385103011 0.0592943966795138 0.0491400491400491
"face" 0.0591322344593096 0.0540160967968455 0.049055678194751 0 0.0541535795516084 0.0672624195253195 0 0.0362515860068878 0.0342172797262618 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0.119922050667066 0.0197277569540343 0.00990491283676704 0.0296471983397569 0.00982800982800983
"linda" 0.0073915293074137 0.00540160967968455 0.0204398659144796 0 0 0 0.11888943282747 0.0906289650172195 0.00855431993156544 0 0 0 0.121982537236775 0.087868636388599 0.0149902563333833 0.0295916354310515 0 0.0197647988931713 0.00982800982800983
"lysias" 0 0.421325555015395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sombras" 0.0443491758444822 0.0756225355155836 0.00408797318289592 0 0 0 0.0349674802433737 0.0453144825086098 0.0427715996578272 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0 0.127417178833758 0.0295916354310515 0.00990491283676704 0.0889415950192707 0.058968058968059
"sorte" 0.0221745879222411 0.05941770647653 0.0327037854631674 0 0.0108307159103217 0 0.0349674802433737 0.00906289650172195 0 0 0.0512595196250732 0.0327940533449934 0.0513610683102209 0.0164753693228623 0.0449707690001499 0.0394555139080687 0 0.00988239944658563 0.0687960687960688
"vil" 0.0073915293074137 0 0.00817594636579184 0 0.0216614318206433 0.00960891707504564 0.00699349604867473 0.00906289650172195 0.0427715996578272 0.0487234457220815 0.131810193321617 0.060122431132488 0.00642013353877761 0.0109835795485749 0 0.0197277569540343 0 0.0395295977863425 0.0393120393120393
"astros" 0.0591322344593096 0 0 0 0 0 0.0349674802433737 0.0362515860068878 0.0342172797262618 0.00974468914441629 0.0622437024018746 0.0874508089199825 0.0449409347714432 0.0439343181942995 0.0149902563333833 0 0 0.0395295977863425 0.00982800982800983
"fica" 0.0221745879222411 0.0270080483984227 0.0245278390973755 0.017631501616221 0.0108307159103217 0.124915921975593 0.0139869920973495 0.00906289650172195 0.0427715996578272 0.00974468914441629 0.0109841827768014 0 0.0192604006163328 0.0274589488714372 0.0149902563333833 0.059183270862103 0.0693343898573693 0.0790591955726851 0.0294840294840295
"lo" 0 0 0.0122639195486878 0.041140170437849 0.0758150113722517 0.0480445853752282 0.0839219525840968 0.0725031720137756 0 0 0 0 0 0.00549178977428744 0.0974366661669915 0.00986387847701716 0.0594294770206022 0.0395295977863425 0.0982800982800983
"pae" 0.147830586148274 0 0.0899354100237102 0 0 0 0 0 0.0342172797262618 0.00974468914441629 0.0256297598125366 0.0382597289024924 0.0513610683102209 0.0274589488714372 0.022485384500075 0 0 0 0
"palavras" 0.0073915293074137 0.00540160967968455 0.0286158122802714 0.0470173376432559 0.140799306834182 0.192178341500913 0.0349674802433737 0 0 0 0.0073227885178676 0.0109313511149978 0.0192604006163328 0 0.0524658971668416 0.0394555139080687 0 0.00988239944658563 0.0294840294840295
"rei" 0.0073915293074137 0.0108032193593691 0.0204398659144796 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0.0342172797262618 0.0292340674332489 0.0768892794376098 0.0874508089199825 0.0256805341551104 0.0109835795485749 0 0.0197277569540343 0.0495245641838352 0.0592943966795138 0.0196560196560197
"som" 0.0073915293074137 0.0324096580781073 0.0163518927315837 0.023508668821628 0 0.0192178341500913 0.00699349604867473 0.0725031720137756 0 0.0194893782888326 0.0073227885178676 0.0382597289024924 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.0493193923850858 0.0693343898573693 0.0790591955726851 0.167076167076167
"sono" 0 0 0 0.029385836027035 0.119137875013538 0.105698087825502 0.0139869920973495 0 0 0 0 0 0 0 0 0.187413691063326 0.0792393026941363 0.0889415950192707 0.117936117936118
"velha" 0.0073915293074137 0.0162048290390536 0.0204398659144796 0.011754334410814 0.0108307159103217 0.0288267512251369 0.0209804881460242 0.00906289650172195 0.0342172797262618 0 0.0622437024018746 0.0491910800174902 0.032100667693888 0.0713932670657367 0.0299805126667666 0.00986387847701716 0.0297147385103011 0.00988239944658563 0.00982800982800983
"verde" 0.0443491758444822 0.0324096580781073 0.0204398659144796 0.029385836027035 0.0108307159103217 0 0.00699349604867473 0 0 0.00974468914441629 0.0146455770357352 0.0819851333624836 0.00642013353877761 0.0384425284200121 0.0149902563333833 0.0197277569540343 0.108954041204437 0.0395295977863425 0.058968058968059
"virgem" 0.0443491758444822 0.0216064387187382 0.0694955441092306 0.011754334410814 0.0108307159103217 0 0.0279739841946989 0.0181257930034439 0.0171086398631309 0 0.0292911540714704 0.0163970266724967 0.0577812018489985 0.049426107968587 0.0749512816669165 0 0 0 0
"vivo" 0.0221745879222411 0.0162048290390536 0.049055678194751 0.041140170437849 0.0216614318206433 0.0288267512251369 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0109841827768014 0.0382597289024924 0 0.0219671590971498 0.0674561535002249 0.0690471493391201 0.0297147385103011 0.0296471983397569 0.0491400491400491
"aonde" 0.0295661172296548 0.0108032193593691 0.0204398659144796 0.0470173376432559 0 0 0.146863417022169 0 0.0342172797262618 0.0292340674332489 0.018306971294669 0.0109313511149978 0.0449409347714432 0.0659014772914493 0.00749512816669165 0.00986387847701716 0 0 0.00982800982800983
"beijo" 0.0073915293074137 0.0324096580781073 0.0122639195486878 0 0.032492147730965 0.0480445853752282 0.13287642492482 0.0725031720137756 0.00855431993156544 0.0292340674332489 0.0109841827768014 0 0.0128402670775552 0.0384425284200121 0.0824464098336082 0.00986387847701716 0 0 0.0294840294840295
"branco" 0.0221745879222411 0.0108032193593691 0.00817594636579184 0.017631501616221 0.032492147730965 0.0864802536754108 0.0419609762920484 0.0453144825086098 0.0171086398631309 0.00974468914441629 0.0146455770357352 0.0546567555749891 0.0192604006163328 0.0659014772914493 0.022485384500075 0.0197277569540343 0.0594294770206022 0 0
"cidade" 0 0 0.0327037854631674 0.017631501616221 0.162460738654825 0.15374267320073 0.0209804881460242 0.0271886895051659 0.00855431993156544 0 0.0292911540714704 0.0109313511149978 0.0642013353877761 0.0164753693228623 0.00749512816669165 0.00986387847701716 0.00990491283676704 0 0.00982800982800983
"dois" 0.0221745879222411 0 0.0163518927315837 0.011754334410814 0.0108307159103217 0.0480445853752282 0.0489544723407231 0.0181257930034439 0.0598802395209581 0.107191580588579 0.0036613942589338 0.00546567555749891 0.0192604006163328 0.0274589488714372 0.0449707690001499 0.0295916354310515 0.0594294770206022 0.0592943966795138 0.0294840294840295
"escuro" 0.0295661172296548 0.0162048290390536 0.00817594636579184 0 0.0758150113722517 0.0960891707504564 0.00699349604867473 0 0.0171086398631309 0.00974468914441629 0.0475981253661394 0.0874508089199825 0 0.00549178977428744 0.0149902563333833 0.0493193923850858 0.0396196513470681 0.0197647988931713 0.0294840294840295
"estrellas" 0.110872939611206 0.0324096580781073 0.0204398659144796 0 0 0 0 0.0906289650172195 0 0 0.0439367311072056 0.0983821600349803 0.00642013353877761 0.0439343181942995 0.00749512816669165 0 0 0 0
"genio" 0 0.0108032193593691 0.0245278390973755 0 0 0 0 0.0181257930034439 0.0171086398631309 0 0.216022261277094 0 0.00642013353877761 0.0219671590971498 0 0 0 0 0
"ama" 0.0073915293074137 0.0324096580781073 0.053143651377647 0.029385836027035 0.0216614318206433 0.0192178341500913 0.0279739841946989 0 0 0.0194893782888326 0.0109841827768014 0.0109313511149978 0.0449409347714432 0.0768850568400242 0.022485384500075 0.0394555139080687 0.00990491283676704 0.00988239944658563 0.0491400491400491
"amo" 0.0295661172296548 0.0486144871171609 0.00408797318289592 0.0470173376432559 0.0541535795516084 0.0192178341500913 0.0279739841946989 0 0 0 0.0329525483304042 0.0327940533449934 0.0385208012326656 0.0549178977428744 0.0374756408334583 0.0295916354310515 0.00990491283676704 0.00988239944658563 0.00982800982800983
"árvores" 0 0 0 0.23508668821628 0.0216614318206433 0.0192178341500913 0.0279739841946989 0.0181257930034439 0 0 0 0 0 0 0 0.0887749062931545 0.0693343898573693 0.0197647988931713 0.0687960687960688
"cabeça" 0.0073915293074137 0.0216064387187382 0.0654075709263347 0.0470173376432559 0.06498429546193 0.0192178341500913 0.0279739841946989 0.0362515860068878 0.0171086398631309 0.0389787565776652 0.018306971294669 0.00546567555749891 0.00642013353877761 0.0384425284200121 0 0.0394555139080687 0.0594294770206022 0 0
"calma" 0.0147830586148274 0.0378112677577918 0.00408797318289592 0.00587716720540699 0.0866457272825734 0.0288267512251369 0.0699349604867473 0.00906289650172195 0.0256629597946963 0 0.0036613942589338 0.0109313511149978 0.032100667693888 0.00549178977428744 0 0.0394555139080687 0.0792393026941363 0.0889415950192707 0.0884520884520884
"embora" 0.0813068223815507 0.0270080483984227 0.0327037854631674 0.011754334410814 0.0541535795516084 0.0192178341500913 0.0419609762920484 0.0362515860068878 0.0256629597946963 0.0194893782888326 0 0 0.0449409347714432 0.0439343181942995 0.0524658971668416 0.00986387847701716 0.00990491283676704 0.0296471983397569 0
"rosas" 0.0221745879222411 0.0540160967968455 0.0163518927315837 0.00587716720540699 0 0 0.125882928876145 0 0.0171086398631309 0.0389787565776652 0.0256297598125366 0.0710537822474858 0 0 0.00749512816669165 0.0295916354310515 0 0.0494119972329282 0.0393120393120393
"justiça" 0.0960898809963781 0.0108032193593691 0.00408797318289592 0.017631501616221 0.0216614318206433 0.0288267512251369 0 0 0.0684345594525235 0.00974468914441629 0.117164616285882 0.0218627022299956 0.00642013353877761 0.00549178977428744 0 0.0295916354310515 0 0 0
"penso" 0 0.0108032193593691 0.00817594636579184 0.188069350573024 0.0108307159103217 0.0192178341500913 0.0139869920973495 0 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0.0149902563333833 0.0690471493391201 0.0495245641838352 0.0691767961260994 0.0884520884520884
"primeiro" 0.0295661172296548 0.0162048290390536 0.0735835172921266 0.0470173376432559 0.0108307159103217 0.0192178341500913 0 0.0543773790103317 0.0171086398631309 0.00974468914441629 0.036613942589338 0.0109313511149978 0.032100667693888 0.0164753693228623 0.0299805126667666 0.00986387847701716 0.0297147385103011 0 0.00982800982800983
"razão" 0.0073915293074137 0.0324096580781073 0.0122639195486878 0.035263003232442 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0.0427715996578272 0.00974468914441629 0.0073227885178676 0.0109313511149978 0.032100667693888 0.00549178977428744 0.00749512816669165 0.059183270862103 0.0891442155309033 0.128471192805613 0.0982800982800983
"água" 0 0 0.00408797318289592 0.111666176902733 0.0541535795516084 0.0576535024502739 0.0979089446814463 0.0271886895051659 0 0 0 0 0 0 0 0.0493193923850858 0.0792393026941363 0.0592943966795138 0.058968058968059
"christo" 0.0517407051518959 0 0.0286158122802714 0 0 0 0 0.00906289650172195 0.136869118905047 0.0389787565776652 0.0512595196250732 0.0437254044599913 0.0577812018489985 0.0384425284200121 0 0 0 0 0
"desde" 0.0665237637667233 0 0.0245278390973755 0.011754334410814 0 0 0.0279739841946989 0.0543773790103317 0.0256629597946963 0.126680958877412 0.018306971294669 0.0109313511149978 0.0128402670775552 0.0384425284200121 0.0299805126667666 0.0197277569540343 0.0396196513470681 0.0395295977863425 0
"junto" 0.0517407051518959 0.0810241451952682 0.0408797318289592 0 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0.0256629597946963 0.0389787565776652 0.036613942589338 0.0710537822474858 0.0192604006163328 0 0.022485384500075 0 0 0 0
"povo" 0.0295661172296548 0.00540160967968455 0.053143651377647 0.00587716720540699 0.0433228636412867 0.0288267512251369 0 0.00906289650172195 0.00855431993156544 0 0.0768892794376098 0.0163970266724967 0.0642013353877761 0.0439343181942995 0.00749512816669165 0 0 0 0.0196560196560197
"silencio" 0 0.0324096580781073 0.0449677050118551 0 0 0.00960891707504564 0.00699349604867473 0.0634402755120537 0.0171086398631309 0.0194893782888326 0.018306971294669 0.0218627022299956 0.00642013353877761 0.0164753693228623 0.22485384500075 0 0 0 0
"anda" 0.0221745879222411 0 0 0.041140170437849 0.0108307159103217 0.0192178341500913 0.104902440730121 0.00906289650172195 0.0940975192472198 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.0449409347714432 0.049426107968587 0.00749512816669165 0 0.0396196513470681 0.0197647988931713 0.0196560196560197
"às" 0 0 0 0.170437848956803 0.0541535795516084 0.0672624195253195 0.0699349604867473 0 0.0171086398631309 0 0.0036613942589338 0 0 0.0164753693228623 0 0 0.0297147385103011 0.0592943966795138 0.058968058968059
"ouro" 0.110872939611206 0.0108032193593691 0.0245278390973755 0.011754334410814 0.032492147730965 0.0288267512251369 0 0 0 0 0.073227885178676 0.0655881066899869 0 0 0 0.0295916354310515 0.0198098256735341 0.0197647988931713 0.0196560196560197
"cousas" 0.0295661172296548 0.0216064387187382 0.00408797318289592 0.011754334410814 0 0 0 0 0 0 0.0439367311072056 0.0819851333624836 0 0 0.239844101334133 0 0 0.00988239944658563 0
"eis" 0.0073915293074137 0.0162048290390536 0.0163518927315837 0.023508668821628 0.0541535795516084 0.0576535024502739 0 0.0271886895051659 0.0171086398631309 0.0682128240109141 0.036613942589338 0.0163970266724967 0 0.00549178977428744 0.112426922500375 0.00986387847701716 0.00990491283676704 0 0.0491400491400491
"força" 0.103481410303792 0.0432128774374764 0.0408797318289592 0.023508668821628 0.0108307159103217 0.0288267512251369 0 0.0271886895051659 0.0427715996578272 0.00974468914441629 0.0329525483304042 0.0273283777874945 0.00642013353877761 0.0164753693228623 0.00749512816669165 0 0 0.0197647988931713 0.00982800982800983
"guerra" 0.0665237637667233 0 0.0613195977434388 0.041140170437849 0.032492147730965 0.0288267512251369 0 0 0.0171086398631309 0.0194893782888326 0.0622437024018746 0.0218627022299956 0.0256805341551104 0.0274589488714372 0 0 0 0 0
"passado" 0.0369576465370685 0.0486144871171609 0.0122639195486878 0.011754334410814 0 0.00960891707504564 0.0139869920973495 0.0362515860068878 0.0427715996578272 0 0.0219683655536028 0.0163970266724967 0.0513610683102209 0.0219671590971498 0.00749512816669165 0.0295916354310515 0.0396196513470681 0.0494119972329282 0.058968058968059
"rosa" 0.0221745879222411 0.0432128774374764 0.0286158122802714 0.023508668821628 0.151630022744503 0.0288267512251369 0.0419609762920484 0.00906289650172195 0.0342172797262618 0.0389787565776652 0.0219683655536028 0.0273283777874945 0 0 0.0149902563333833 0.0394555139080687 0 0 0
"antigo" 0 0.0324096580781073 0.0367917586460633 0.011754334410814 0.0108307159103217 0.0192178341500913 0.00699349604867473 0.0271886895051659 0.0427715996578272 0.00974468914441629 0.0439367311072056 0.0710537822474858 0.0128402670775552 0.00549178977428744 0.022485384500075 0.00986387847701716 0.0198098256735341 0.0296471983397569 0.0294840294840295
"ardente" 0.0369576465370685 0.0702209258358991 0.0286158122802714 0 0 0.00960891707504564 0.0629414644380726 0.0634402755120537 0.0256629597946963 0.0487234457220815 0.036613942589338 0.0273283777874945 0 0.0109835795485749 0.022485384500075 0 0 0 0
"co" 0.177396703377929 0.0810241451952682 0.0694955441092306 0 0 0 0.00699349604867473 0 0.0598802395209581 0.0389787565776652 0 0 0 0.00549178977428744 0 0 0.00990491283676704 0 0
"cor" 0 0 0.0327037854631674 0.0705260064648839 0.0541535795516084 0.00960891707504564 0.0909154486327715 0.00906289650172195 0 0.00974468914441629 0 0 0.00642013353877761 0.0988522159371739 0 0 0.0396196513470681 0.0296471983397569 0.0294840294840295
"elles" 0.0369576465370685 0.0162048290390536 0.0735835172921266 0 0 0 0 0.0271886895051659 0 0 0.0256297598125366 0.109313511149978 0.0577812018489985 0.0274589488714372 0 0 0 0 0
"lagrima" 0 0.0324096580781073 0.0408797318289592 0 0 0 0 0 0 0.00974468914441629 0.124487404803749 0 0 0 0.142407435167141 0 0 0 0
"noites" 0 0.0324096580781073 0.00817594636579184 0.011754334410814 0.0108307159103217 0 0.0909154486327715 0.0181257930034439 0 0.00974468914441629 0.036613942589338 0.00546567555749891 0.0834617360041089 0.0659014772914493 0.0524658971668416 0 0 0 0
"pode" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0.0646488392594769 0.0216614318206433 0.0576535024502739 0.0349674802433737 0.117817654522385 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0 0.0274589488714372 0.00749512816669165 0.0394555139080687 0.0693343898573693 0.0494119972329282 0.0196560196560197
"tanta" 0.0517407051518959 0.0432128774374764 0.0327037854631674 0 0.0216614318206433 0.0384356683001826 0.0629414644380726 0.0362515860068878 0 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.0385208012326656 0.0219671590971498 0 0.0394555139080687 0.00990491283676704 0.0494119972329282 0.00982800982800983
"carne" 0.0147830586148274 0 0.00817594636579184 0.00587716720540699 0.06498429546193 0.0576535024502739 0 0 0.0256629597946963 0.0194893782888326 0.0402753368482718 0.109313511149978 0.00642013353877761 0.0164753693228623 0.0599610253335332 0 0.00990491283676704 0.0197647988931713 0.00982800982800983
"grito" 0.0073915293074137 0.0216064387187382 0.049055678194751 0.00587716720540699 0.032492147730965 0.0384356683001826 0.0489544723407231 0.0815660685154976 0 0.0682128240109141 0.0512595196250732 0.00546567555749891 0 0 0.022485384500075 0 0 0.0197647988931713 0.00982800982800983
"logo" 0.0221745879222411 0.0108032193593691 0.053143651377647 0 0 0.0288267512251369 0.0349674802433737 0.0271886895051659 0.00855431993156544 0.0877022022997466 0.0146455770357352 0.00546567555749891 0.0449409347714432 0.0219671590971498 0.0449707690001499 0.0197277569540343 0.0198098256735341 0 0.0393120393120393
"ra" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0.0171086398631309 0.0389787565776652 0 0.0109313511149978 0.186183872624551 0.120819375034324 0.00749512816669165 0.00986387847701716 0.0198098256735341 0.00988239944658563 0.0294840294840295
"traz" 0.0221745879222411 0.0270080483984227 0.0408797318289592 0.011754334410814 0 0.00960891707504564 0.00699349604867473 0 0.0256629597946963 0.0292340674332489 0.0146455770357352 0.0218627022299956 0.0256805341551104 0.0549178977428744 0.0299805126667666 0.0493193923850858 0.0396196513470681 0.0296471983397569 0.0294840294840295
"alguém" 0 0 0 0.035263003232442 0.0216614318206433 0.0192178341500913 0.139869920973495 0 0 0 0 0 0 0 0 0.118366541724206 0.0891442155309033 0.0988239944658563 0.0687960687960688
"bella" 0.0221745879222411 0.108032193593691 0.0654075709263347 0 0 0 0 0.0181257930034439 0.00855431993156544 0.0389787565776652 0.018306971294669 0.0655881066899869 0.032100667693888 0 0 0 0 0 0
"braço" 0.0147830586148274 0.00540160967968455 0.0408797318289592 0.029385836027035 0.0216614318206433 0.0384356683001826 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0695664909197422 0.0382597289024924 0 0.0164753693228623 0 0.00986387847701716 0.0297147385103011 0.0395295977863425 0.00982800982800983
"importa" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0.0528945048486629 0.0108307159103217 0.0288267512251369 0.0699349604867473 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0163970266724967 0.0256805341551104 0.0109835795485749 0.0149902563333833 0.0394555139080687 0.0594294770206022 0.0197647988931713 0.0196560196560197
"infinito" 0.0369576465370685 0.0324096580781073 0.00408797318289592 0 0 0.00960891707504564 0.0629414644380726 0.0362515860068878 0.0598802395209581 0.0487234457220815 0.0256297598125366 0.00546567555749891 0 0.0329507386457246 0.0674561535002249 0.00986387847701716 0.00990491283676704 0.0494119972329282 0
"beijos" 0 0.0324096580781073 0.00817594636579184 0 0.0108307159103217 0.0192178341500913 0.139869920973495 0.00906289650172195 0.00855431993156544 0 0.0219683655536028 0.0382597289024924 0.032100667693888 0.0274589488714372 0.022485384500075 0.0295916354310515 0 0.0197647988931713 0.0294840294840295
"ficou" 0 0.0108032193593691 0.0449677050118551 0.00587716720540699 0.0108307159103217 0.134524839050639 0.0349674802433737 0.0181257930034439 0.0427715996578272 0.0682128240109141 0 0.00546567555749891 0.0192604006163328 0.0219671590971498 0.022485384500075 0.00986387847701716 0.0297147385103011 0.0395295977863425 0
"historia" 0.0813068223815507 0.0378112677577918 0.0327037854631674 0 0 0 0 0.00906289650172195 0.0256629597946963 0.00974468914441629 0.073227885178676 0.0382597289024924 0.0385208012326656 0.0164753693228623 0 0 0 0 0
"maria" 0.0073915293074137 0 0.0899354100237102 0.011754334410814 0 0 0.0349674802433737 0 0.0598802395209581 0.00974468914441629 0.0073227885178676 0.00546567555749891 0.109142270159219 0.0439343181942995 0.00749512816669165 0 0 0 0
"duas" 0 0.0270080483984227 0.0327037854631674 0.035263003232442 0.0433228636412867 0.0288267512251369 0.0139869920973495 0.0271886895051659 0.0171086398631309 0.0194893782888326 0.0073227885178676 0.0218627022299956 0.032100667693888 0.0439343181942995 0.0524658971668416 0.00986387847701716 0.0198098256735341 0.00988239944658563 0.00982800982800983
"eram" 0 0.0324096580781073 0.0572316245605429 0.029385836027035 0.0216614318206433 0.0192178341500913 0.0139869920973495 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0146455770357352 0.0437254044599913 0.0385208012326656 0.0274589488714372 0.0299805126667666 0.0197277569540343 0.00990491283676704 0.00988239944658563 0
"querer" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0.0646488392594769 0 0.0384356683001826 0.00699349604867473 0 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0.0986387847701716 0.108954041204437 0.108706393912442 0.108108108108108
"vêr" 0.0886983516889644 0 0 0 0 0 0 0 0.102651839178785 0.0584681348664978 0.0073227885178676 0.0382597289024924 0.13482280431433 0 0.0449707690001499 0 0 0 0
"aguas" 0.0221745879222411 0.0918273645546373 0.0899354100237102 0 0 0 0 0.0906289650172195 0.0171086398631309 0 0.0036613942589338 0.0382597289024924 0 0.00549178977428744 0.0149902563333833 0 0 0 0
"hei" 0.0147830586148274 0.0216064387187382 0.0122639195486878 0.017631501616221 0 0 0.0349674802433737 0 0.00855431993156544 0 0.0219683655536028 0.0163970266724967 0.0898818695428865 0.0659014772914493 0.00749512816669165 0.00986387847701716 0.0297147385103011 0.0592943966795138 0.00982800982800983
"lei" 0.103481410303792 0.0324096580781073 0.0327037854631674 0 0 0.0384356683001826 0 0 0.0256629597946963 0.00974468914441629 0.036613942589338 0.0273283777874945 0.00642013353877761 0 0 0.00986387847701716 0.0495245641838352 0.0197647988931713 0.0491400491400491
"montes" 0.0221745879222411 0.00540160967968455 0.00408797318289592 0.0705260064648839 0.0108307159103217 0 0.0279739841946989 0.0634402755120537 0.0256629597946963 0.0389787565776652 0.0146455770357352 0.00546567555749891 0.0256805341551104 0.0219671590971498 0.0374756408334583 0.0295916354310515 0.0396196513470681 0.0197647988931713 0.0196560196560197
"pedra" 0.0295661172296548 0.0324096580781073 0.00408797318289592 0.0705260064648839 0.0216614318206433 0.0960891707504564 0.0349674802433737 0.0181257930034439 0 0 0.0292911540714704 0.0109313511149978 0 0.0329507386457246 0.0374756408334583 0 0 0.00988239944658563 0.00982800982800983
"sorriso" 0 0.0162048290390536 0.0163518927315837 0.00587716720540699 0.0216614318206433 0 0.0349674802433737 0.0543773790103317 0.0171086398631309 0.0487234457220815 0.0219683655536028 0.00546567555749891 0.0192604006163328 0 0.0899415380002998 0.00986387847701716 0.0495245641838352 0.0592943966795138 0.0294840294840295
