"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Pessoa_6"
"beijei" 0 0.00540160967968455 0 0 0 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"bemdito" 0.0221745879222411 0 0 0 0 0 0 0 0 0 0 0 0.0128402670775552 0.0109835795485749 0 0 0 0 0 0 0
"bênção" 0 0 0 0 0 0.00960891707504564 0.0419609762920484 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bendita" 0 0 0 0 0 0 0.0489544723407231 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"besta" 0 0 0 0 0.0108307159103217 0 0 0 0.0256629597946963 0.00974468914441629 0.0073227885178676 0 0 0 0 0 0 0 0 0 0
"bordado" 0 0 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0 0 0 0 0 0 0 0
"bordão" 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0.00193757144794714 0.00393631049617194 0 0 0
"botão" 0 0.00540160967968455 0.00817594636579184 0 0 0.00960891707504564 0 0 0 0 0 0.0163970266724967 0 0 0 0 0 0 0 0 0
"brava" 0 0.00540160967968455 0 0 0.0108307159103217 0 0 0 0.00855431993156544 0.00974468914441629 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"braza" 0 0 0.00817594636579184 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0 0 0 0
"brejo" 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.0197491853461045 0
"brilham" 0.0073915293074137 0 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.0181257930034439 0 0 0.0036613942589338 0 0 0 0 0 0 0 0 0 0
"brincas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0.00387514289589429 0.00393631049617194 0.0197863078749505 0 0
"brota" 0.0147830586148274 0 0.00817594636579184 0 0.0216614318206433 0 0 0 0 0 0 0.00546567555749891 0 0 0 0 0 0 0 0 0
"brutas" 0.0147830586148274 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.0299805126667666 0 0 0 0 0 0
"caçador" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0 0 0 0.00549178977428744 0 0 0 0 0 0 0
"cachos" 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0.0274589488714372 0 0 0 0 0 0 0
"cadafalso" 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0073227885178676 0 0 0 0 0 0.00387514289589429 0.00196815524808597 0 0 0
"caído" 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0.00989315393747527 0.00987459267305224 0
"calados" 0 0.00540160967968455 0.00817594636579184 0 0.032492147730965 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0 0 0 0 0
"calam" 0 0 0 0 0 0.0288267512251369 0 0 0 0 0.0036613942589338 0 0 0 0.00749512816669165 0 0.00193757144794714 0.00196815524808597 0 0 0
"calar" 0 0 0 0 0 0.0192178341500913 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"calçada" 0 0 0 0 0 0.00960891707504564 0 0 0 0 0.0109841827768014 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"calcando" 0 0 0 0 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"calvo" 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0.0218627022299956 0 0 0 0 0 0 0 0 0
"campinas" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0 0 0 0 0 0
"candida" 0.0221745879222411 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0 0 0 0 0 0
"candidas" 0.0221745879222411 0 0.00408797318289592 0 0 0 0 0 0 0.0194893782888326 0 0.00546567555749891 0 0 0 0 0 0 0 0 0
"candura" 0.0073915293074137 0.00540160967968455 0 0 0 0 0.00699349604867473 0.00906289650172195 0.0171086398631309 0.00974468914441629 0 0 0 0 0 0 0 0 0 0 0
"cansar" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.00987459267305224 0.00986096045754857
"cantares" 0.0073915293074137 0 0.00817594636579184 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"cantes" 0 0 0 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0 0.0197219209150971
"cantico" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0 0 0 0 0 0
"cantiga" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"capaz" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0.00749512816669165 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"capella" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0 0 0
"capellas" 0 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0 0
"capital" 0 0 0 0 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0.0273283777874945 0 0 0 0 0 0 0 0 0
"cardo" 0.0073915293074137 0 0 0 0 0 0.0139869920973495 0 0 0.0194893782888326 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0 0
"carlos" 0 0 0 0 0 0.0192178341500913 0 0.00906289650172195 0.0256629597946963 0 0 0 0 0.00549178977428744 0 0 0 0 0 0 0
"carpinteiro" 0 0 0 0.00751145496882746 0 0 0 0 0 0 0 0 0 0.00549178977428744 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"carregado" 0 0 0.0163518927315837 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0 0 0 0 0 0 0 0
"cauda" 0 0 0.0163518927315837 0 0.0108307159103217 0 0 0 0.00855431993156544 0.00974468914441629 0 0 0 0 0 0 0 0 0 0 0
"caustico" 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0146455770357352 0 0 0 0 0 0 0 0 0 0
"cavaleiro" 0 0 0.00408797318289592 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0 0.00986096045754857
"caveira" 0 0 0 0 0 0 0 0 0 0 0.0109841827768014 0.00546567555749891 0 0.00549178977428744 0.0149902563333833 0 0 0 0 0 0
"caverna" 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0036613942589338 0 0 0 0 0.00985610092647349 0.00387514289589429 0.00393631049617194 0 0 0
"ceifa" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0 0.00749512816669165 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"certamente" 0 0.00540160967968455 0.0122639195486878 0 0 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0 0
"cesar" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0 0 0 0.0109841827768014 0.00546567555749891 0 0 0 0 0 0 0 0 0
"charcos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0.00387514289589429 0.00393631049617194 0.00989315393747527 0.00987459267305224 0
"chaves" 0 0.00540160967968455 0 0 0.032492147730965 0.0192178341500913 0 0 0.00855431993156544 0 0 0 0 0 0 0 0 0 0 0 0
"chefe" 0 0 0.0204398659144796 0 0 0 0 0 0 0 0.0073227885178676 0 0 0 0 0 0 0 0 0 0
"chegando" 0 0.00540160967968455 0.00408797318289592 0 0.0216614318206433 0.00960891707504564 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0 0 0 0 0 0 0 0
"cinismo" 0 0 0 0 0 0 0 0 0.00855431993156544 0.0584681348664978 0 0 0 0 0 0 0 0 0 0 0
"ciprestes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0.00387514289589429 0.00393631049617194 0 0 0.0197219209150971
"claramente" 0 0 0 0.00500763664588497 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"clarões" 0 0 0 0 0 0 0.0139869920973495 0.00906289650172195 0.00855431993156544 0 0 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0 0 0
"clemente" 0 0 0 0 0 0 0 0.0362515860068878 0.00855431993156544 0 0 0.0109313511149978 0 0 0 0 0 0 0 0 0
"coitada" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0.0109835795485749 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"colhê" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.0197491853461045 0
"colheu" 0 0 0.00408797318289592 0.00500763664588497 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0 0 0
"condições" 0.0073915293074137 0 0.00408797318289592 0 0 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"conforto" 0 0.00540160967968455 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0 0 0.00549178977428744 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"conhecê" 0 0 0 0.00751145496882746 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"conquista" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"consegue" 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.00987459267305224 0.00986096045754857
"contínuo" 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0.0197863078749505 0 0
"convem" 0.0073915293074137 0.0270080483984227 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0 0 0 0 0 0 0 0
"conversar" 0 0 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0 0.0128402670775552 0.00549178977428744 0 0 0 0 0 0 0
"coragem" 0 0 0 0 0 0.00960891707504564 0 0.00906289650172195 0 0 0 0.00546567555749891 0.0192604006163328 0.00549178977428744 0 0 0 0 0 0 0
"corria" 0 0.00540160967968455 0.00408797318289592 0 0 0.00960891707504564 0 0.00906289650172195 0 0 0.0073227885178676 0 0.00642013353877761 0 0 0 0 0 0 0 0
"cortejo" 0 0 0.00408797318289592 0 0 0 0 0 0 0.00974468914441629 0 0.00546567555749891 0 0.00549178977428744 0 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"cortejos" 0 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.0197491853461045 0
"crava" 0.0073915293074137 0 0.0122639195486878 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0.00642013353877761 0 0 0 0 0 0 0 0
"crescendo" 0 0 0.00408797318289592 0 0.0108307159103217 0 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"criado" 0 0 0.00817594636579184 0 0 0 0 0 0 0.00974468914441629 0 0.00546567555749891 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"cruas" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0.0146455770357352 0 0 0 0 0 0 0 0 0 0
"cypreste" 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.0273283777874945 0 0 0 0 0 0 0 0 0
"darem" 0.0147830586148274 0 0 0.0100152732917699 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0 0 0 0 0
"decerto" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"define" 0 0 0 0.00751145496882746 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"defronte" 0 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0 0 0.0163970266724967 0 0 0 0 0 0 0 0 0
"degredo" 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0.00989315393747527 0 0.00986096045754857
"deixasse" 0 0 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0.00387514289589429 0.00393631049617194 0 0.0197491853461045 0
"densas" 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0.019712201852947 0.00387514289589429 0.00393631049617194 0 0 0
"derrama" 0 0.0108032193593691 0 0 0.0108307159103217 0 0 0 0.00855431993156544 0 0 0 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"desaba" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00387514289589429 0.00393631049617194 0.00989315393747527 0 0
"desaparece" 0 0 0 0.00250381832294249 0 0 0 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0.00989315393747527 0.00987459267305224 0
"desapareceu" 0 0 0.00408797318289592 0.00751145496882746 0 0 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"descoberta" 0 0 0 0.00751145496882746 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"despe" 0 0.00540160967968455 0 0.00250381832294249 0.0108307159103217 0 0 0 0.00855431993156544 0 0 0 0 0 0 0 0.00193757144794714 0.00393631049617194 0 0 0
"despedida" 0 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.0197491853461045 0
"despir" 0.0073915293074137 0 0 0.00250381832294249 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0 0
"despreso" 0 0 0 0 0 0 0 0 0 0 0.0219683655536028 0.00546567555749891 0 0 0 0 0 0 0 0 0
"destes" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0.0109313511149978 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"deusas" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0 0.0197219209150971
"devemos" 0 0 0.00408797318289592 0.0100152732917699 0 0 0 0 0 0 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0
"digna" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"direcção" 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0.00985610092647349 0.00387514289589429 0.00393631049617194 0 0 0.00986096045754857
"direta" 0 0 0 0.0175267282605974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"direto" 0 0 0 0.0175267282605974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dissolve" 0 0 0.00408797318289592 0 0 0.00960891707504564 0 0.00906289650172195 0 0 0 0 0 0 0.00749512816669165 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"distraído" 0 0 0 0.0100152732917699 0 0 0 0 0 0 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"ditosa" 0 0 0.0122639195486878 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0 0.00193757144794714 0 0.00989315393747527 0 0
"diversas" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00387514289589429 0.00393631049617194 0 0 0.00986096045754857
"dividida" 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.00987459267305224 0.00986096045754857
"dobre" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00387514289589429 0.00393631049617194 0 0.00987459267305224 0
"dolorosas" 0 0 0 0 0 0 0.0209804881460242 0 0 0 0.0073227885178676 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0 0 0
"dorida" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0073227885178676 0.0218627022299956 0 0 0 0 0 0 0 0 0
"dorso" 0 0.00540160967968455 0.0245278390973755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dureza" 0 0 0 0.0100152732917699 0 0.0192178341500913 0 0 0 0 0 0 0 0 0.00749512816669165 0 0 0 0 0 0
"écos" 0 0.0270080483984227 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"emprego" 0 0.00540160967968455 0.00817594636579184 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"enamorada" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0.0149902563333833 0 0 0 0 0 0
"encontras" 0 0 0 0.00751145496882746 0 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0 0 0
"enganar" 0 0 0 0.0100152732917699 0 0 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"enrolada" 0 0 0 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00787262099234388 0 0 0
"entrego" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00387514289589429 0.00393631049617194 0.00989315393747527 0 0
"entusiasmo" 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.00987459267305224 0.00986096045754857
"envolvendo" 0.0073915293074137 0 0 0 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"erga" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.018306971294669 0 0 0.00549178977428744 0 0 0 0 0 0 0
"erguidas" 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0 0 0 0
"escala" 0.0073915293074137 0 0.0163518927315837 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0 0 0 0 0 0 0 0 0 0 0
"escolha" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0.0197491853461045 0
"escolta" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0.00989315393747527 0.00987459267305224 0
"escutava" 0 0.00540160967968455 0.0163518927315837 0 0 0.00960891707504564 0 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0 0 0
"espectros" 0.0147830586148274 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0 0 0 0 0 0
"esperam" 0 0 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"espessa" 0 0 0.00408797318289592 0 0.0108307159103217 0 0 0 0 0.00974468914441629 0.0036613942589338 0 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"estatuas" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0.0109841827768014 0.0163970266724967 0 0 0 0 0 0 0 0 0
"estuda" 0 0.00540160967968455 0 0 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"estudante" 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0.00546567555749891 0.00642013353877761 0.0219671590971498 0 0 0 0 0 0 0
"estudar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549178977428744 0 0.019712201852947 0.00387514289589429 0.00393631049617194 0 0 0
"êtes" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0.019712201852947 0.00387514289589429 0.00393631049617194 0 0 0
"evidente" 0 0 0 0.00751145496882746 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00193757144794714 0.00393631049617194 0 0 0
"exercito" 0 0 0 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0 0 0.0192604006163328 0.00549178977428744 0 0 0 0 0 0 0
"extingue" 0 0.0108032193593691 0.0122639195486878 0 0 0 0 0.0181257930034439 0 0 0 0 0 0 0 0 0 0 0 0 0
"extraordinario" 0 0 0 0 0 0 0 0 0.0171086398631309 0.0194893782888326 0.0073227885178676 0 0 0 0.00749512816669165 0 0 0 0 0 0
"facadas" 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.0218627022299956 0.00642013353877761 0 0 0 0 0 0 0 0
"falasse" 0 0 0 0.0175267282605974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fantástico" 0 0 0 0 0 0.0288267512251369 0.00699349604867473 0 0 0 0 0 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"farda" 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0036613942589338 0 0 0.0109835795485749 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"farrapo" 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0109841827768014 0 0 0 0 0 0.00387514289589429 0.00196815524808597 0 0 0
"farta" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0.00193757144794714 0.00196815524808597 0 0.00987459267305224 0
"fazenda" 0 0 0.0163518927315837 0 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fecharam" 0 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0 0.00581271434384143 0.00393631049617194 0 0.00987459267305224 0
"feias" 0 0.00540160967968455 0.00408797318289592 0 0.0108307159103217 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"ferido" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0.00749512816669165 0 0 0 0 0 0
"festins" 0 0 0.00408797318289592 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0.0109841827768014 0 0 0 0 0 0 0 0 0 0
"fixa" 0 0 0 0 0 0.00960891707504564 0 0 0 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"fixo" 0 0 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0.00387514289589429 0.00393631049617194 0.00989315393747527 0 0.00986096045754857
"fizera" 0.0073915293074137 0.0108032193593691 0 0 0 0 0.00699349604867473 0 0 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0 0 0 0
"flameja" 0 0 0 0 0 0 0.0139869920973495 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0 0
"floresce" 0 0 0 0.0100152732917699 0 0 0 0.00906289650172195 0 0 0 0 0 0 0.0149902563333833 0 0 0 0 0 0
"fores" 0 0.00540160967968455 0 0 0 0 0.00699349604867473 0 0 0 0 0.0109313511149978 0 0 0 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"fórma" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0 0 0 0 0 0
"formosura" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0 0 0 0 0.0149902563333833 0 0 0 0 0 0
"fôssemos" 0 0 0 0.00250381832294249 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0.00387514289589429 0.00393631049617194 0 0 0
"fosses" 0 0 0 0 0 0 0 0 0 0 0 0.0163970266724967 0 0.00549178977428744 0 0 0.00193757144794714 0.00196815524808597 0.00989315393747527 0 0
"frade" 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0073227885178676 0 0.0128402670775552 0 0 0 0 0 0 0 0
"frades" 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0.032100667693888 0 0 0 0 0 0 0 0
"fragmentos" 0 0 0 0 0.0108307159103217 0.0288267512251369 0 0 0 0 0 0 0 0 0 0.00985610092647349 0.00193757144794714 0.00196815524808597 0 0 0
"fronteiras" 0 0 0 0 0 0.0192178341500913 0 0 0.00855431993156544 0 0 0 0 0 0.00749512816669165 0 0.00193757144794714 0.00196815524808597 0 0 0.00986096045754857
"frouxa" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0.0194893782888326 0 0 0 0 0 0 0 0 0 0 0
"fugitivas" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0 0 0 0 0 0 0 0 0
"fulgidos" 0.0369576465370685 0.00540160967968455 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0 0 0 0 0 0 0 0
