"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5"
"amar" 0 0.0756225355155836 0.0122639195486878 0.0225343649064824 0.0216614318206433 0.00960891707504564 0.13287642492482 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0.0256805341551104 0.0164753693228623 0.0299805126667666 0.0596852031854846 0.0593765462642256 0.059363695390038 0.0986485153398441 0.059183270862103
"passar" 0.0221745879222411 0.0162048290390536 0.0163518927315837 0.0350534565211948 0 0.0288267512251369 0.0559479683893979 0.0453144825086098 0 0.0194893782888326 0.0256297598125366 0.0327940533449934 0.0385208012326656 0.104344005711461 0 0.0477481625483876 0.049480455220188 0.0463778870234672 0.0690539607378909 0.0690471493391201
"horas" 0.0369576465370685 0.0540160967968455 0.0449677050118551 0.00250381832294249 0.032492147730965 0.0288267512251369 0.125882928876145 0.0453144825086098 0.0256629597946963 0.00974468914441629 0.0329525483304042 0.0546567555749891 0.0256805341551104 0.0768850568400242 0.0599610253335332 0.0306952473525349 0.0395843641761504 0.0333920786568964 0.0197297030679688 0.0394555139080687
"lo" 0 0 0.0122639195486878 0.0450687298129648 0.0758150113722517 0.0480445853752282 0.0839219525840968 0.0725031720137756 0 0 0 0 0 0.00549178977428744 0.0974366661669915 0.056274620146314 0.0791687283523008 0.0556534644281607 0.0690539607378909 0.0394555139080687
"chorar" 0 0.0108032193593691 0.0245278390973755 0.00250381832294249 0.0108307159103217 0 0.104902440730121 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0292911540714704 0.0546567555749891 0.141242937853107 0.0659014772914493 0.0299805126667666 0.0426322879896318 0.0197921820880752 0.0445227715425285 0.0295945546019532 0.0493193923850858
"porta" 0.0221745879222411 0.0486144871171609 0.049055678194751 0.0500763664588497 0.0433228636412867 0.0576535024502739 0.0489544723407231 0.0271886895051659 0.0171086398631309 0.0584681348664978 0.0439367311072056 0.0109313511149978 0.0834617360041089 0.0768850568400242 0.0149902563333833 0.0221687897546086 0.0197921820880752 0.0278267322140803 0 0.0295916354310515
"ideia" 0.0886983516889644 0 0.0286158122802714 0.092641277948872 0 0 0 0 0.0256629597946963 0.0194893782888326 0 0 0 0.00549178977428744 0 0.0545693286267287 0.0989609104403761 0.0556534644281607 0.0394594061359377 0.0887749062931545
"minhas" 0.0073915293074137 0.0270080483984227 0.00408797318289592 0.0525801847817922 0.0974764431928951 0.0288267512251369 0.167843905168194 0.0181257930034439 0 0 0.0036613942589338 0.0437254044599913 0.0770416024653313 0.0659014772914493 0.0299805126667666 0.0306952473525349 0.0296882731321128 0.0352471941378351 0.0295945546019532 0.00986387847701716
"pés" 0.073915293074137 0.0378112677577918 0.0694955441092306 0.0425649114900223 0.0433228636412867 0.0384356683001826 0.0699349604867473 0.0271886895051659 0.0513259195893926 0.0292340674332489 0.054920913884007 0.0327940533449934 0.0128402670775552 0.0329507386457246 0.0599610253335332 0.0204634982350233 0.0197921820880752 0.0204062702903256 0.0197297030679688 0.0197277569540343
"poder" 0.073915293074137 0 0 0.0500763664588497 0.0433228636412867 0.0192178341500913 0.0139869920973495 0.0634402755120537 0.0342172797262618 0 0.0109841827768014 0.0109313511149978 0.00642013353877761 0 0 0.0630957862246551 0.0989609104403761 0.0575085799090993 0.0986485153398441 0.0394555139080687
"novo" 0.103481410303792 0.0540160967968455 0.0286158122802714 0.0550840031047347 0.06498429546193 0.0384356683001826 0.00699349604867473 0.0634402755120537 0.0513259195893926 0.00974468914441629 0.0475981253661394 0.0382597289024924 0.0256805341551104 0.0274589488714372 0.119922050667066 0.0170529151958527 0.0197921820880752 0.0166960393284482 0 0.0197277569540343
"rua" 0 0.00540160967968455 0.0122639195486878 0 0.12996859092386 0.192178341500913 0.0279739841946989 0 0.0171086398631309 0.00974468914441629 0.0768892794376098 0.0273283777874945 0.0513610683102209 0.0274589488714372 0 0.0443375795092171 0.0692726373082632 0.0445227715425285 0.0295945546019532 0.0394555139080687
"choro" 0.0073915293074137 0.0216064387187382 0.00408797318289592 0 0.0216614318206433 0.00960891707504564 0.0419609762920484 0.00906289650172195 0 0 0.0146455770357352 0.0273283777874945 0.0192604006163328 0.00549178977428744 0.0374756408334583 0.09379103357719 0.0098960910440376 0.083480196642241 0.0591891092039065 0.0394555139080687
"desejo" 0 0.0486144871171609 0.00817594636579184 0.0225343649064824 0.032492147730965 0.0576535024502739 0.0349674802433737 0.0181257930034439 0 0.00974468914441629 0.018306971294669 0.0163970266724967 0.0256805341551104 0.00549178977428744 0.0599610253335332 0.0579799116658993 0.0692726373082632 0.0575085799090993 0.0591891092039065 0.0887749062931545
"vive" 0.0295661172296548 0.0648193161562146 0.0408797318289592 0.0776183680112171 0.0108307159103217 0 0.0139869920973495 0.0362515860068878 0 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.0128402670775552 0.00549178977428744 0.0674561535002249 0.0443375795092171 0.0593765462642256 0.0445227715425285 0.0394594061359377 0.0197277569540343
"doce" 0.0960898809963781 0.124237022632745 0.134903115035565 0 0.0433228636412867 0.0384356683001826 0.188824393314218 0.0453144825086098 0.0256629597946963 0.00974468914441629 0.0292911540714704 0.0765194578049847 0.0128402670775552 0.0164753693228623 0 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"espaço" 0.103481410303792 0.0810241451952682 0.053143651377647 0.0550840031047347 0.0433228636412867 0.0384356683001826 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.0109313511149978 0 0.0109835795485749 0.0524658971668416 0.037516413430876 0.049480455220188 0.0371023096187738 0.0295945546019532 0.0197277569540343
"vós" 0.14043905684086 0 0.0245278390973755 0 0.0216614318206433 0.00960891707504564 0.00699349604867473 0.0271886895051659 0.111206159110351 0.0487234457220815 0.0988576449912126 0.0546567555749891 0.16050333846944 0.087868636388599 0.0299805126667666 0.00511587455875582 0 0.00556534644281607 0.0197297030679688 0.00986387847701716
"fica" 0.0221745879222411 0.0270080483984227 0.0245278390973755 0.0125190916147124 0.0108307159103217 0.124915921975593 0.0139869920973495 0.00906289650172195 0.0427715996578272 0.00974468914441629 0.0109841827768014 0 0.0192604006163328 0.0274589488714372 0.0149902563333833 0.0648010777442404 0.049480455220188 0.0575085799090993 0.0493242576699221 0.0493193923850858
"música" 0 0 0 0 0.0433228636412867 0.0384356683001826 0 0 0 0 0 0 0 0 0 0.104022782694702 0.0692726373082632 0.0871904276041184 0.0591891092039065 0.0986387847701716
"pena" 0 0.0432128774374764 0.0204398659144796 0.0550840031047347 0.0108307159103217 0.00960891707504564 0.0349674802433737 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.018306971294669 0.00546567555749891 0.0513610683102209 0.0274589488714372 0 0.056274620146314 0.0791687283523008 0.0482330025044059 0.0197297030679688 0.0493193923850858
"poeta" 0.0369576465370685 0.232269216226435 0.0327037854631674 0.0375572748441373 0.0758150113722517 0.0288267512251369 0.0559479683893979 0.0181257930034439 0 0 0.0292911540714704 0.0109313511149978 0.0449409347714432 0.0219671590971498 0 0.0153476236762675 0.0098960910440376 0.0241165012522029 0.0197297030679688 0.00986387847701716
"silêncio" 0 0 0 0.00500763664588497 0.0758150113722517 0.0864802536754108 0.0629414644380726 0 0 0 0 0 0 0 0 0.0716222438225815 0.0890648193963385 0.0816250811613023 0.0986485153398441 0.059183270862103
"cantar" 0.0443491758444822 0.0270080483984227 0.00408797318289592 0.00751145496882746 0 0 0.0559479683893979 0.181257930034439 0.0598802395209581 0.0292340674332489 0.0292911540714704 0.0109313511149978 0.0513610683102209 0.049426107968587 0.0974366661669915 0.0272846643133644 0.0098960910440376 0.029681847695019 0.0690539607378909 0.0295916354310515
"disse" 0.0073915293074137 0.0216064387187382 0.106287302755294 0.0250381832294249 0.0541535795516084 0 0.00699349604867473 0 0.0342172797262618 0.0779575131553304 0.0842120679554774 0.0327940533449934 0.0770416024653313 0.0219671590971498 0.0374756408334583 0.0170529151958527 0.0395843641761504 0.0166960393284482 0.0197297030679688 0.0197277569540343
"medo" 0.0073915293074137 0.0324096580781073 0.0245278390973755 0.0225343649064824 0.216614318206433 0.0672624195253195 0.0279739841946989 0.0181257930034439 0.0427715996578272 0.0389787565776652 0.0073227885178676 0.0163970266724967 0.0128402670775552 0.0274589488714372 0 0.0443375795092171 0.0593765462642256 0.0389574250997125 0.00986485153398441 0.059183270862103
"nuvens" 0.0517407051518959 0.0216064387187382 0.0286158122802714 0.0275420015523674 0.0541535795516084 0.0192178341500913 0.00699349604867473 0.0634402755120537 0.0256629597946963 0.00974468914441629 0.0585823081429408 0.0437254044599913 0.00642013353877761 0 0.0674561535002249 0.037516413430876 0.0791687283523008 0.0371023096187738 0.00986485153398441 0.0295916354310515
"pode" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0.0801221863341596 0.0216614318206433 0.0576535024502739 0.0349674802433737 0.117817654522385 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0 0.0274589488714372 0.00749512816669165 0.0426322879896318 0.0692726373082632 0.0408125405806511 0.0493242576699221 0.0394555139080687
"universo" 0.0886983516889644 0.0108032193593691 0.00408797318289592 0.155236736022434 0 0 0 0.00906289650172195 0.0342172797262618 0.0292340674332489 0.0036613942589338 0 0 0.00549178977428744 0 0.0289899558329496 0.0197921820880752 0.0352471941378351 0.0394594061359377 0.0690471493391201
"verde" 0.0443491758444822 0.0324096580781073 0.0204398659144796 0.0300458198753098 0.0108307159103217 0 0.00699349604867473 0 0 0.00974468914441629 0.0146455770357352 0.0819851333624836 0.00642013353877761 0.0384425284200121 0.0149902563333833 0.0630957862246551 0.0197921820880752 0.0500881179853446 0.0493242576699221 0.0394555139080687
"eterna" 0.103481410303792 0.05941770647653 0.0940233832066062 0.0100152732917699 0.0108307159103217 0 0.0209804881460242 0.0181257930034439 0.0256629597946963 0.0194893782888326 0.0768892794376098 0.0163970266724967 0.00642013353877761 0.0164753693228623 0.0599610253335332 0.0238740812741938 0.0197921820880752 0.0259716167331416 0.0295945546019532 0.0197277569540343
"outras" 0.0147830586148274 0.0702209258358991 0.0449677050118551 0.0826260046571021 0.0541535795516084 0.0672624195253195 0.0349674802433737 0.0453144825086098 0.0171086398631309 0.0389787565776652 0.0109841827768014 0.0382597289024924 0.0577812018489985 0.0164753693228623 0.0449707690001499 0.0136423321566822 0.0395843641761504 0.0129858083665708 0 0
"campo" 0.0295661172296548 0.0270080483984227 0.0613195977434388 0.0525801847817922 0.108307159103217 0.0192178341500913 0.0139869920973495 0 0 0 0.0219683655536028 0.0109313511149978 0 0.0109835795485749 0 0.0460428710288024 0.0296882731321128 0.0463778870234672 0.00986485153398441 0.0789110278161373
"grandes" 0.0073915293074137 0 0.0122639195486878 0.0225343649064824 0.0108307159103217 0.00960891707504564 0 0 0.0427715996578272 0.0584681348664978 0.102519039250146 0.0655881066899869 0.0770416024653313 0.0164753693228623 0.00749512816669165 0.0392217049504613 0.0197921820880752 0.0315369631759577 0.0197297030679688 0.0690471493391201
"homens" 0.0443491758444822 0.0378112677577918 0.0613195977434388 0.112671824532412 0.0974764431928951 0.144133756125685 0.0209804881460242 0 0.0171086398631309 0 0.0329525483304042 0.0163970266724967 0.0513610683102209 0.0274589488714372 0.022485384500075 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"contra" 0.0369576465370685 0.0540160967968455 0.0286158122802714 0.00751145496882746 0.0541535795516084 0.00960891707504564 0 0 0.0256629597946963 0.0292340674332489 0.161101347393087 0.0327940533449934 0.0128402670775552 0.0164753693228623 0.0299805126667666 0.0289899558329496 0.0296882731321128 0.0259716167331416 0.0197297030679688 0
"lagrimas" 0.0295661172296548 0.11883541295306 0.106287302755294 0 0 0 0 0.0453144825086098 0 0.0194893782888326 0.10618043350908 0.0327940533449934 0.00642013353877761 0 0.277319742167591 0 0 0 0 0
"parte" 0.0591322344593096 0.0324096580781073 0.0327037854631674 0.0250381832294249 0.0541535795516084 0.0480445853752282 0 0.0181257930034439 0.00855431993156544 0 0.0292911540714704 0.0491910800174902 0.0577812018489985 0.0274589488714372 0.0149902563333833 0.0324005388721202 0.0395843641761504 0.0389574250997125 0.0690539607378909 0.0295916354310515
"solidão" 0 0.0540160967968455 0.0327037854631674 0 0.0216614318206433 0.0960891707504564 0.00699349604867473 0.0362515860068878 0 0 0.0256297598125366 0.0327940533449934 0.0192604006163328 0.00549178977428744 0.142407435167141 0.0409269964700466 0.0395843641761504 0.0445227715425285 0.0690539607378909 0.0197277569540343
"uns" 0.0073915293074137 0.0378112677577918 0.0327037854631674 0.0200305465835399 0.0108307159103217 0 0.0419609762920484 0.00906289650172195 0.119760479041916 0.0974468914441629 0.0512595196250732 0.120244862264976 0.0770416024653313 0.0329507386457246 0.00749512816669165 0.0153476236762675 0.0098960910440376 0.0129858083665708 0.00986485153398441 0.0295916354310515
"será" 0.0147830586148274 0.0108032193593691 0.0245278390973755 0.0500763664588497 0.0758150113722517 0.0672624195253195 0.0279739841946989 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.0491910800174902 0.0642013353877761 0.0549178977428744 0.0149902563333833 0.0358111219112907 0.0395843641761504 0.0315369631759577 0.0591891092039065 0.00986387847701716
"cheia" 0.0591322344593096 0.0108032193593691 0.0163518927315837 0 0.0108307159103217 0 0.0489544723407231 0.0181257930034439 0.0171086398631309 0.0292340674332489 0.0256297598125366 0.0765194578049847 0.032100667693888 0.087868636388599 0.0299805126667666 0.0358111219112907 0.0395843641761504 0.0389574250997125 0.0493242576699221 0.0295916354310515
"profundo" 0.0886983516889644 0.0486144871171609 0.00408797318289592 0.00500763664588497 0.0216614318206433 0.00960891707504564 0.0209804881460242 0.0543773790103317 0.0513259195893926 0.0584681348664978 0.0329525483304042 0.0437254044599913 0.032100667693888 0.0164753693228623 0.0374756408334583 0.0358111219112907 0.0395843641761504 0.0315369631759577 0.0197297030679688 0.0690471493391201
"tambem" 0.0295661172296548 0.0810241451952682 0.0367917586460633 0 0 0 0 0.0271886895051659 0.0598802395209581 0.0487234457220815 0.10618043350908 0.109313511149978 0.0963020030816641 0.0823768466143116 0.0524658971668416 0 0 0 0 0
"vivo" 0.0221745879222411 0.0162048290390536 0.049055678194751 0.0400610931670798 0.0216614318206433 0.0288267512251369 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0109841827768014 0.0382597289024924 0 0.0219671590971498 0.0674561535002249 0.0443375795092171 0.049480455220188 0.0408125405806511 0.0295945546019532 0.0493193923850858
"dói" 0 0 0.00408797318289592 0 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.0852645759792637 0.0593765462642256 0.0964660050088118 0.118378218407813 0.0394555139080687
"vaga" 0.0295661172296548 0.0432128774374764 0.0204398659144796 0.00250381832294249 0 0.00960891707504564 0.0419609762920484 0.0271886895051659 0 0 0.018306971294669 0.0109313511149978 0 0.00549178977428744 0.0149902563333833 0.0613904947050698 0.049480455220188 0.059363695390038 0.0591891092039065 0.108502663247189
"fazer" 0.0221745879222411 0.0108032193593691 0.0204398659144796 0.092641277948872 0.032492147730965 0.0864802536754108 0.0209804881460242 0 0.0684345594525235 0 0.0146455770357352 0.0327940533449934 0.032100667693888 0.0659014772914493 0.00749512816669165 0.0221687897546086 0 0.0241165012522029 0.0197297030679688 0.00986387847701716
"inútil" 0 0 0 0 0 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0 0 0 0.0869698674988489 0.0593765462642256 0.083480196642241 0.118378218407813 0.0789110278161373
"meio" 0.0221745879222411 0.0432128774374764 0.0367917586460633 0.0300458198753098 0.032492147730965 0.0864802536754108 0.0279739841946989 0.0271886895051659 0.0256629597946963 0.0194893782888326 0.0622437024018746 0.0163970266724967 0.0449409347714432 0.0439343181942995 0.022485384500075 0.0204634982350233 0.0296882731321128 0.0241165012522029 0.0295945546019532 0.0197277569540343
"ir" 0.0073915293074137 0.0432128774374764 0.0163518927315837 0.0400610931670798 0.0216614318206433 0.0192178341500913 0.0279739841946989 0 0.0427715996578272 0.0194893782888326 0.0146455770357352 0.0437254044599913 0.0513610683102209 0.087868636388599 0 0.0306952473525349 0.0296882731321128 0.0315369631759577 0.0197297030679688 0.059183270862103
"chora" 0 0.0216064387187382 0.053143651377647 0 0.0108307159103217 0 0.0629414644380726 0.0543773790103317 0.00855431993156544 0.0194893782888326 0.0146455770357352 0.0327940533449934 0.0577812018489985 0.0109835795485749 0.0899415380002998 0.037516413430876 0.0395843641761504 0.0389574250997125 0.0394594061359377 0.0493193923850858
"cor" 0 0 0.0327037854631674 0.0600916397506197 0.0541535795516084 0.00960891707504564 0.0909154486327715 0.00906289650172195 0 0.00974468914441629 0 0 0.00642013353877761 0.0988522159371739 0 0.037516413430876 0.0593765462642256 0.0389574250997125 0.0295945546019532 0.00986387847701716
"consciência" 0 0 0 0.130198552793009 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.0443375795092171 0.049480455220188 0.0500881179853446 0.0493242576699221 0.0690471493391201
"olha" 0 0.0432128774374764 0.0286158122802714 0.0175267282605974 0.0216614318206433 0.00960891707504564 0.0419609762920484 0.0271886895051659 0.0427715996578272 0.0194893782888326 0.0036613942589338 0.0327940533449934 0.0192604006163328 0.170245483002911 0.022485384500075 0.0306952473525349 0.0098960910440376 0.0241165012522029 0.0394594061359377 0.0295916354310515
"sombras" 0.0443491758444822 0.0756225355155836 0.00408797318289592 0 0 0 0.0349674802433737 0.0453144825086098 0.0427715996578272 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0 0.127417178833758 0.056274620146314 0.0296882731321128 0.0482330025044059 0.00986485153398441 0.0197277569540343
"cabeça" 0.0073915293074137 0.0216064387187382 0.0654075709263347 0.0475725481359073 0.06498429546193 0.0192178341500913 0.0279739841946989 0.0362515860068878 0.0171086398631309 0.0389787565776652 0.018306971294669 0.00546567555749891 0.00642013353877761 0.0384425284200121 0 0.0392217049504613 0 0.0333920786568964 0.0394594061359377 0.0197277569540343
"lhes" 0.0517407051518959 0.0270080483984227 0.0694955441092306 0.0475725481359073 0 0.00960891707504564 0.0209804881460242 0.0181257930034439 0.0598802395209581 0.0779575131553304 0.0329525483304042 0.0382597289024924 0.0385208012326656 0.0988522159371739 0.0149902563333833 0.0102317491175116 0.0098960910440376 0.00742046192375475 0 0.00986387847701716
"seio" 0.118264468918619 0.124237022632745 0.118551222303982 0 0.0108307159103217 0.00960891707504564 0.0209804881460242 0.0634402755120537 0.00855431993156544 0 0.0292911540714704 0.060122431132488 0.0192604006163328 0.0274589488714372 0.022485384500075 0.00852645759792637 0.0098960910440376 0.00927557740469344 0 0.00986387847701716
"traz" 0.0221745879222411 0.0270080483984227 0.0408797318289592 0.0225343649064824 0 0.00960891707504564 0.00699349604867473 0 0.0256629597946963 0.0292340674332489 0.0146455770357352 0.0218627022299956 0.0256805341551104 0.0549178977428744 0.0299805126667666 0.0392217049504613 0.0593765462642256 0.0426676560615898 0.0690539607378909 0.0197277569540343
"mulher" 0.073915293074137 0.0378112677577918 0 0.00250381832294249 0.0216614318206433 0.0480445853752282 0.0699349604867473 0.0271886895051659 0.0256629597946963 0.0292340674332489 0.109841827768014 0.0929164844774814 0.00642013353877761 0.0109835795485749 0.0524658971668416 0.0119370406370969 0.0296882731321128 0.0129858083665708 0.0197297030679688 0.00986387847701716
"sossego" 0 0 0 0.0225343649064824 0 0 0 0 0 0 0 0 0 0 0 0.0733275353421667 0.049480455220188 0.0742046192375475 0.0591891092039065 0.177549812586309
"às" 0 0 0 0.105160369563584 0.0541535795516084 0.0672624195253195 0.0699349604867473 0 0.0171086398631309 0 0.0036613942589338 0 0 0.0164753693228623 0 0.0358111219112907 0.0791687283523008 0.0315369631759577 0.0197297030679688 0.0197277569540343
"dois" 0.0221745879222411 0 0.0163518927315837 0.0100152732917699 0.0108307159103217 0.0480445853752282 0.0489544723407231 0.0181257930034439 0.0598802395209581 0.107191580588579 0.0036613942589338 0.00546567555749891 0.0192604006163328 0.0274589488714372 0.0449707690001499 0.0392217049504613 0.0692726373082632 0.0371023096187738 0.0591891092039065 0.0394555139080687
"passado" 0.0369576465370685 0.0486144871171609 0.0122639195486878 0.0150229099376549 0 0.00960891707504564 0.0139869920973495 0.0362515860068878 0.0427715996578272 0 0.0219683655536028 0.0163970266724967 0.0513610683102209 0.0219671590971498 0.00749512816669165 0.0511587455875582 0.0296882731321128 0.0389574250997125 0.0493242576699221 0.0394555139080687
"rosto" 0.0295661172296548 0.102630583914006 0.216662578693484 0 0.0541535795516084 0.124915921975593 0.0349674802433737 0 0 0.0194893782888326 0.0329525483304042 0.0109313511149978 0.00642013353877761 0.0219671590971498 0.022485384500075 0 0 0 0 0
"tal" 0.0443491758444822 0.0324096580781073 0.0776714904750225 0.00500763664588497 0.0433228636412867 0.00960891707504564 0 0.0181257930034439 0.0855431993156544 0.175404404599493 0.0073227885178676 0.0109313511149978 0.0513610683102209 0.0768850568400242 0.0149902563333833 0.0153476236762675 0 0.0185511548093869 0.00986485153398441 0.0394555139080687
"dar" 0.0443491758444822 0.0324096580781073 0.0122639195486878 0.0350534565211948 0.0108307159103217 0.0576535024502739 0.0489544723407231 0.00906289650172195 0.0342172797262618 0.0584681348664978 0.018306971294669 0.0218627022299956 0.032100667693888 0.0384425284200121 0.00749512816669165 0.0272846643133644 0.0296882731321128 0.0333920786568964 0.00986485153398441 0.0493193923850858
"deu" 0.0221745879222411 0.0162048290390536 0.0286158122802714 0.0275420015523674 0 0 0.0769284565354221 0 0.0427715996578272 0.0389787565776652 0.0219683655536028 0.00546567555749891 0.0706214689265537 0.0274589488714372 0.0149902563333833 0.0358111219112907 0.0296882731321128 0.0352471941378351 0.0493242576699221 0.0197277569540343
"eterno" 0.147830586148274 0.0270080483984227 0.0858474368408143 0.0100152732917699 0.0216614318206433 0 0.0209804881460242 0.0271886895051659 0.0684345594525235 0.0682128240109141 0.054920913884007 0.0327940533449934 0 0 0.0749512816669165 0.0102317491175116 0.0098960910440376 0.00927557740469344 0 0.0295916354310515
"forma" 0.0147830586148274 0 0 0.0475725481359073 0.108307159103217 0.0576535024502739 0 0.0453144825086098 0.0171086398631309 0.0292340674332489 0.0146455770357352 0.0163970266724967 0 0.00549178977428744 0.0374756408334583 0.0426322879896318 0.0593765462642256 0.0389574250997125 0.00986485153398441 0.059183270862103
"leva" 0.0147830586148274 0.0162048290390536 0.0654075709263347 0.0150229099376549 0 0.0192178341500913 0 0.0996918615189415 0.0256629597946963 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0256805341551104 0.0659014772914493 0.0149902563333833 0.0324005388721202 0.0296882731321128 0.0352471941378351 0.0591891092039065 0.0394555139080687
"neste" 0 0.0162048290390536 0.0327037854631674 0.00250381832294249 0.0216614318206433 0.00960891707504564 0.0979089446814463 0.00906289650172195 0.00855431993156544 0 0 0 0.0128402670775552 0.0164753693228623 0.00749512816669165 0.0596852031854846 0.0296882731321128 0.0556534644281607 0.0295945546019532 0.108502663247189
"tens" 0.0221745879222411 0.0810241451952682 0.0327037854631674 0.0400610931670798 0.0108307159103217 0.0288267512251369 0.0209804881460242 0.00906289650172195 0.0684345594525235 0.0292340674332489 0.0402753368482718 0.0546567555749891 0.0898818695428865 0.0219671590971498 0.00749512816669165 0.0119370406370969 0.0098960910440376 0.0129858083665708 0.0197297030679688 0.00986387847701716
"importa" 0.0073915293074137 0.0270080483984227 0.0122639195486878 0.0600916397506197 0.0108307159103217 0.0288267512251369 0.0699349604867473 0.0543773790103317 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0163970266724967 0.0256805341551104 0.0109835795485749 0.0149902563333833 0.0289899558329496 0.0791687283523008 0.0315369631759577 0.0394594061359377 0.0295916354310515
"mágoa" 0.0147830586148274 0.0162048290390536 0 0 0 0.00960891707504564 0.0979089446814463 0.0543773790103317 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0.0596852031854846 0.0692726373082632 0.0686392727947315 0.0789188122718753 0.0197277569540343
"destino" 0.0443491758444822 0.0378112677577918 0.0245278390973755 0.0300458198753098 0.0216614318206433 0.0192178341500913 0.0349674802433737 0.0362515860068878 0.0427715996578272 0.0584681348664978 0.0585823081429408 0.0163970266724967 0 0.00549178977428744 0.022485384500075 0.0221687897546086 0.0197921820880752 0.0278267322140803 0.0690539607378909 0.0197277569540343
"estas" 0.0073915293074137 0.0540160967968455 0.0776714904750225 0.0826260046571021 0 0.0192178341500913 0.00699349604867473 0.00906289650172195 0.0256629597946963 0.0292340674332489 0.0256297598125366 0.0382597289024924 0.0128402670775552 0.0768850568400242 0.0149902563333833 0.0102317491175116 0 0.00742046192375475 0.00986485153398441 0.00986387847701716
"pelos" 0.0517407051518959 0.0216064387187382 0.0327037854631674 0.0726107313653321 0.0433228636412867 0.00960891707504564 0.0489544723407231 0 0.0427715996578272 0 0.0512595196250732 0.060122431132488 0.032100667693888 0.0329507386457246 0.0374756408334583 0.00682116607834109 0 0.00742046192375475 0.0197297030679688 0.00986387847701716
"escura" 0.0295661172296548 0.0648193161562146 0.0327037854631674 0.0125190916147124 0.0108307159103217 0.0192178341500913 0.0349674802433737 0.0181257930034439 0.0684345594525235 0.0389787565776652 0.0329525483304042 0.125710537822475 0.0128402670775552 0 0.119922050667066 0.0102317491175116 0.0197921820880752 0.00927557740469344 0.00986485153398441 0.00986387847701716
"fé" 0.125655998226033 0.0216064387187382 0.0327037854631674 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0.111206159110351 0.0779575131553304 0.0219683655536028 0.00546567555749891 0.0128402670775552 0.0109835795485749 0 0.0358111219112907 0.0197921820880752 0.0333920786568964 0.0493242576699221 0.0295916354310515
"nenhuma" 0 0.0108032193593691 0.0327037854631674 0.137710007761837 0.0108307159103217 0.00960891707504564 0 0.0271886895051659 0 0 0 0.00546567555749891 0.0192604006163328 0.00549178977428744 0 0.0255793727937791 0.0098960910440376 0.0371023096187738 0.00986485153398441 0.0197277569540343
"amanhã" 0 0.0108032193593691 0 0.107664187886527 0.0541535795516084 0 0 0 0.00855431993156544 0 0 0.0109313511149978 0.00642013353877761 0.0109835795485749 0 0.0409269964700466 0.0098960910440376 0.0352471941378351 0.0394594061359377 0.0887749062931545
"comigo" 0.0073915293074137 0.0108032193593691 0.0204398659144796 0.0826260046571021 0 0.0192178341500913 0.0279739841946989 0 0.00855431993156544 0 0 0 0 0 0.0374756408334583 0.0409269964700466 0.0791687283523008 0.0408125405806511 0.0197297030679688 0.0394555139080687
"pelas" 0.0369576465370685 0.0270080483984227 0.049055678194751 0.0275420015523674 0.0108307159103217 0.00960891707504564 0.0629414644380726 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0768892794376098 0.0710537822474858 0.0834617360041089 0.0219671590971498 0.0149902563333833 0.0102317491175116 0.0098960910440376 0.00742046192375475 0 0.00986387847701716
"rosas" 0.0221745879222411 0.0540160967968455 0.0163518927315837 0.00751145496882746 0 0 0.125882928876145 0 0.0171086398631309 0.0389787565776652 0.0256297598125366 0.0710537822474858 0 0 0.00749512816669165 0.0443375795092171 0 0.0315369631759577 0.0197297030679688 0.0295916354310515
"branca" 0.0221745879222411 0 0.0204398659144796 0.0150229099376549 0.032492147730965 0.0480445853752282 0.0559479683893979 0 0.0427715996578272 0.0389787565776652 0.0219683655536028 0.0929164844774814 0.032100667693888 0.0384425284200121 0.0374756408334583 0.0255793727937791 0.0098960910440376 0.0204062702903256 0.0394594061359377 0.0197277569540343
